"Level_Name","Date","Cases.Cumulative","CI.Lower","CI.Upper","Level"
"Midland",2020-05-01,79,NA,NA,"County"
"Midland",2020-05-02,82,NA,NA,"County"
"Midland",2020-05-03,82,NA,NA,"County"
"Midland",2020-05-04,89,NA,NA,"County"
"Midland",2020-05-05,90,NA,NA,"County"
"Midland",2020-05-06,91,NA,NA,"County"
"Midland",2020-05-07,94,NA,NA,"County"
"Midland",2020-05-08,100,NA,NA,"County"
"Midland",2020-05-09,101,NA,NA,"County"
"Midland",2020-05-10,101,NA,NA,"County"
"Midland",2020-05-11,101,NA,NA,"County"
"Midland",2020-05-12,107,NA,NA,"County"
"Midland",2020-05-13,112,NA,NA,"County"
"Midland",2020-05-14,115,NA,NA,"County"
"Midland",2020-05-15,116,NA,NA,"County"
"Midland",2020-05-16,120,NA,NA,"County"
"Midland",2020-05-17,120,NA,NA,"County"
"Midland",2020-05-18,120,NA,NA,"County"
"Midland",2020-05-19,122,NA,NA,"County"
"Midland",2020-05-20,122,NA,NA,"County"
"Midland",2020-05-21,123,NA,NA,"County"
"Midland",2020-05-22,123,NA,NA,"County"
"Midland",2020-05-23,124,NA,NA,"County"
"Midland",2020-05-24,124,NA,NA,"County"
"Midland",2020-05-25,124,NA,NA,"County"
"Midland",2020-05-26,124,NA,NA,"County"
"Midland",2020-05-27,125,NA,NA,"County"
"Midland",2020-05-28,126,NA,NA,"County"
"Midland",2020-05-29,128,NA,NA,"County"
"Midland",2020-05-30,129,NA,NA,"County"
"Midland",2020-05-31,129,NA,NA,"County"
"Midland",2020-06-01,129,NA,NA,"County"
"Midland",2020-06-02,132,NA,NA,"County"
"Midland",2020-06-03,137,NA,NA,"County"
"Midland",2020-06-04,141,NA,NA,"County"
"Midland",2020-06-05,146,NA,NA,"County"
"Midland",2020-06-06,155,NA,NA,"County"
"Midland",2020-06-07,155,NA,NA,"County"
"Midland",2020-06-08,155,NA,NA,"County"
"Midland",2020-06-09,169,NA,NA,"County"
"Midland",2020-06-10,177,NA,NA,"County"
"Midland",2020-06-11,180,NA,NA,"County"
"Midland",2020-06-12,194,NA,NA,"County"
"Midland",2020-06-13,200.383404583112,194.225727943767,206.541081222457,"County"
"Midland",2020-06-14,206.766809166223,197.270239863891,216.263378468556,"County"
"Midland",2020-06-15,213.150213749335,200.536657674943,225.763769823727,"County"
"Midland",2020-06-16,219.533618332446,203.818461869265,235.248774795628,"County"
"Midland",2020-06-17,225.917022915558,207.047043528729,244.787002302387,"County"
"Midland",2020-06-18,232.30042749867,210.193189066042,254.407665931298,"County"
"Midland",2020-06-19,238.683832081781,213.243195180959,264.124468982604,"County"
"Midland",2020-06-20,245.067236664893,216.190560565476,273.94391276431,"County"
"Midland",2020-06-21,251.450641248004,219.032475089281,283.868807406727,"County"
"Midland",2020-06-22,257.834045831116,221.768141078354,293.899950583878,"County"
"Milam",2020-03-04,0,NA,NA,"County"
"Milam",2020-03-05,0,NA,NA,"County"
"Milam",2020-03-06,0,NA,NA,"County"
"Milam",2020-03-07,NA,NA,NA,"County"
"Milam",2020-03-08,NA,NA,NA,"County"
"Milam",2020-03-09,0,NA,NA,"County"
"Milam",2020-03-10,0,NA,NA,"County"
"Milam",2020-03-11,0,NA,NA,"County"
"Milam",2020-03-12,0,NA,NA,"County"
"Milam",2020-03-13,0,NA,NA,"County"
"Milam",2020-03-14,NA,NA,NA,"County"
"Milam",2020-03-15,0,NA,NA,"County"
"Milam",2020-03-16,0,NA,NA,"County"
"Milam",2020-03-17,0,NA,NA,"County"
"Milam",2020-03-18,0,NA,NA,"County"
"Milam",2020-03-19,0,NA,NA,"County"
"Milam",2020-03-20,0,NA,NA,"County"
"Milam",2020-03-21,0,NA,NA,"County"
"Milam",2020-03-22,0,NA,NA,"County"
"Milam",2020-03-23,0,NA,NA,"County"
"Milam",2020-03-24,0,NA,NA,"County"
"Milam",2020-03-25,2,NA,NA,"County"
"Milam",2020-03-26,2,NA,NA,"County"
"Milam",2020-03-27,2,NA,NA,"County"
"Milam",2020-03-28,2,NA,NA,"County"
"Milam",2020-03-29,2,NA,NA,"County"
"Milam",2020-03-30,2,NA,NA,"County"
"Milam",2020-03-31,2,NA,NA,"County"
"Milam",2020-04-01,2,NA,NA,"County"
"Milam",2020-04-02,2,NA,NA,"County"
"Milam",2020-04-03,2,NA,NA,"County"
"Milam",2020-04-04,2,NA,NA,"County"
"Milam",2020-04-05,3,NA,NA,"County"
"Milam",2020-04-06,3,NA,NA,"County"
"Milam",2020-04-07,3,NA,NA,"County"
"Milam",2020-04-08,7,NA,NA,"County"
"Milam",2020-04-09,7,NA,NA,"County"
"Milam",2020-04-10,7,NA,NA,"County"
"Milam",2020-04-11,7,NA,NA,"County"
"Milam",2020-04-12,7,NA,NA,"County"
"Milam",2020-04-13,8,NA,NA,"County"
"Milam",2020-04-14,8,NA,NA,"County"
"Milam",2020-04-15,8,NA,NA,"County"
"Milam",2020-04-16,8,NA,NA,"County"
"Milam",2020-04-17,9,NA,NA,"County"
"Milam",2020-04-18,9,NA,NA,"County"
"Milam",2020-04-19,11,NA,NA,"County"
"Milam",2020-04-20,12,NA,NA,"County"
"Milam",2020-04-21,12,NA,NA,"County"
"Milam",2020-04-22,12,NA,NA,"County"
"Milam",2020-04-23,13,NA,NA,"County"
"Milam",2020-04-24,13,NA,NA,"County"
"Milam",2020-04-25,13,NA,NA,"County"
"Milam",2020-04-26,13,NA,NA,"County"
"Milam",2020-04-27,13,NA,NA,"County"
"Milam",2020-04-28,14,NA,NA,"County"
"Milam",2020-04-29,14,NA,NA,"County"
"Milam",2020-04-30,16,NA,NA,"County"
"Milam",2020-05-01,16,NA,NA,"County"
"Milam",2020-05-02,16,NA,NA,"County"
"Milam",2020-05-03,17,NA,NA,"County"
"Milam",2020-05-04,18,NA,NA,"County"
"Milam",2020-05-05,18,NA,NA,"County"
"Milam",2020-05-06,18,NA,NA,"County"
"Milam",2020-05-07,18,NA,NA,"County"
"Milam",2020-05-08,18,NA,NA,"County"
"Milam",2020-05-09,20,NA,NA,"County"
"Milam",2020-05-10,20,NA,NA,"County"
"Milam",2020-05-11,20,NA,NA,"County"
"Milam",2020-05-12,20,NA,NA,"County"
"Milam",2020-05-13,20,NA,NA,"County"
"Milam",2020-05-14,22,NA,NA,"County"
"Milam",2020-05-15,23,NA,NA,"County"
"Milam",2020-05-16,23,NA,NA,"County"
"Milam",2020-05-17,24,NA,NA,"County"
"Milam",2020-05-18,24,NA,NA,"County"
"Milam",2020-05-19,25,NA,NA,"County"
"Milam",2020-05-20,26,NA,NA,"County"
"Milam",2020-05-21,27,NA,NA,"County"
"Milam",2020-05-22,27,NA,NA,"County"
"Milam",2020-05-23,28,NA,NA,"County"
"Milam",2020-05-24,28,NA,NA,"County"
"Milam",2020-05-25,28,NA,NA,"County"
"Milam",2020-05-26,28,NA,NA,"County"
"Milam",2020-05-27,28,NA,NA,"County"
"Milam",2020-05-28,28,NA,NA,"County"
"Milam",2020-05-29,28,NA,NA,"County"
"Milam",2020-05-30,28,NA,NA,"County"
"Milam",2020-05-31,28,NA,NA,"County"
"Milam",2020-06-01,28,NA,NA,"County"
"Milam",2020-06-02,29,NA,NA,"County"
"Milam",2020-06-03,29,NA,NA,"County"
"Milam",2020-06-04,29,NA,NA,"County"
"Milam",2020-06-05,32,NA,NA,"County"
"Milam",2020-06-06,35,NA,NA,"County"
"Milam",2020-06-07,35,NA,NA,"County"
"Milam",2020-06-08,35,NA,NA,"County"
"Milam",2020-06-09,35,NA,NA,"County"
"Milam",2020-06-10,37,NA,NA,"County"
"Milam",2020-06-11,38,NA,NA,"County"
"Milam",2020-06-12,40,NA,NA,"County"
"Milam",2020-06-13,40.7060824943189,39.1311403617794,42.2810246268584,"County"
"Milam",2020-06-14,41.4121649886378,39.119500331705,43.7048296455706,"County"
"Milam",2020-06-15,42.1182474829567,39.2296107144677,45.0068842514457,"County"
"Milam",2020-06-16,42.8243299772756,39.3949287132698,46.2537312412814,"County"
"Milam",2020-06-17,43.5304124715945,39.5905342967766,47.4702906464124,"County"
"Milam",2020-06-18,44.2364949659134,39.8040712221637,48.6689187096632,"County"
"Milam",2020-06-19,44.9425774602323,40.0284518492841,49.8567030711806,"County"
"Milam",2020-06-20,45.6486599545512,40.2592251311367,51.0380947779658,"County"
"Milam",2020-06-21,46.3547424488702,40.4934176253777,52.2160672723626,"County"
"Milam",2020-06-22,47.0608249431891,40.7289523696523,53.3926975167258,"County"
"Mills",2020-03-04,0,NA,NA,"County"
"Mills",2020-03-05,0,NA,NA,"County"
"Mills",2020-03-06,0,NA,NA,"County"
"Mills",2020-03-07,NA,NA,NA,"County"
"Mills",2020-03-08,NA,NA,NA,"County"
"Mills",2020-03-09,0,NA,NA,"County"
"Mills",2020-03-10,0,NA,NA,"County"
"Mills",2020-03-11,0,NA,NA,"County"
"Mills",2020-03-12,0,NA,NA,"County"
"Mills",2020-03-13,0,NA,NA,"County"
"Mills",2020-03-14,NA,NA,NA,"County"
"Mills",2020-03-15,0,NA,NA,"County"
"Mills",2020-03-16,0,NA,NA,"County"
"Mills",2020-03-17,0,NA,NA,"County"
"Mills",2020-03-18,0,NA,NA,"County"
"Mills",2020-03-19,0,NA,NA,"County"
"Mills",2020-03-20,0,NA,NA,"County"
"Mills",2020-03-21,0,NA,NA,"County"
"Mills",2020-03-22,0,NA,NA,"County"
"Mills",2020-03-23,0,NA,NA,"County"
"Mills",2020-03-24,0,NA,NA,"County"
"Mills",2020-03-25,0,NA,NA,"County"
"Mills",2020-03-26,0,NA,NA,"County"
"Mills",2020-03-27,0,NA,NA,"County"
"Mills",2020-03-28,0,NA,NA,"County"
"Mills",2020-03-29,0,NA,NA,"County"
"Mills",2020-03-30,0,NA,NA,"County"
"Mills",2020-03-31,0,NA,NA,"County"
"Mills",2020-04-01,0,NA,NA,"County"
"Mills",2020-04-02,0,NA,NA,"County"
"Mills",2020-04-03,0,NA,NA,"County"
"Mills",2020-04-04,0,NA,NA,"County"
"Mills",2020-04-05,0,NA,NA,"County"
"Mills",2020-04-06,0,NA,NA,"County"
"Mills",2020-04-07,0,NA,NA,"County"
"Mills",2020-04-08,0,NA,NA,"County"
"Mills",2020-04-09,0,NA,NA,"County"
"Mills",2020-04-10,0,NA,NA,"County"
"Mills",2020-04-11,0,NA,NA,"County"
"Mills",2020-04-12,0,NA,NA,"County"
"Mills",2020-04-13,0,NA,NA,"County"
"Mills",2020-04-14,0,NA,NA,"County"
"Mills",2020-04-15,0,NA,NA,"County"
"Mills",2020-04-16,0,NA,NA,"County"
"Mills",2020-04-17,0,NA,NA,"County"
"Mills",2020-04-18,0,NA,NA,"County"
"Mills",2020-04-19,0,NA,NA,"County"
"Mills",2020-04-20,0,NA,NA,"County"
"Mills",2020-04-21,0,NA,NA,"County"
"Mills",2020-04-22,0,NA,NA,"County"
"Mills",2020-04-23,0,NA,NA,"County"
"Mills",2020-04-24,0,NA,NA,"County"
"Mills",2020-04-25,0,NA,NA,"County"
"Mills",2020-04-26,0,NA,NA,"County"
"Mills",2020-04-27,0,NA,NA,"County"
"Mills",2020-04-28,0,NA,NA,"County"
"Mills",2020-04-29,0,NA,NA,"County"
"Mills",2020-04-30,0,NA,NA,"County"
"Mills",2020-05-01,0,NA,NA,"County"
"Mills",2020-05-02,0,NA,NA,"County"
"Mills",2020-05-03,0,NA,NA,"County"
"Mills",2020-05-04,0,NA,NA,"County"
"Mills",2020-05-05,0,NA,NA,"County"
"Mills",2020-05-06,0,NA,NA,"County"
"Mills",2020-05-07,0,NA,NA,"County"
"Mills",2020-05-08,0,NA,NA,"County"
"Mills",2020-05-09,0,NA,NA,"County"
"Mills",2020-05-10,0,NA,NA,"County"
"Mills",2020-05-11,0,NA,NA,"County"
"Mills",2020-05-12,1,NA,NA,"County"
"Mills",2020-05-13,0,NA,NA,"County"
"Mills",2020-05-14,0,NA,NA,"County"
"Mills",2020-05-15,0,NA,NA,"County"
"Mills",2020-05-16,0,NA,NA,"County"
"Mills",2020-05-17,0,NA,NA,"County"
"Mills",2020-05-18,0,NA,NA,"County"
"Mills",2020-05-19,1,NA,NA,"County"
"Mills",2020-05-20,1,NA,NA,"County"
"Mills",2020-05-21,1,NA,NA,"County"
"Mills",2020-05-22,1,NA,NA,"County"
"Mills",2020-05-23,1,NA,NA,"County"
"Mills",2020-05-24,1,NA,NA,"County"
"Mills",2020-05-25,1,NA,NA,"County"
"Mills",2020-05-26,1,NA,NA,"County"
"Mills",2020-05-27,1,NA,NA,"County"
"Mills",2020-05-28,1,NA,NA,"County"
"Mills",2020-05-29,1,NA,NA,"County"
"Mills",2020-05-30,1,NA,NA,"County"
"Mills",2020-05-31,1,NA,NA,"County"
"Mills",2020-06-01,1,NA,NA,"County"
"Mills",2020-06-02,1,NA,NA,"County"
"Mills",2020-06-03,1,NA,NA,"County"
"Mills",2020-06-04,1,NA,NA,"County"
"Mills",2020-06-05,1,NA,NA,"County"
"Mills",2020-06-06,1,NA,NA,"County"
"Mills",2020-06-07,1,NA,NA,"County"
"Mills",2020-06-08,1,NA,NA,"County"
"Mills",2020-06-09,1,NA,NA,"County"
"Mills",2020-06-10,1,NA,NA,"County"
"Mills",2020-06-11,1,NA,NA,"County"
"Mills",2020-06-12,1,NA,NA,"County"
"Mills",2020-06-13,NA,NA,NA,"County"
"Mills",2020-06-14,NA,NA,NA,"County"
"Mills",2020-06-15,NA,NA,NA,"County"
"Mills",2020-06-16,NA,NA,NA,"County"
"Mills",2020-06-17,NA,NA,NA,"County"
"Mills",2020-06-18,NA,NA,NA,"County"
"Mills",2020-06-19,NA,NA,NA,"County"
"Mills",2020-06-20,NA,NA,NA,"County"
"Mills",2020-06-21,NA,NA,NA,"County"
"Mills",2020-06-22,NA,NA,NA,"County"
"Mitchell",2020-03-04,0,NA,NA,"County"
"Mitchell",2020-03-05,0,NA,NA,"County"
"Mitchell",2020-03-06,0,NA,NA,"County"
"Mitchell",2020-03-07,NA,NA,NA,"County"
"Mitchell",2020-03-08,NA,NA,NA,"County"
"Mitchell",2020-03-09,0,NA,NA,"County"
"Mitchell",2020-03-10,0,NA,NA,"County"
"Mitchell",2020-03-11,0,NA,NA,"County"
"Mitchell",2020-03-12,0,NA,NA,"County"
"Mitchell",2020-03-13,0,NA,NA,"County"
"Mitchell",2020-03-14,NA,NA,NA,"County"
"Mitchell",2020-03-15,0,NA,NA,"County"
"Mitchell",2020-03-16,0,NA,NA,"County"
"Mitchell",2020-03-17,0,NA,NA,"County"
"Mitchell",2020-03-18,0,NA,NA,"County"
"Mitchell",2020-03-19,0,NA,NA,"County"
"Mitchell",2020-03-20,0,NA,NA,"County"
"Mitchell",2020-03-21,0,NA,NA,"County"
"Mitchell",2020-03-22,0,NA,NA,"County"
"Mitchell",2020-03-23,0,NA,NA,"County"
"Mitchell",2020-03-24,0,NA,NA,"County"
"Mitchell",2020-03-25,0,NA,NA,"County"
"Mitchell",2020-03-26,0,NA,NA,"County"
"Mitchell",2020-03-27,0,NA,NA,"County"
"Mitchell",2020-03-28,0,NA,NA,"County"
"Mitchell",2020-03-29,0,NA,NA,"County"
"Mitchell",2020-03-30,0,NA,NA,"County"
"Mitchell",2020-03-31,0,NA,NA,"County"
"Mitchell",2020-04-01,0,NA,NA,"County"
"Mitchell",2020-04-02,0,NA,NA,"County"
"Mitchell",2020-04-03,0,NA,NA,"County"
"Mitchell",2020-04-04,0,NA,NA,"County"
"Mitchell",2020-04-05,0,NA,NA,"County"
"Mitchell",2020-04-06,0,NA,NA,"County"
"Mitchell",2020-04-07,1,NA,NA,"County"
"Mitchell",2020-04-08,1,NA,NA,"County"
"Mitchell",2020-04-09,1,NA,NA,"County"
"Mitchell",2020-04-10,1,NA,NA,"County"
"Mitchell",2020-04-11,1,NA,NA,"County"
"Mitchell",2020-04-12,1,NA,NA,"County"
"Mitchell",2020-04-13,1,NA,NA,"County"
"Mitchell",2020-04-14,1,NA,NA,"County"
"Mitchell",2020-04-15,1,NA,NA,"County"
"Mitchell",2020-04-16,1,NA,NA,"County"
"Mitchell",2020-04-17,1,NA,NA,"County"
"Mitchell",2020-04-18,1,NA,NA,"County"
"Mitchell",2020-04-19,1,NA,NA,"County"
"Mitchell",2020-04-20,1,NA,NA,"County"
"Mitchell",2020-04-21,1,NA,NA,"County"
"Mitchell",2020-04-22,1,NA,NA,"County"
"Mitchell",2020-04-23,1,NA,NA,"County"
"Mitchell",2020-04-24,1,NA,NA,"County"
"Mitchell",2020-04-25,1,NA,NA,"County"
"Mitchell",2020-04-26,1,NA,NA,"County"
"Mitchell",2020-04-27,1,NA,NA,"County"
"Mitchell",2020-04-28,1,NA,NA,"County"
"Mitchell",2020-04-29,1,NA,NA,"County"
"Mitchell",2020-04-30,1,NA,NA,"County"
"Mitchell",2020-05-01,1,NA,NA,"County"
"Mitchell",2020-05-02,1,NA,NA,"County"
"Mitchell",2020-05-03,1,NA,NA,"County"
"Mitchell",2020-05-04,1,NA,NA,"County"
"Mitchell",2020-05-05,1,NA,NA,"County"
"Mitchell",2020-05-06,1,NA,NA,"County"
"Mitchell",2020-05-07,1,NA,NA,"County"
"Mitchell",2020-05-08,1,NA,NA,"County"
"Mitchell",2020-05-09,1,NA,NA,"County"
"Mitchell",2020-05-10,1,NA,NA,"County"
"Mitchell",2020-05-11,1,NA,NA,"County"
"Mitchell",2020-05-12,1,NA,NA,"County"
"Mitchell",2020-05-13,1,NA,NA,"County"
"Mitchell",2020-05-14,1,NA,NA,"County"
"Mitchell",2020-05-15,1,NA,NA,"County"
"Mitchell",2020-05-16,1,NA,NA,"County"
"Mitchell",2020-05-17,1,NA,NA,"County"
"Mitchell",2020-05-18,1,NA,NA,"County"
"Mitchell",2020-05-19,1,NA,NA,"County"
"Mitchell",2020-05-20,1,NA,NA,"County"
"Mitchell",2020-05-21,1,NA,NA,"County"
"Mitchell",2020-05-22,1,NA,NA,"County"
"Mitchell",2020-05-23,1,NA,NA,"County"
"Mitchell",2020-05-24,1,NA,NA,"County"
"Mitchell",2020-05-25,1,NA,NA,"County"
"Mitchell",2020-05-26,1,NA,NA,"County"
"Mitchell",2020-05-27,1,NA,NA,"County"
"Mitchell",2020-05-28,1,NA,NA,"County"
"Mitchell",2020-05-29,1,NA,NA,"County"
"Mitchell",2020-05-30,1,NA,NA,"County"
"Mitchell",2020-05-31,1,NA,NA,"County"
"Mitchell",2020-06-01,1,NA,NA,"County"
"Mitchell",2020-06-02,1,NA,NA,"County"
"Mitchell",2020-06-03,1,NA,NA,"County"
"Mitchell",2020-06-04,1,NA,NA,"County"
"Mitchell",2020-06-05,1,NA,NA,"County"
"Mitchell",2020-06-06,1,NA,NA,"County"
"Mitchell",2020-06-07,1,NA,NA,"County"
"Mitchell",2020-06-08,1,NA,NA,"County"
"Mitchell",2020-06-09,1,NA,NA,"County"
"Mitchell",2020-06-10,1,NA,NA,"County"
"Mitchell",2020-06-11,2,NA,NA,"County"
"Mitchell",2020-06-12,2,NA,NA,"County"
"Mitchell",2020-06-13,NA,NA,NA,"County"
"Mitchell",2020-06-14,NA,NA,NA,"County"
"Mitchell",2020-06-15,NA,NA,NA,"County"
"Mitchell",2020-06-16,NA,NA,NA,"County"
"Mitchell",2020-06-17,NA,NA,NA,"County"
"Mitchell",2020-06-18,NA,NA,NA,"County"
"Mitchell",2020-06-19,NA,NA,NA,"County"
"Mitchell",2020-06-20,NA,NA,NA,"County"
"Mitchell",2020-06-21,NA,NA,NA,"County"
"Mitchell",2020-06-22,NA,NA,NA,"County"
"Montague",2020-03-04,0,NA,NA,"County"
"Montague",2020-03-05,0,NA,NA,"County"
"Montague",2020-03-06,0,NA,NA,"County"
"Montague",2020-03-07,NA,NA,NA,"County"
"Montague",2020-03-08,NA,NA,NA,"County"
"Montague",2020-03-09,0,NA,NA,"County"
"Montague",2020-03-10,0,NA,NA,"County"
"Montague",2020-03-11,0,NA,NA,"County"
"Montague",2020-03-12,0,NA,NA,"County"
"Montague",2020-03-13,0,NA,NA,"County"
"Montague",2020-03-14,NA,NA,NA,"County"
"Montague",2020-03-15,0,NA,NA,"County"
"Montague",2020-03-16,0,NA,NA,"County"
"Montague",2020-03-17,0,NA,NA,"County"
"Montague",2020-03-18,0,NA,NA,"County"
"Montague",2020-03-19,0,NA,NA,"County"
"Montague",2020-03-20,0,NA,NA,"County"
"Montague",2020-03-21,0,NA,NA,"County"
"Montague",2020-03-22,0,NA,NA,"County"
"Montague",2020-03-23,0,NA,NA,"County"
"Montague",2020-03-24,0,NA,NA,"County"
"Montague",2020-03-25,0,NA,NA,"County"
"Montague",2020-03-26,0,NA,NA,"County"
"Montague",2020-03-27,1,NA,NA,"County"
"Montague",2020-03-28,1,NA,NA,"County"
"Montague",2020-03-29,1,NA,NA,"County"
"Montague",2020-03-30,1,NA,NA,"County"
"Montague",2020-03-31,1,NA,NA,"County"
"Montague",2020-04-01,1,NA,NA,"County"
"Montague",2020-04-02,1,NA,NA,"County"
"Montague",2020-04-03,1,NA,NA,"County"
"Montague",2020-04-04,1,NA,NA,"County"
"Montague",2020-04-05,1,NA,NA,"County"
"Montague",2020-04-06,1,NA,NA,"County"
"Montague",2020-04-07,1,NA,NA,"County"
"Montague",2020-04-08,1,NA,NA,"County"
"Montague",2020-04-09,1,NA,NA,"County"
"Montague",2020-04-10,1,NA,NA,"County"
"Montague",2020-04-11,2,NA,NA,"County"
"Montague",2020-04-12,2,NA,NA,"County"
"Montague",2020-04-13,2,NA,NA,"County"
"Montague",2020-04-14,5,NA,NA,"County"
"Montague",2020-04-15,5,NA,NA,"County"
"Montague",2020-04-16,5,NA,NA,"County"
"Montague",2020-04-17,5,NA,NA,"County"
"Montague",2020-04-18,5,NA,NA,"County"
"Montague",2020-04-19,5,NA,NA,"County"
"Montague",2020-04-20,5,NA,NA,"County"
"Montague",2020-04-21,6,NA,NA,"County"
"Montague",2020-04-22,6,NA,NA,"County"
"Montague",2020-04-23,6,NA,NA,"County"
"Montague",2020-04-24,6,NA,NA,"County"
"Montague",2020-04-25,6,NA,NA,"County"
"Montague",2020-04-26,6,NA,NA,"County"
"Montague",2020-04-27,6,NA,NA,"County"
"Montague",2020-04-28,6,NA,NA,"County"
"Montague",2020-04-29,6,NA,NA,"County"
"Montague",2020-04-30,6,NA,NA,"County"
"Montague",2020-05-01,6,NA,NA,"County"
"Montague",2020-05-02,6,NA,NA,"County"
"Montague",2020-05-03,6,NA,NA,"County"
"Montague",2020-05-04,7,NA,NA,"County"
"Montague",2020-05-05,8,NA,NA,"County"
"Montague",2020-05-06,9,NA,NA,"County"
"Montague",2020-05-07,9,NA,NA,"County"
"Montague",2020-05-08,9,NA,NA,"County"
"Montague",2020-05-09,9,NA,NA,"County"
"Montague",2020-05-10,9,NA,NA,"County"
"Montague",2020-05-11,9,NA,NA,"County"
"Montague",2020-05-12,9,NA,NA,"County"
"Montague",2020-05-13,9,NA,NA,"County"
"Montague",2020-05-14,9,NA,NA,"County"
"Montague",2020-05-15,9,NA,NA,"County"
"Montague",2020-05-16,9,NA,NA,"County"
"Montague",2020-05-17,9,NA,NA,"County"
"Montague",2020-05-18,9,NA,NA,"County"
"Montague",2020-05-19,9,NA,NA,"County"
"Montague",2020-05-20,9,NA,NA,"County"
"Montague",2020-05-21,9,NA,NA,"County"
"Montague",2020-05-22,9,NA,NA,"County"
"Montague",2020-05-23,9,NA,NA,"County"
"Montague",2020-05-24,9,NA,NA,"County"
"Montague",2020-05-25,9,NA,NA,"County"
"Montague",2020-05-26,9,NA,NA,"County"
"Montague",2020-05-27,9,NA,NA,"County"
"Montague",2020-05-28,9,NA,NA,"County"
"Montague",2020-05-29,9,NA,NA,"County"
"Montague",2020-05-30,9,NA,NA,"County"
"Montague",2020-05-31,9,NA,NA,"County"
"Montague",2020-06-01,9,NA,NA,"County"
"Montague",2020-06-02,9,NA,NA,"County"
"Montague",2020-06-03,9,NA,NA,"County"
"Montague",2020-06-04,9,NA,NA,"County"
"Montague",2020-06-05,9,NA,NA,"County"
"Montague",2020-06-06,9,NA,NA,"County"
"Montague",2020-06-07,9,NA,NA,"County"
"Montague",2020-06-08,9,NA,NA,"County"
"Montague",2020-06-09,9,NA,NA,"County"
"Montague",2020-06-10,9,NA,NA,"County"
"Montague",2020-06-11,9,NA,NA,"County"
"Montague",2020-06-12,9,NA,NA,"County"
"Montague",2020-06-13,9.08999999986214,8.33646457782946,9.84353542189483,"County"
"Montague",2020-06-14,9.17999999972428,8.11433998615713,10.2456600132914,"County"
"Montague",2020-06-15,9.26999999958642,7.96483836332296,10.5751616358499,"County"
"Montague",2020-06-16,9.35999999944857,7.8529291553832,10.8670708435139,"County"
"Montague",2020-06-17,9.44999999931071,7.76504357219163,11.1349564264298,"County"
"Montague",2020-06-18,9.53999999917285,7.69422271208,11.3857772862657,"County"
"Montague",2020-06-19,9.62999999903499,7.63633266825841,11.6236673298116,"County"
"Montague",2020-06-20,9.71999999889713,7.58867997176282,11.8513200260314,"County"
"Montague",2020-06-21,9.80999999875927,7.54939373266122,12.0706062648573,"County"
"Montague",2020-06-22,9.89999999862141,7.51711176738191,12.2828882298609,"County"
"Montgomery",2020-03-04,0,NA,NA,"County"
"Montgomery",2020-03-05,0,NA,NA,"County"
"Montgomery",2020-03-06,0,NA,NA,"County"
"Montgomery",2020-03-07,NA,NA,NA,"County"
"Montgomery",2020-03-08,NA,NA,NA,"County"
"Montgomery",2020-03-09,0,NA,NA,"County"
"Montgomery",2020-03-10,0,NA,NA,"County"
"Montgomery",2020-03-11,0,NA,NA,"County"
"Montgomery",2020-03-12,1,NA,NA,"County"
"Montgomery",2020-03-13,1,NA,NA,"County"
"Montgomery",2020-03-14,NA,NA,NA,"County"
"Montgomery",2020-03-15,3,NA,NA,"County"
"Montgomery",2020-03-16,3,NA,NA,"County"
"Montgomery",2020-03-17,3,NA,NA,"County"
"Montgomery",2020-03-18,3,NA,NA,"County"
"Montgomery",2020-03-19,3,NA,NA,"County"
"Montgomery",2020-03-20,4,NA,NA,"County"
"Montgomery",2020-03-21,4,NA,NA,"County"
"Montgomery",2020-03-22,4,NA,NA,"County"
"Montgomery",2020-03-23,4,NA,NA,"County"
"Montgomery",2020-03-24,19,NA,NA,"County"
"Montgomery",2020-03-25,23,NA,NA,"County"
"Montgomery",2020-03-26,31,NA,NA,"County"
"Montgomery",2020-03-27,41,NA,NA,"County"
"Montgomery",2020-03-28,47,NA,NA,"County"
"Montgomery",2020-03-29,64,NA,NA,"County"
"Montgomery",2020-03-30,66,NA,NA,"County"
"Montgomery",2020-03-31,81,NA,NA,"County"
"Montgomery",2020-04-01,93,NA,NA,"County"
"Montgomery",2020-04-02,110,NA,NA,"County"
"Montgomery",2020-04-03,110,NA,NA,"County"
"Montgomery",2020-04-04,130,NA,NA,"County"
"Montgomery",2020-04-05,142,NA,NA,"County"
"Montgomery",2020-04-06,149,NA,NA,"County"
"Montgomery",2020-04-07,161,NA,NA,"County"
"Montgomery",2020-04-08,197,NA,NA,"County"
"Montgomery",2020-04-09,210,NA,NA,"County"
"Montgomery",2020-04-10,231,NA,NA,"County"
"Montgomery",2020-04-11,245,NA,NA,"County"
"Montgomery",2020-04-12,251,NA,NA,"County"
"Montgomery",2020-04-13,251,NA,NA,"County"
"Montgomery",2020-04-14,266,NA,NA,"County"
"Montgomery",2020-04-15,308,NA,NA,"County"
"Montgomery",2020-04-16,331,NA,NA,"County"
"Montgomery",2020-04-17,350,NA,NA,"County"
"Montgomery",2020-04-18,370,NA,NA,"County"
"Montgomery",2020-04-19,377,NA,NA,"County"
"Montgomery",2020-04-20,377,NA,NA,"County"
"Montgomery",2020-04-21,393,NA,NA,"County"
"Montgomery",2020-04-22,417,NA,NA,"County"
"Montgomery",2020-04-23,440,NA,NA,"County"
