Date,zipcode,population_served,positivity_rate,viral_load_log10,viral_load_pct_vs_baseline
2020-08-31,77071,28558,0.0900772270412776,11.9070603649566,10
2020-09-07,77071,28558,0.0812321651360218,11.9939324758449,12
2020-09-14,77071,28558,0.0736628226834808,12.0873739750721,15
2020-09-21,77071,28558,0.0673950133253799,12.1672833517784,18
2020-09-28,77071,28558,0.0624545507034445,12.2177947729933,20
2020-10-05,77071,28558,0.0588935459154604,12.2456250973442,21
2020-10-12,77071,28558,0.0568979510774677,12.2649870357394,22
2020-10-19,77071,28558,0.0566961914960253,12.29009824811,24
2020-10-26,77071,28558,0.0585167097686968,12.3351763943869,26
2020-11-02,77071,28558,0.0625879484930454,12.4143039563653,31
2020-11-09,77071,28558,0.0691383502666347,12.529779974348,41
2020-11-16,77071,28558,0.0782799468561744,12.6631393955077,56
2020-11-23,77071,28558,0.0894553530877292,12.7938030744099,75
2020-11-30,77071,28558,0.101868371034812,12.90119186562,96
2020-12-07,77071,28558,0.114722507589454,12.9647266237034,111
2020-12-14,77071,28558,0.127221269643686,12.9675371452017,112
2020-12-21,77071,28558,0.138568164089536,12.9193357120609,100
2020-12-28,77071,28558,0.148002018984114,12.8414310366903,84
2021-01-04,77071,28558,0.154991614191557,12.7551799786561,69
2021-01-11,77071,28558,0.159097772085108,12.6819393975243,58
2021-01-18,77071,28558,0.159881559132013,12.6430228787094,53
2021-01-25,77071,28558,0.156904041799519,12.6494340032248,54
2021-02-01,77071,28558,0.149726286554872,12.6886696740819,59
2021-02-08,77071,28558,0.138097574230639,12.7449770399838,67
2021-02-15,77071,28558,0.123158207453098,12.8026032496333,77
2021-02-22,77071,28558,0.106671948933653,12.8457954517335,85
2021-03-01,77071,28558,0.0904055022331691,12.8588161977865,87
2021-03-08,77071,28558,0.0761255709125088,12.8336651665062,82
2021-03-15,77071,28558,0.0655988585325361,12.7825992917076,73
2021-03-22,77071,28558,0.0603242477237555,12.7211494412305,64
2021-03-29,77071,28558,0.0595457555260055,12.6648464829149,56
2021-04-05,77071,28558,0.0613778967116655,12.6292212846009,51
2021-04-12,77071,28558,0.0639267519780375,12.6280818844842,51
2021-04-19,77071,28558,0.0652984020224232,12.6552553740244,55
2021-04-26,77071,28558,0.0635989275421248,12.6917023059929,59
2021-05-03,77071,28558,0.0571949775165504,12.7181700314168,63
2021-05-10,77071,28558,0.0469632258771751,12.7154059013226,63
2021-05-17,77071,28558,0.0351830903457705,12.6641582149567,56
2021-05-24,77071,28558,0.0241493135619341,12.5552498860239,43
2021-05-31,77071,28558,0.0161566381652638,12.4144412402251,31
2021-06-07,77071,28558,0.013499806795357,12.2750606890468,23
2021-06-14,77071,28558,0.0182483062174012,12.1704366439758,18
2021-06-21,77071,28558,0.0299757899420745,12.1338975164984,16
2021-06-28,77071,28558,0.0467021365303501,12.1966406062591,19
2021-07-05,77071,28558,0.0664237498825668,12.3540199012852,27
2021-07-12,77071,28558,0.0871370338990629,12.5716197130942,45
2021-07-19,77071,28558,0.106838392480177,12.8141212142185,79
2021-07-26,77071,28558,0.123605151840544,13.0462055771906,134
2021-08-02,77071,28558,0.136552581462896,13.232553974543,207
2021-08-09,77071,28558,0.145514847600615,13.3459465077579,268
2021-08-16,77071,28558,0.150340518940462,13.3915589941177,298
2021-08-23,77071,28558,0.150878164169196,13.3826661798546,292
2021-08-30,77071,28558,0.14697635197358,13.3325428112008,260
2021-09-06,77071,28558,0.138528656472741,13.2544636343884,217
2021-09-13,77071,28558,0.126102066403465,13.1615367413273,175
2021-09-20,77071,28558,0.110781966408705,13.0624897981558,140
2021-09-27,77071,28558,0.0936670760743376,12.9613347814532,111
2021-10-04,77071,28558,0.0758561149862385,12.8618496827219,88
2021-10-11,77071,28558,0.0584478027302844,12.7678124934647,71
2021-10-18,77071,28558,0.0425749122322846,12.6830012051842,58
2021-10-25,77071,28558,0.0299701583321811,12.6109726467255,49
2021-11-01,77071,28558,0.0228791905077106,12.5540111854332,43
2021-11-08,77071,28558,0.0235641760920948,12.5139544370557,39
2021-11-15,77071,28558,0.0342872824185553,12.4926398654035,38
2021-11-22,77071,28558,0.0573106768203139,12.4919049342874,38
2021-11-29,77071,28558,0.0946688916776401,12.513545680396,39
2021-12-06,77071,28558,0.14362161678007,12.5535010925988,43
2021-12-13,77071,28558,0.196896461590748,12.595810682733,48
2021-12-20,77071,28558,0.247041994517427,12.6230670894732,51
2021-12-27,77071,28558,0.286606783967857,12.617862951494,50
2022-01-03,77071,28558,0.308139398349791,12.56279090747,44
2022-01-10,77071,28558,0.304472924512496,12.4434422203452,34
2022-01-17,77071,28558,0.275642487007992,12.2707102215384,23
2022-01-24,77071,28558,0.229271027436231,12.068202732486,14
2022-01-31,77071,28558,0.173343227568468,11.8596246841727,9
2022-02-07,77071,28558,0.115843769175957,11.6686810075832,6
2022-02-14,77071,28558,0.0647573340299526,11.5190646857854,4
2022-02-21,77071,28558,0.0279026809260885,11.4281759237265,3
2022-02-28,77071,28558,0.0079461055282325,11.3967311513548,3
2022-03-07,77071,28558,0.0015274463924738,11.4227064857612,3
2022-03-14,77071,28558,0.0049444739718933,11.5040780440365,4
2022-03-21,77071,28558,0.0144949587195718,11.6388219432718,5
2022-03-28,77071,28558,0.02647667108859,11.8240954724141,8
2022-04-04,77071,28558,0.0372488256026849,12.0476305706407,13
2022-04-11,77071,28558,0.0455592750323556,12.2911329310939,24
2022-04-18,77071,28558,0.0532587977162427,12.5362110420178,42
2022-04-25,77071,28558,0.0624055457314518,12.7644733916567,70
2022-05-02,77071,28558,0.0750576711550888,12.957528468255,110
2022-05-09,77071,28558,0.0932733260642593,13.1019131486551,153
2022-05-16,77071,28558,0.119066897654301,13.2038424133383,193
2022-05-23,77071,28558,0.152268251148271,13.2744407366768,227
2022-05-30,77071,28558,0.189553238609455,13.3248325873972,255
2022-06-06,77071,28558,0.227351812299047,13.3661424342263,281
2022-06-13,77071,28558,0.262093924478244,13.4092194015183,310
2022-06-20,77071,28558,0.290209527408239,13.4558990263769,345
2022-06-27,77071,28558,0.308160197355546,13.4972585889593,380
2022-07-04,77071,28558,0.314500686204447,13.5237525073532,404
2022-07-11,77071,28558,0.311148019967371,13.5258351996467,406
2022-07-18,77071,28558,0.300322679223422,13.4939610839278,377
2022-07-25,77071,28558,0.284245144551704,13.4205542065108,318
2022-08-01,77071,28558,0.265135896531324,13.3120975251604,248
2022-08-08,77071,28558,0.245205907909549,13.1811666097461,183
2022-08-15,77071,28558,0.225795866044867,13.0403600294524,133
2022-08-22,77071,28558,0.206689197407236,12.9022763534637,97
2022-08-29,77071,28558,0.187507667605762,12.7794910857678,73
2022-09-05,77071,28558,0.167873042249549,12.6791022595776,58
2022-09-12,77071,28558,0.147407086947704,12.5957605218307,48
2022-09-19,77071,28558,0.125737226286307,12.5224073251525,40
2022-09-26,77071,28558,0.103248742383919,12.4519841221683,34
2022-10-03,77071,28558,0.0818398553334976,12.3774323655034,29
2022-10-10,77071,28558,0.063588483945989,12.293314998602,24
2022-10-17,77071,28558,0.0505725470323401,12.2099922142015,20
2022-10-24,77071,28558,0.0448699634034979,12.1466800565724,17
2022-10-31,77071,28558,0.0485515821111192,12.1226870381803,16
2022-11-07,77071,28558,0.0621894632373898,12.1573216714907,17
2022-11-14,77071,28558,0.0830116707203474,12.2698844556347,23
2022-11-21,77071,28558,0.107793803903474,12.4675298216152,35
2022-11-28,77071,28558,0.133311462130249,12.7208262917791,64
2022-12-05,77071,28558,0.156340244744156,12.9934823543601,119
2022-12-12,77071,28558,0.173658698043298,13.2492064976841,215
2022-12-19,77071,28558,0.183156600449445,13.4517072100774,342
2022-12-26,77071,28558,0.185499945823807,13.5658007619369,445
2023-01-02,77071,28558,0.181781161570763,13.5849113057914,465
2023-01-09,77071,28558,0.173092675094688,13.5329340321621,412
2023-01-16,77071,28558,0.160526913799961,13.4352453029841,329
2023-01-23,77071,28558,0.145176307749592,13.3172214801924,251
2023-01-30,77071,28558,0.128135437938823,13.204238925722,193
2023-02-06,77071,28558,0.110504914649277,13.1160716549127,158
2023-02-13,77071,28558,0.0933863966484931,13.050078698368,136
2023-02-20,77071,28558,0.0778815427040132,12.9980133403774,120
2023-02-27,77071,28558,0.0650920115833776,12.9516288560439,108
2023-03-06,77071,28558,0.0561192437350924,12.9026785204708,97
2023-03-13,77071,28558,0.0515284061892296,12.8431003679306,84
2023-03-20,77071,28558,0.0501947674891119,12.772881770116,72
2023-03-27,77071,28558,0.0506615602164273,12.7029934452667,61
2023-04-03,77071,28558,0.0514720169528642,12.6451952046129,53
2023-04-10,77071,28558,0.0511693702801106,12.6112468593846,49
2023-04-17,77071,28558,0.0482968753268616,12.6129082208118,50
2023-04-24,77071,28558,0.0417939832301176,12.6594741536144,55
2023-05-01,77071,28558,0.032006018658968,12.7470977310391,68
2023-05-08,77071,28558,0.0195899961082938,12.867569736301,89
2023-05-15,77071,28558,0.005202930072976,13.0126780624408,124
2023-05-22,77071,28558,,13.1742106024991,181
2023-05-29,77071,28558,,13.3439552495167,267
2020-07-06,77072,61818,0.296928330146204,11.9934685099642,100
2020-07-13,77072,61818,0.27201302870041,11.9200170254114,84
2020-07-20,77072,61818,0.247388479641976,11.809063092222,65
2020-07-27,77072,61818,0.223345435358266,11.7064280833202,52
2020-08-03,77072,61818,0.200174648236639,11.6162714608496,42
2020-08-10,77072,61818,0.178166870664457,11.5427526869541,35
2020-08-17,77072,61818,0.157612855029082,11.489835706936,31
2020-08-24,77072,61818,0.138795718523329,11.4574286873575,29
2020-08-31,77072,61818,0.121964139878961,11.4416147805102,28
2020-09-07,77072,61818,0.107357092558749,11.4383278259118,28
2020-09-14,77072,61818,0.0952135494731505,11.44350166308,28
2020-09-21,77072,61818,0.0857724835326202,11.4530701315326,29
2020-09-28,77072,61818,0.0792728676476146,11.4641819798106,30
2020-10-05,77072,61818,0.0758828875401833,11.4804993394715,31
2020-10-12,77072,61818,0.0754104572257187,11.5078581574017,33
2020-10-19,77072,61818,0.0775491618760708,11.5520959011486,36
2020-10-26,77072,61818,0.0819925401193643,11.6190500382596,42
2020-11-02,77072,61818,0.0884341305837238,11.7144870510053,53
2020-11-09,77072,61818,0.0965674718972738,11.8379170945687,70
2020-11-16,77072,61818,0.10606505363438,11.9777850300844,96
2020-11-23,77072,61818,0.116478323426255,12.1214036258901,134
2020-11-30,77072,61818,0.127315547505696,12.2560856503233,183
2020-12-07,77072,61818,0.138084938731679,12.3691438717217,238
2020-12-14,77072,61818,0.148294709963182,12.4493896146427,286
2020-12-21,77072,61818,0.157453074059182,12.4963064793964,318
2020-12-28,77072,61818,0.165071648716742,12.5139947404972,332
2021-01-04,77072,61818,0.170684218191395,12.5065722006788,326
2021-01-11,77072,61818,0.17383343931805,12.4781566626751,305
2021-01-18,77072,61818,0.174061992461428,12.4328616385794,275
2021-01-25,77072,61818,0.170912557986253,12.3747416808055,241
2021-02-01,77072,61818,0.163927816257249,12.3091398674929,207
2021-02-08,77072,61818,0.152831267011867,12.2419266410658,177
2021-02-15,77072,61818,0.138682778164121,12.1789724439483,153
2021-02-22,77072,61818,0.123141181800183,12.1261477185645,136
2021-03-01,77072,61818,0.107868135308927,12.0893077082571,125
2021-03-08,77072,61818,0.094525296079224,12.0710501372613,120
2021-03-15,77072,61818,0.084774321499947,12.0658719463292,118
2021-03-22,77072,61818,0.0800073218175365,12.0669767343115,118
2021-03-29,77072,61818,0.0793470081851029,12.0675681000588,119
2021-04-05,77072,61818,0.0807793093983976,12.0608496424218,117
2021-04-12,77072,61818,0.0822816658171369,12.0406690039943,111
2021-04-19,77072,61818,0.0818315178010368,12.0074963636561,103
2021-04-26,77072,61818,0.0774063057098137,11.9658864859477,94
2021-05-03,77072,61818,0.0672878321555363,11.9204644544558,85
2021-05-10,77072,61818,0.0526897870916497,11.8758553527671,76
2021-05-17,77072,61818,0.0364643648054216,11.8366873550163,70
2021-05-24,77072,61818,0.021481660176122,11.8081141495588,65
2021-05-31,77072,61818,0.0106117680830208,11.7961372184674,63
2021-06-07,77072,61818,0.0067247834053878,11.8067854045917,65
2021-06-14,77072,61818,0.012405869993296,11.8460875507815,71
2021-06-21,77072,61818,0.0270831582131253,11.9200724998863,84
2021-06-28,77072,61818,0.048219374879765,12.0335755499978,110
2021-07-05,77072,61818,0.0732475532019678,12.1781219574045,153
2021-07-12,77072,61818,0.0996007263884864,12.3365558394228,220
2021-07-19,77072,61818,0.124711927648074,12.4915440325214,315
2021-07-26,77072,61818,0.146122577868525,12.6257533731688,429
2021-08-02,77072,61818,0.162764323400004,12.721853211851,535
2021-08-09,77072,61818,0.174531703870259,12.7678956228507,595
2021-08-16,77072,61818,0.18133854958527,12.7697000913783,597
2021-08-23,77072,61818,0.183098690851013,12.736810831873,554
2021-08-30,77072,61818,0.179725957973466,12.6787720587743,485
2021-09-06,77072,61818,0.171173970170193,12.6051279865211,409
2021-09-13,77072,61818,0.157991706669128,12.5252886687182,340
2021-09-20,77072,61818,0.141186456013124,12.4445695560164,283
2021-09-27,77072,61818,0.121777296052169,12.3634145547924,234
2021-10-04,77072,61818,0.100783304636253,12.281976125486,194
2021-10-11,77072,61818,0.0792235596153627,12.2004067285375,161
2021-10-18,77072,61818,0.0581791930399192,12.1188588243867,133
2021-10-25,77072,61818,0.0398245899528562,12.0393788586486,111
2021-11-01,77072,61818,0.0272688380983579,11.9744204507351,96
2021-11-08,77072,61818,0.0236511251261388,11.9402821291871,88
2021-11-15,77072,61818,0.0321106386859132,11.9532764669375,91
2021-11-22,77072,61818,0.0557865664273956,12.0297160369192,109
2021-11-29,77072,61818,0.0975295677301095,12.1854631141344,156
2021-12-06,77072,61818,0.154138168699354,12.4132294719096,263
2021-12-13,77072,61818,0.216666464367865,12.6697898793436,475
2021-12-20,77072,61818,0.275941614469841,12.9085724357333,822
2021-12-27,77072,61818,0.32279077873948,13.0830052403757,1229
2022-01-03,77072,61818,0.34804111691098,13.1465163925677,1422
2022-01-10,77072,61818,0.342870738622903,13.0627003291483,1173
2022-01-17,77072,61818,0.307341376064004,12.8550901796387,727
2022-01-24,77072,61818,0.25087423792342,12.5702687257631,377
2022-01-31,77072,61818,0.183336734823092,12.2549279954497,183
2022-02-07,77072,61818,0.114596277384961,11.9557600166268,92
2022-02-14,77072,61818,0.0545202762309655,11.7192599456968,53
2022-02-21,77072,61818,0.0127635080540959,11.5718558250669,38
2022-02-28,77072,61818,-0.0076222448564262,11.5000264284871,32
2022-03-07,77072,61818,-0.0113082370463032,11.4851546181442,31
2022-03-14,77072,61818,-0.0034040908306146,11.508623256225,33
2022-03-21,77072,61818,0.0109805714755598,11.5518152049164,36
2022-03-28,77072,61818,0.0267361275571404,11.5979834942458,40
2022-04-04,77072,61818,0.0388389508590108,11.6460066079674,45
2022-04-11,77072,61818,0.0456084999946334,11.7030653688616,51
2022-04-18,77072,61818,0.0497070194556248,11.7764539137812,61
2022-04-25,77072,61818,0.0540869894234783,11.8734663795794,76
2022-05-02,77072,61818,0.0617008900796877,12.0013965631797,102
2022-05-09,77072,61818,0.0755012016057463,12.1631443355103,148
2022-05-16,77072,61818,0.0983896441338002,12.3455355754616,225
2022-05-23,77072,61818,0.130734252369847,12.5316768418582,345
2022-05-30,77072,61818,0.169244925611682,12.7046746265457,514
2022-06-06,77072,61818,0.210346359916868,12.8476354213699,715
2022-06-13,77072,61818,0.250463251342968,12.9444549374993,893
2022-06-20,77072,61818,0.286020295947546,12.9933469168196,1000
2022-06-27,77072,61818,0.313465925716163,13.0060743789395,1029
2022-07-04,77072,61818,0.33081964072792,12.9950961775723,1004
2022-07-11,77072,61818,0.338624552344052,12.9728711664309,954
2022-07-18,77072,61818,0.337651534844251,12.9518581992284,909
2022-07-25,77072,61818,0.328671462508207,12.9408975545386,886
2022-08-01,77072,61818,0.312455209615611,12.9334048164092,871
2022-08-08,77072,61818,0.289777788222897,12.9182066892111,841
2022-08-15,77072,61818,0.261792955688617,12.8840973982597,777
2022-08-22,77072,61818,0.230332184122491,12.8198711688702,671
2022-08-29,77072,61818,0.197297299902358,12.7147983783172,526
2022-09-05,77072,61818,0.164590129406058,12.5711585273532,378
2022-09-12,77072,61818,0.134112499011433,12.4072133843,259
2022-09-19,77072,61818,0.107761573638039,12.2425871640376,177
2022-09-26,77072,61818,0.0868102496695393,12.0969040814462,127
2022-10-03,77072,61818,0.0712851739852982,11.989788351406,99
2022-10-10,77072,61818,0.0610649705833684,11.937040845356,88
2022-10-17,77072,61818,0.0560282634618025,11.9370948725869,88
2022-10-24,77072,61818,0.0560536766186531,11.9819619837408,97
2022-10-31,77072,61818,0.0610182097325674,12.063514032316,118
2022-11-07,77072,61818,0.0704545067681809,12.1736228718109,151
2022-11-14,77072,61818,0.0831269086112264,12.304160355724,204
2022-11-21,77072,61818,0.0976957997054716,12.4467087245888,284
2022-11-28,77072,61818,0.112821564494684,12.5914752785957,396
2022-12-05,77072,61818,0.12716458742263,12.7282607863912,543
2022-12-12,77072,61818,0.139386213837647,12.8468659679357,714
2022-12-19,77072,61818,0.148510125181134,12.93709154319,878
2022-12-26,77072,61818,0.154465235054722,12.988854369586,989
2023-01-02,77072,61818,0.157319502953959,12.9989004803157,1013
2023-01-09,77072,61818,0.157140888374393,12.9744866821474,957
2023-01-16,77072,61818,0.153997350811569,12.9237656691831,852
2023-01-23,77072,61818,0.147957072825106,12.8548901355251,727
2023-01-30,77072,61818,0.139268704067811,12.7760127752754,606
2023-02-06,77072,61818,0.128686762192099,12.6945723780319,502
2023-02-13,77072,61818,0.117053734709765,12.6136124935887,417
2023-02-20,77072,61818,0.105212109132604,12.5345052149616,348
2023-02-27,77072,61818,0.0940043729724107,12.458619385025,292
2023-03-06,77072,61818,0.0842728950495878,12.3873238466534,248
2023-03-13,77072,61818,0.0765684936135855,12.3219830005789,213
2023-03-20,77072,61818,0.0705232561848544,12.2633808976291,186
2023-03-27,77072,61818,0.0655887555112244,12.2111502730248,165
2023-04-03,77072,61818,0.0612165643405256,12.1647881143538,148
2023-04-10,77072,61818,0.0568582554205883,12.1237914092038,135
2023-04-17,77072,61818,0.051965409222926,12.0876571451625,124
2023-04-24,77072,61818,0.0461253267850401,12.0558650172128,115
2023-05-01,77072,61818,0.0394069039800255,12.0277510155995,108
2023-05-08,77072,61818,0.0319858088813077,12.0025799233758,102
2023-05-15,77072,61818,0.0240377095623125,11.9796160131944,97
2023-05-22,77072,61818,,11.9581235577079,92
2023-05-29,77072,61818,,11.9373668295688,88
2020-07-06,77074,41386,0.290577448322092,12.76669551934,100
2020-07-13,77074,41386,0.263414653672136,12.5602449489874,62
2020-07-20,77074,41386,0.236686636332316,12.3433437707303,38
2020-07-27,77074,41386,0.210828173612768,12.1482628418543,24
2020-08-03,77074,41386,0.186274042823629,11.9859122870499,17
2020-08-10,77074,41386,0.163459021275034,11.8672022310075,13
2020-08-17,77074,41386,0.14281788627712,11.8024392361287,11
2020-08-24,77074,41386,0.124699049378077,11.7894153687204,11
2020-08-31,77074,41386,0.109061370306466,11.8141234014124,11
2020-09-07,77074,41386,0.0957539273116151,11.8620957447845,12
2020-09-14,77074,41386,0.08462579239533,11.9188648094162,14
2020-09-21,77074,41386,0.0755260375594158,11.9699630058871,16
2020-09-28,77074,41386,0.0683037348056779,12.0039226250284,17
2020-10-05,77074,41386,0.0628819831557869,12.0253730927142,18
2020-10-12,77074,41386,0.0595606424745253,12.0443208071649,19
2020-10-19,77074,41386,0.0587591341428562,12.0707759611439,20
2020-10-26,77074,41386,0.0608969282157104,12.1147487474147,22
2020-11-02,77074,41386,0.0663934947480185,12.1861571407906,26
2020-11-09,77074,41386,0.0756683037947111,12.286680027188,33
2020-11-16,77074,41386,0.0889247753439456,12.4033586661817,43
2020-11-23,77074,41386,0.105123940048925,12.5217279607006,57
2020-11-30,77074,41386,0.122783609398821,12.6273228136731,73
2020-12-07,77074,41386,0.140421047047363,12.7056781280281,87
2020-12-14,77074,41386,0.156553516648279,12.7444007051029,95
2020-12-21,77074,41386,0.169698281855299,12.745749223128,95
2020-12-28,77074,41386,0.178556672100966,12.7182607880996,89
2021-01-04,77074,41386,0.183028342477712,12.6704938116499,80
2021-01-11,77074,41386,0.183492600322883,12.6110067054112,70
2021-01-18,77074,41386,0.180330024997346,12.5483333041115,60
2021-01-25,77074,41386,0.173921195861966,12.4878761210646,53
2021-02-01,77074,41386,0.164646692277612,12.4319223148899,46
2021-02-08,77074,41386,0.152959098593636,12.3833159461906,41
2021-02-15,77074,41386,0.139843161027426,12.3449010755701,38
2021-02-22,77074,41386,0.126522142320731,12.3195217636316,36
2021-03-01,77074,41386,0.114220430293246,12.3100248623935,35
2021-03-08,77074,41386,0.104162412764665,12.317714590646,36
2021-03-15,77074,41386,0.0975724775546818,12.3383215545624,37
2021-03-22,77074,41386,0.0954304336097779,12.3663834884823,40
2021-03-29,77074,41386,0.0966569062096678,12.3964381267454,43
2021-04-05,77074,41386,0.0991410389216515,12.4230232036912,45
2021-04-12,77074,41386,0.100764273164521,12.4406085890828,47
2021-04-19,77074,41386,0.099408050357068,12.4444638622851,48
2021-04-26,77074,41386,0.0929538119180852,12.4312000186238,46
2021-05-03,77074,41386,0.0796291901437456,12.3974923889956,43
2021-05-10,77074,41386,0.0609966351114968,12.3400163042975,37
2021-05-17,77074,41386,0.0404822815329175,12.2554476343975,31
2021-05-24,77074,41386,0.0215326247970455,12.1455820649728,24
2021-05-31,77074,41386,0.0075941602929185,12.0296850785824,18
2021-06-07,77074,41386,0.0021133834095744,11.9307360053642,15
2021-06-14,77074,41386,0.0081762592136583,11.8717141754562,13
2021-06-21,77074,41386,0.0248740797350192,11.8755989189963,13
2021-06-28,77074,41386,0.0488112629763166,11.9637463875137,16
2021-07-05,77074,41386,0.0765546548813735,12.1286481112787,23
2021-07-12,77074,41386,0.104671101394013,12.3378950763951,37
2021-07-19,77074,41386,0.129727448458057,12.5582555597003,62
2021-07-26,77074,41386,0.148478335284058,12.7564978380312,98
2021-08-02,77074,41386,0.160087115646573,12.899390188225,136
2021-08-09,77074,41386,0.165385459089134,12.9627057412274,157
2021-08-16,77074,41386,0.165238458322132,12.9582370444186,155
2021-08-23,77074,41386,0.160511206055958,12.9067814992873,138
2021-08-30,77074,41386,0.152068795001002,12.829136507322,115
2021-09-06,77074,41386,0.140764527998794,12.7460994700115,95
2021-09-13,77074,41386,0.127275296519759,12.6780772424736,82
2021-09-20,77074,41386,0.112142190211517,12.6326210984189,73
2021-09-27,77074,41386,0.0959028054272105,12.6017581629038,68
2021-10-04,77074,41386,0.0790947385199823,12.5765839937545,65
2021-10-11,77074,41386,0.0622555858429746,12.5481941487972,60
2021-10-18,77074,41386,0.0459865427492563,12.5076841858579,55
2021-10-25,77074,41386,0.032009273416035,12.4482647175126,48
2021-11-01,77074,41386,0.0230034135456457,12.3793256016917,41
2021-11-08,77074,41386,0.0216794480637845,12.3177143899905,36
2021-11-15,77074,41386,0.0307478618961476,12.2803179316648,33
2021-11-22,77074,41386,0.0529191399684309,12.2840230759704,33
2021-11-29,77074,41386,0.0906511481786749,12.3456582692483,38
2021-12-06,77074,41386,0.14110284697636,12.4673814037455,50
2021-12-13,77074,41386,0.196403697999544,12.6169937172514,71
2021-12-20,77074,41386,0.248484471179511,12.7573579231926,98
2021-12-27,77074,41386,0.289275936447543,12.8513367349954,122
2022-01-03,77074,41386,0.310708863734921,12.8617928660865,124
2022-01-10,77074,41386,0.305025623402049,12.756252107701,98
2022-01-17,77074,41386,0.27235615199579,12.5485022886262,61
2022-01-24,77074,41386,0.221140452136866,12.2789920844958,33
2022-01-31,77074,41386,0.160214698982329,11.9885019304636,17
2022-02-07,77074,41386,0.0984150676892316,11.7178122616834,9
2022-02-14,77074,41386,0.0445777334146265,11.5076949473085,6
2022-02-21,77074,41386,0.0073506671264686,11.3870163960354,4
2022-02-28,77074,41386,-0.0104625295114029,11.3476021365597,4
2022-03-07,77074,41386,-0.0128939836958057,11.3740281113284,4
2022-03-14,77074,41386,-0.0043638258503662,11.4508702627882,5
2022-03-21,77074,41386,0.0107078136012888,11.5627045333859,6
2022-03-28,77074,41386,0.027900804235533,11.6943393037096,8
2022-04-04,77074,41386,0.04286005261427,11.8364498538413,12
2022-04-11,77074,41386,0.0537587781119018,11.9853449688907,17
2022-04-18,77074,41386,0.0620545678721208,12.1375367091664,23
2022-04-25,77074,41386,0.0694245088647847,12.2895371349772,33
2022-05-02,77074,41386,0.0775456880597514,12.4378583066316,47
2022-05-09,77074,41386,0.0880951924268791,12.5796387501747,65
2022-05-16,77074,41386,0.102726753064615,12.7133232621696,88
2022-05-23,77074,41386,0.121928293871265,12.8373437405752,118
2022-05-30,77074,41386,0.144504546130157,12.9501318923155,153
2022-06-06,77074,41386,0.169129012524756,13.0501194243144,192
2022-06-13,77074,41386,0.194475195738527,13.1355948405248,234
2022-06-20,77074,41386,0.219216598454936,13.2029233733568,273
2022-06-27,77074,41386,0.24202708232844,13.249689539049,304
2022-07-04,77074,41386,0.261604269107231,13.274146995916,322
2022-07-11,77074,41386,0.276683946447684,13.2745494022723,322
2022-07-18,77074,41386,0.286005346585255,13.2491504164325,304
2022-07-25,77074,41386,0.288307701755402,13.1971210609436,269
2022-08-01,77074,41386,0.282330244193579,13.1221502050851,227
2022-08-08,77074,41386,0.266827800225819,13.0284670046719,183
2022-08-15,77074,41386,0.241982578299613,12.9202226110436,142
2022-08-22,77074,41386,0.210530898857656,12.8015681755395,108
2022-08-29,77074,41386,0.175474227346223,12.6766417370137,81
2022-09-05,77074,41386,0.139814029211587,12.548510837646,61
2022-09-12,77074,41386,0.106551769900022,12.4213404300686,45
2022-09-19,77074,41386,0.0786806505514526,12.3003672225475,34
2022-09-26,77074,41386,0.0580871056863142,12.1908279233485,27
2022-10-03,77074,41386,0.0444480922178908,12.0979592407377,21
2022-10-10,77074,41386,0.0371781370721513,12.0276766078009,18
2022-10-17,77074,41386,0.0356917671750644,11.9880872410516,17
2022-10-24,77074,41386,0.039403509452599,11.9848031760838,17
2022-10-31,77074,41386,0.0477270987318836,12.0230972701319,18
2022-11-07,77074,41386,0.0599083448858849,12.10824238043,22
2022-11-14,77074,41386,0.0748183950360679,12.2455068086593,30
2022-11-21,77074,41386,0.0912777019781126,12.4335585650488,46
2022-11-28,77074,41386,0.108106718507699,12.6515654397645,77
2022-12-05,77074,41386,0.124125897420509,12.8751412750558,128
2022-12-12,77074,41386,0.138156288775807,13.0798999163049,206
2022-12-19,77074,41386,0.149244157666153,13.2414552088939,298
2022-12-26,77074,41386,0.15699842881147,13.3360982257228,371
2023-01-02,77074,41386,0.161114452839085,13.3588409598931,391
2023-01-09,77074,41386,0.161287580376322,13.3256183392659,362
2023-01-16,77074,41386,0.157213162050507,13.2534938540288,307
2023-01-23,77074,41386,0.148587115711111,13.1595309943693,247
2023-01-30,77074,41386,0.135564262932481,13.0607932504749,197
2023-02-06,77074,41386,0.119585780076442,12.9710598861636,160
2023-02-13,77074,41386,0.102316539112879,12.8907838210775,133
2023-02-20,77074,41386,0.0854214120116762,12.817018707852,112
2023-02-27,77074,41386,0.0705652707427193,12.7468178882813,96
2023-03-06,77074,41386,0.0594127290877113,12.6772347041589,81
2023-03-13,77074,41386,0.0529941938328545,12.6054222298063,69
2023-03-20,77074,41386,0.05034156614177,12.5324594690201,58
2023-03-27,77074,41386,0.0500940752268164,12.4644022501352,50
2023-04-03,77074,41386,0.050890950300353,12.4076087648249,44
2023-04-10,77074,41386,0.0513714205747386,12.3684372047626,40
2023-04-17,77074,41386,0.0501747350461223,12.3532457616215,39
2023-04-24,77074,41386,0.0462877834689294,12.3669724489962,40
2023-05-01,77074,41386,0.0399310342568627,12.4069291174361,44
2023-05-08,77074,41386,0.0315984469368968,12.4678715068555,50
