"County","Date","TPR","Tests","Cases_100K_7Day_MA","count_0"
"San Jacinto",2020-12-26,0.17,473,29.2212294708481,16
"San Jacinto",2020-12-27,0.151,473,25.2590288646314,17
"San Jacinto",2020-12-30,0.137,453,21.2968282584147,16
"San Jacinto",2020-12-31,0.121,453,21.7921033341918,20
"San Jacinto",2021-01-01,0.195,453,17.334627652198,17
"San Jacinto",2021-01-02,0.2,453,19.8110030310835,17
"San Jacinto",2021-01-03,0.201,453,29.2212294708481,11
"San Jacinto",2021-01-04,0.232,453,29.7165045466252,11
"San Jacinto",2021-01-05,0.229,453,28.2306793192939,11
"San Jacinto",2021-01-06,0.231,473,26.2495790161856,12
"San Jacinto",2021-01-07,0.17,473,25.2590288646314,13
"San Jacinto",2021-01-08,0.151,473,29.2212294708481,14
"San Jacinto",2021-01-09,0.175,473,26.7448540919627,10
"San Jacinto",2021-01-10,0.177,473,27.7354042435169,9
"San Jacinto",2021-01-11,0.174,473,33.1834300770648,8
"San Jacinto",2021-01-12,0.182,473,37.6409057590586,12
"San Jacinto",2021-01-13,0.157,595,41.1078312894982,12
"San Jacinto",2021-01-14,0.153,595,42.0983814410524,10
"San Jacinto",2021-01-15,0.13,595,39.6220060621669,10
"San Jacinto",2021-01-16,0.13,595,42.0983814410524,12
"San Jacinto",2021-01-17,0.129,595,33.6787051528419,10
"San Jacinto",2021-01-18,0.139,595,33.1834300770648,12
"San Jacinto",2021-01-19,0.175,595,32.6881550012877,16
"San Jacinto",2021-01-20,0.164,648,29.2212294708481,17
"San Jacinto",2021-01-21,0.159,648,29.2212294708481,15
"San Jacinto",2021-01-22,0.179,648,32.6881550012877,18
"San Jacinto",2021-01-23,0.091,648,33.1834300770648,21
"San Jacinto",2021-01-24,0.086,648,31.2023297739565,23
"San Jacinto",2021-01-25,0.141,648,24.2684787130772,26
"San Jacinto",2021-01-26,0.14,648,24.7637537888543,27
"San Jacinto",2021-01-27,0.109,590,25.2590288646314,31
"San Jacinto",2021-01-28,0.095,590,26.7448540919627,30
"San Jacinto",2021-01-29,0.096,590,23.2779285615231,27
"San Jacinto",2021-01-30,0.085,590,26.7448540919627,23
"San Jacinto",2021-01-31,0.09,590,26.7448540919627,26
"San Jacinto",2021-02-01,0.133,590,31.2023297739565,25
"San Jacinto",2021-02-02,0.146,590,28.2306793192939,22
"San Jacinto",2021-02-03,0.155,668,30.2117796224023,23
"San Jacinto",2021-02-04,0.142,668,31.6976048497335,27
"San Jacinto",2021-02-05,0.142,668,39.6220060621669,26
"San Jacinto",2021-02-06,0.124,668,34.173980228619,26
"San Jacinto",2021-02-07,0.121,668,34.173980228619,29
"San Jacinto",2021-02-08,0.093,668,34.6692553043961,32
"San Jacinto",2021-02-09,0.097,668,35.1645303801731,35
"San Jacinto",2021-02-10,0.143,710,31.2023297739565,36
"San Jacinto",2021-02-11,0.188,710,27.7354042435169,36
"San Jacinto",2021-02-12,0.185,710,23.2779285615231,36
"San Jacinto",2021-02-13,0.15,710,26.2495790161856,35
"San Jacinto",2021-02-14,0.154,710,29.7165045466252,11
"San Jacinto",2021-02-15,0.186,710,24.2684787130772,40
"San Jacinto",2021-02-16,0.185,710,22.782653485746,54
"San Jacinto",2021-02-20,0.23,429,13.8677021217584,53
"San Jacinto",2021-02-21,0.244,429,13.3724270459813,56
"San Jacinto",2021-02-22,0.247,429,14.8582522733126,49
"San Jacinto",2021-02-23,0.193,429,14.8582522733126,41
"San Jacinto",2021-02-24,0.136,345,12.3818768944272,40
"San Jacinto",2021-02-25,0.129,345,15.3535273490897,37
"San Jacinto",2021-02-26,0.086,345,15.8488024248668,39
"San Jacinto",2021-02-27,0.039,345,12.8771519702043,42
"San Jacinto",2021-02-28,0.043,345,10.4007765913188,46
"San Jacinto",2021-03-01,0.044,345,9.41022643976465,49
"San Jacinto",2021-03-02,0.057,357,8.41967628821047,56
"San Jacinto",2021-03-04,0.036,357,6.43857598510213,54
"San Jacinto",2021-03-05,0.038,357,6.43857598510213,61
"San Jacinto",2021-03-06,0.05,357,4.95275075777087,76
"San Jacinto",2021-03-07,0.041,357,4.45747568199378,60
"San Jacinto",2021-03-09,0.079,462,5.94330090932504,68
"San Jacinto",2021-03-11,0.091,462,6.93385106087921,75
"San Jacinto",2021-03-12,0.083,462,7.4291261366563,73
"San Jacinto",2021-03-13,0.043,462,7.4291261366563,74
"San Jacinto",2021-03-14,0.073,462,9.41022643976465,72
"San Jacinto",2021-03-15,0.089,462,9.90550151554173,67
"San Jacinto",2021-03-16,0.077,448,10.8960516670959,75
"San Jacinto",2021-03-18,0.09,448,8.91495136398756,68
"San Jacinto",2021-03-19,0.079,448,8.41967628821047,71
"San Jacinto",2021-03-20,0.096,448,10.8960516670959,64
"San Jacinto",2021-03-21,0.09,448,9.41022643976465,63
"San Jacinto",2021-03-22,0.099,448,9.90550151554173,66
"San Jacinto",2021-03-23,0.102,377,7.4291261366563,64
"San Jacinto",2021-03-25,0.107,377,10.4007765913188,64
"San Jacinto",2021-03-26,0.078,377,11.8866018186501,65
"San Jacinto",2021-03-27,0.084,377,9.41022643976465,71
"San Jacinto",2021-03-28,0.085,377,8.91495136398756,71
"San Jacinto",2021-03-29,0.09,377,7.4291261366563,72
"San Jacinto",2021-03-30,0.103,327,6.93385106087921,77
"San Jacinto",2021-04-02,0.086,327,4.95275075777087,73
"San Jacinto",2021-04-03,0.085,327,5.44802583354795,68
"San Jacinto",2021-04-04,0.084,327,5.94330090932504,64
"San Jacinto",2021-04-06,0.062,340,5.94330090932504,73
"San Jacinto",2021-04-08,0.09,340,5.94330090932504,82
"San Jacinto",2021-04-09,0.101,340,5.94330090932504,75
"San Jacinto",2021-04-10,0.091,340,6.93385106087921,70
"San Jacinto",2021-04-11,0.096,340,7.92440121243339,73
"San Jacinto",2021-04-13,0.067,353,7.92440121243339,86
"San Jacinto",2021-04-15,0.071,353,7.92440121243339,101
"San Jacinto",2021-04-16,0.062,353,6.43857598510213,92
"San Jacinto",2021-04-17,0.068,353,5.44802583354795,95
"San Jacinto",2021-04-18,0.082,353,3.96220060621669,78
"San Jacinto",2021-04-19,0.092,353,4.45747568199378,78
"San Jacinto",2021-04-20,NA,371,8.41967628821047,NA
"San Jacinto",2021-04-22,0.081,371,8.91495136398756,80
"San Jacinto",2021-04-23,0.072,371,8.91495136398756,88
"San Jacinto",2021-04-24,0.061,371,8.41967628821047,75
"San Jacinto",2021-04-25,0.048,371,9.90550151554173,74
"San Jacinto",2021-04-26,0.079,371,10.8960516670959,73
"San Jacinto",2021-04-27,NA,334,7.4291261366563,NA
"San Jacinto",2021-04-29,0.076,334,9.41022643976465,72
"San Jacinto",2021-04-30,0.058,334,9.90550151554173,71
"San Jacinto",2021-05-01,0.043,334,10.4007765913188,69
"San Jacinto",2021-05-02,0.065,334,9.90550151554173,67
"San Jacinto",2021-05-03,0.074,334,8.41967628821047,71
"San Jacinto",2021-05-04,NA,323,9.41022643976465,NA
"San Jacinto",2021-05-06,0.07,323,6.43857598510213,75
"San Jacinto",2021-05-07,0.062,323,5.94330090932504,82
"San Jacinto",2021-05-08,0.067,323,5.94330090932504,83
"San Jacinto",2021-05-09,0.07,323,5.44802583354795,86
"San Jacinto",2021-05-10,0.086,323,9.41022643976465,88
"San Jacinto",2021-05-11,NA,253,7.92440121243339,NA
"San Jacinto",2021-05-13,0.094,253,7.4291261366563,95
"San Jacinto",2021-05-14,0.069,253,7.92440121243339,100
"San Jacinto",2021-05-15,0.073,253,7.92440121243339,76
"San Jacinto",2021-05-16,0.086,253,8.91495136398756,69
"San Jacinto",2021-05-17,0.091,253,5.44802583354795,65
"San Jacinto",2021-05-18,NA,274,5.94330090932504,NA
"San Jacinto",2021-05-20,0.11,274,6.93385106087921,90
"San Jacinto",2021-05-21,0.071,274,6.93385106087921,79
"San Jacinto",2021-05-22,0.048,274,6.43857598510213,77
"San Jacinto",2021-05-23,0.057,274,5.94330090932504,81
"San Jacinto",2021-05-24,0.048,274,5.44802583354795,84
"San Jacinto",2021-05-25,NA,296,5.44802583354795,NA
"San Jacinto",2021-05-29,0.053,296,4.45747568199378,92
"San Jacinto",2021-05-30,0.061,296,3.96220060621669,86
"San Jacinto",2021-05-31,0.118,296,3.96220060621669,88
"San Jacinto",2021-06-01,NA,258,3.46692553043961,NA
"San Jacinto",2021-06-03,0.057,258,4.45747568199378,91
"San Jacinto",2021-06-04,0.101,258,2.97165045466252,92
"San Jacinto",2021-06-05,0.093,258,2.97165045466252,97
"San Jacinto",2021-06-06,0.081,258,2.97165045466252,97
"San Jacinto",2021-06-07,0.051,258,3.46692553043961,99
"San Jacinto",2021-06-08,NA,183,2.47637537888543,NA
"San Jacinto",2021-06-10,0.043,183,2.47637537888543,86
"San Jacinto",2021-06-11,0.021,183,2.47637537888543,88
"San Jacinto",2021-06-12,0.021,183,2.47637537888543,88
"San Jacinto",2021-06-13,0.035,183,1.98110030310835,87
"San Jacinto",2021-06-14,0.045,183,1.98110030310835,89
"San Jacinto",2021-06-15,NA,252,3.46692553043961,NA
"San Jacinto",2021-06-18,0.097,252,1.48582522733126,93
"San Jacinto",2021-06-21,0.048,252,13.3724270459813,94
"San Jacinto",2021-06-22,NA,210,12.3818768944272,NA
"San Jacinto",2021-06-25,0,210,13.8677021217584,99
"San Jacinto",2021-06-28,0.067,184,2.97165045466252,88
"San Jacinto",2021-07-05,0.062,184,1.98110030310835,80
"San Jacinto",2021-07-06,NA,183,2.47637537888543,NA
"San Jacinto",2021-07-12,0.173,183,5.44802583354795,64
"San Jacinto",2021-07-13,NA,212,5.94330090932504,NA
"San Jacinto",2021-07-16,0.13,212,5.94330090932504,59
"San Jacinto",2021-07-19,0.15,212,4.45747568199378,50
"San Jacinto",2021-07-23,0.243,212,15.8488024248668,54
"San Jacinto",2021-07-26,0.209,212,17.334627652198,30
"San Jacinto",2021-07-30,0.207,212,17.8299027279751,25
"San Jacinto",2021-07-31,0.216,212,21.2968282584147,24
"San Jacinto",2021-08-01,0.233,212,25.7543039404085,26
"San Jacinto",2021-08-02,0.259,212,28.725954395071,28
"San Jacinto",2021-08-06,0.226,212,34.6692553043961,26
"San Jacinto",2021-08-08,0.294,212,33.1834300770648,23
"San Jacinto",2021-08-09,0.288,212,34.173980228619,21
"San Jacinto",2021-08-10,0.333,212,38.1361808348357,23
"San Jacinto",2021-08-13,0.298,212,40.6125562137211,22
"San Jacinto",2021-08-15,0.27,212,48.0416823503774,27
"San Jacinto",2021-08-16,0.311,212,43.5842066683836,30
"San Jacinto",2021-08-22,0.247,212,54.4802583354795,21
"San Jacinto",2021-08-23,0.241,212,54.9755334112566,20
"San Jacinto",2021-08-24,0.281,212,45.0700318957149,21
"San Jacinto",2021-08-27,0.316,212,43.5842066683836,26
"San Jacinto",2021-08-29,0.252,212,41.1078312894982,16
"San Jacinto",2021-08-30,0.241,212,40.117281137944,13
"San Jacinto",2021-08-31,0.26,212,40.6125562137211,12
"San Jacinto",2021-09-04,0.241,212,45.565306971492,16
"San Jacinto",2021-09-05,0.244,212,50.0227826534857,17
"San Jacinto",2021-09-06,0.236,212,53.4897081839254,17
"San Jacinto",2021-09-07,0.257,212,62.4046595479129,16
"San Jacinto",2021-09-10,0.299,212,62.4046595479129,17
"San Jacinto",2021-09-11,0.307,212,61.4141093963587,13
"San Jacinto",2021-09-12,0.273,212,51.508607880817,15
"San Jacinto",2021-09-13,0.307,212,48.0416823503774,15
"San Jacinto",2021-09-14,0.303,212,52.0038829565941,15
"San Jacinto",2021-09-17,0.232,212,43.0889315926065,14
"San Jacinto",2021-09-18,0.244,212,43.0889315926065,11
"San Jacinto",2021-09-19,0.217,212,43.0889315926065,12
"San Jacinto",2021-09-20,0.183,212,43.0889315926065,10
"San Jacinto",2021-09-21,0.173,212,37.1456306832815,17
"San Jacinto",2021-09-24,0.143,212,32.1928799255106,21
"San Jacinto",2021-09-25,0.132,212,29.2212294708481,23
"San Jacinto",2021-09-26,0.14,212,29.2212294708481,26
"San Jacinto",2021-09-27,0.136,212,29.2212294708481,28
"San Jacinto",2021-09-28,0.151,212,21.7921033341918,24
"San Jacinto",2021-10-01,0.138,212,14.3629771975355,26
"San Jacinto",2021-10-02,0.13,212,9.90550151554173,25
"San Jacinto",2021-10-03,0.117,212,9.90550151554173,23
"San Jacinto",2021-10-04,0.122,212,9.90550151554173,21
"San Jacinto",2021-10-05,0.149,212,11.391326742873,23
"San Jacinto",2021-10-09,0.141,212,14.3629771975355,25
"San Jacinto",2021-10-10,0.111,212,14.3629771975355,30
"San Jacinto",2021-10-11,0.112,212,14.3629771975355,29
"San Jacinto",2021-10-12,0.083,212,11.391326742873,29
"San Jacinto",2021-10-15,0.093,212,10.8960516670959,32
"San Jacinto",2021-10-16,0.083,212,7.92440121243339,34
"San Jacinto",2021-10-17,0.076,212,7.92440121243339,33
"San Jacinto",2021-10-18,0.077,212,7.92440121243339,28
"San Jacinto",2021-10-19,0.059,212,6.43857598510213,25
"San Jacinto",2021-10-22,0.081,212,5.94330090932504,35
"San Jacinto",2021-10-23,0.08,212,4.95275075777087,35
"San Jacinto",2021-10-24,0.088,212,7.4291261366563,38
"San Jacinto",2021-10-25,0.072,212,7.4291261366563,43
"San Jacinto",2021-10-26,0.09,212,7.92440121243339,43
"San Jacinto",2021-10-29,0.098,212,5.94330090932504,38
"San Jacinto",2021-10-30,0.105,212,6.43857598510213,38
"San Jacinto",2021-10-31,0.088,212,3.96220060621669,37
"San Jacinto",2021-11-01,0.083,212,3.96220060621669,39
"San Jacinto",2021-11-02,0.073,212,1.98110030310835,37
"San Jacinto",2021-11-05,0.099,212,1.98110030310835,42
"San Jacinto",2021-11-06,0.079,212,3.46692553043961,31
"San Jacinto",2021-11-07,0.09,212,3.46692553043961,29
"San Jacinto",2021-11-09,0.113,212,4.45747568199378,27
"San Jacinto",2021-11-12,0.094,212,3.96220060621669,34
"San Jacinto",2021-11-13,0.103,212,3.46692553043961,38
"San Jacinto",2021-11-14,0.075,212,3.46692553043961,36
"San Jacinto",2021-11-15,0.05,212,3.46692553043961,33
"San Jacinto",2021-11-16,0.067,212,2.47637537888543,36
"San Jacinto",2021-11-20,0.053,212,0.495275075777087,38
"San Jacinto",2021-11-21,0.065,212,0.495275075777087,38
"San Jacinto",2021-11-26,0.066,212,3.96220060621669,55
"San Jacinto",2021-11-27,0.078,212,3.46692553043961,53
"San Jacinto",2021-11-28,0.06,212,3.46692553043961,50
"San Jacinto",2021-11-29,0.065,212,4.95275075777087,42
"San Jacinto",2021-11-30,0.069,212,6.43857598510213,37
"San Jacinto",2021-12-03,0.057,212,10.8960516670959,25
"San Jacinto",2021-12-04,0.048,212,12.8771519702043,24
"San Jacinto",2021-12-06,0.068,212,12.3818768944272,26
"San Jacinto",2021-12-07,0.058,212,10.4007765913188,29
"San Jacinto",2021-12-11,0.085,212,6.93385106087921,31
"San Jacinto",2021-12-12,0.07,212,7.92440121243339,30
"San Jacinto",2021-12-13,0.048,212,9.41022643976465,37
"San Jacinto",2021-12-14,0.081,212,9.90550151554173,28
"San Jacinto",2021-12-17,0.093,212,18.3251778037522,30
"San Jacinto",2021-12-18,0.101,212,19.3157279553064,33
"San Jacinto",2021-12-19,0.093,212,20.3062781068605,32
"San Jacinto",2021-12-24,0.179,212,31.6976048497335,26
"San Jacinto",2021-12-25,0.176,212,32.6881550012877,31
"San Jacinto",2021-12-26,0.171,212,33.6787051528419,25
"San Jacinto",2021-12-27,0.157,212,33.1834300770648,25
"San Jacinto",2021-12-31,0.247,212,19.3157279553064,23
"San Jacinto",2022-01-01,0.365,212,31.6976048497335,17
"San Jacinto",2022-01-02,0.397,212,43.5842066683836,12
"San Jacinto",2022-01-03,0.393,212,57.9471838659191,9
"San Jacinto",2022-01-04,0.449,212,71.3196109119005,8
"San Jacinto",2022-01-07,0.418,212,107.474691443628,6
"San Jacinto",2022-01-08,0.392,212,104.007765913188,6
"San Jacinto",2022-01-09,0.34,212,104.503040988965,4
"San Jacinto",2022-01-10,0.331,212,98.0644650038631,4
"San Jacinto",2022-01-11,0.336,212,102.02666561008,2
"San Jacinto",2022-01-15,0.311,212,166.412425461101,2
"San Jacinto",2022-01-16,0.292,212,165.421875309547,2
"San Jacinto",2022-01-17,0.275,212,172.355726370426,1
"San Jacinto",2022-01-18,0.283,212,172.851001446203,2
"San Jacinto",2022-01-25,0.319,212,128.771519702043,2
"San Jacinto",2022-01-28,0.328,212,98.0644650038631,4
"San Jacinto",2022-02-01,0.327,212,97.073914852309,6
"San Patricio",2020-08-19,0.196,NA,12.4180061088578,NA
"San Patricio",2020-08-26,0.188,NA,7.6110360022032,NA
"San Patricio",2020-09-02,0.102,NA,8.41219768664564,NA
"San Patricio",2020-09-09,0.104,316,6.40929347553953,NA
"San Patricio",2020-09-16,0.074,340,5.40784136998648,NA
"San Patricio",2020-09-23,0.037,727,10.815682739973,NA
"San Patricio",2020-09-30,0.036,965,2.20319463221671,NA
"San Patricio",2020-10-07,0.056,625,13.8200390566321,NA
"San Patricio",2020-10-14,0.055,814,1.60232336888488,NA
"San Patricio",2020-10-21,0.049,759,3.8055180011016,NA
"San Patricio",2020-10-28,0.061,717,4.20609884332282,NA
"San Patricio",2020-11-04,0.071,764,4.80697010665465,NA
"San Patricio",2020-11-11,0.118,892,11.4165540033048,NA
"San Patricio",2020-11-18,0.166,1184,7.21045515998197,NA
"San Patricio",2020-11-25,0.154,1522,17.4252666366231,NA
"San Patricio",2020-12-02,0.144,1623,20.2293325321717,NA
"San Patricio",2020-12-09,0.143,1479,19.2278804266186,NA
"San Patricio",2020-12-14,0.133,NA,20.029042111061,11
"San Patricio",2020-12-15,0.154,NA,21.0304942166141,14
"San Patricio",2020-12-16,0.15,1580,20.029042111061,12
"San Patricio",2020-12-17,0.153,1580,19.4281708477292,15
"San Patricio",2020-12-18,0.152,1580,20.029042111061,16
"San Patricio",2020-12-19,0.154,1580,17.4252666366231,16
"San Patricio",2020-12-20,0.147,1580,19.6284612688398,14
"San Patricio",2020-12-23,0.149,1606,21.8316559010565,17
"San Patricio",2020-12-24,0.151,1606,27.6400781132642,14
"San Patricio",2020-12-25,0.153,1606,31.4455961143658,18
"San Patricio",2020-12-26,0.118,1606,33.8490811676932,16
"San Patricio",2020-12-27,0.123,1606,28.6415302188173,17
"San Patricio",2020-12-30,0.142,1778,26.8389164288218,16
"San Patricio",2020-12-31,0.151,1778,21.8316559010565,20
"San Patricio",2021-01-01,0.166,1778,34.8505332732462,17
"San Patricio",2021-01-02,0.168,1778,29.8432727454809,17
"San Patricio",2021-01-03,0.185,1778,29.8432727454809,11
"San Patricio",2021-01-04,0.201,1778,28.2409493765961,11
"San Patricio",2021-01-05,0.183,1778,23.634269691052,11
"San Patricio",2021-01-06,0.194,1508,21.8316559010565,12
"San Patricio",2021-01-07,0.196,1508,19.6284612688398,13
"San Patricio",2021-01-08,0.198,1508,0,14
"San Patricio",2021-01-09,0.217,1508,0,10
"San Patricio",2021-01-10,0.212,1508,0,9
"San Patricio",2021-01-11,0.2,1508,0,8
"San Patricio",2021-01-12,0.177,1508,28.4412397977067,12
"San Patricio",2021-01-13,0.19,1802,28.4412397977067,12
"San Patricio",2021-01-14,0.166,1802,28.4412397977067,10
"San Patricio",2021-01-15,0.158,1802,28.4412397977067,10
"San Patricio",2021-01-16,0.167,1802,60.4877071754043,12
"San Patricio",2021-01-17,0.168,1802,60.4877071754043,10
"San Patricio",2021-01-18,0.163,1802,60.4877071754043,12
"San Patricio",2021-01-19,0.177,1802,32.0464673776977,16
"San Patricio",2021-01-20,0.182,1991,32.0464673776977,17
"San Patricio",2021-01-21,0.199,1991,32.0464673776977,15
"San Patricio",2021-01-22,0.2,1991,32.0464673776977,18
"San Patricio",2021-01-23,0.216,1991,28.2409493765961,21
"San Patricio",2021-01-24,0.232,1991,28.2409493765961,23
"San Patricio",2021-01-25,0.235,1991,28.2409493765961,26
"San Patricio",2021-01-26,0.249,1991,28.2409493765961,27
"San Patricio",2021-01-27,0.214,1554,28.2409493765961,31
"San Patricio",2021-01-28,0.174,1554,28.2409493765961,30
"San Patricio",2021-01-29,0.177,1554,28.2409493765961,27
"San Patricio",2021-01-30,0.2,1554,12.8185869510791,23
"San Patricio",2021-01-31,0.197,1554,12.8185869510791,26
"San Patricio",2021-02-01,0.194,1554,12.8185869510791,25
"San Patricio",2021-02-02,0.181,1554,12.8185869510791,22
"San Patricio",2021-02-03,0.173,1668,12.8185869510791,23
"San Patricio",2021-02-04,0.166,1668,12.8185869510791,27
"San Patricio",2021-02-05,0.155,1668,12.8185869510791,26
"San Patricio",2021-02-06,0.15,1668,20.8302037955035,26
"San Patricio",2021-02-07,0.147,1668,20.8302037955035,29
"San Patricio",2021-02-08,0.143,1668,20.8302037955035,32
"San Patricio",2021-02-09,0.152,1668,20.8302037955035,35
"San Patricio",2021-02-10,0.161,1877,20.8302037955035,36
"San Patricio",2021-02-11,0.177,1877,20.8302037955035,36
"San Patricio",2021-02-12,0.185,1877,20.8302037955035,36
"San Patricio",2021-02-13,0.178,1877,0,35
"San Patricio",2021-02-14,0.133,1877,16.0232336888488,11
"San Patricio",2021-02-15,0.178,1877,16.0232336888488,40
"San Patricio",2021-02-16,0.169,1877,16.0232336888488,54
"San Patricio",2021-02-20,0.116,1152,16.0232336888488,53
"San Patricio",2021-02-21,0.137,1152,0,56
"San Patricio",2021-02-22,0.129,1152,0,49
"San Patricio",2021-02-23,0.145,1152,0,41
"San Patricio",2021-02-24,0.117,862,0,40
"San Patricio",2021-02-25,0.115,862,0,37
"San Patricio",2021-02-26,0.111,862,0,39
"San Patricio",2021-02-27,0.117,862,9.21335937108808,42
"San Patricio",2021-02-28,0.117,862,9.21335937108808,46
"San Patricio",2021-03-01,0.109,862,9.21335937108808,49
"San Patricio",2021-03-02,0.121,664,9.21335937108808,56
"San Patricio",2021-03-04,0.118,664,9.21335937108808,54
"San Patricio",2021-03-05,0.132,664,9.21335937108808,61
"San Patricio",2021-03-06,0.104,664,5.60813179109709,76
"San Patricio",2021-03-07,0.13,664,5.60813179109709,60
"San Patricio",2021-03-09,0.095,876,5.60813179109709,68
"San Patricio",2021-03-11,0.094,876,5.60813179109709,75
"San Patricio",2021-03-12,0.059,876,5.60813179109709,73
"San Patricio",2021-03-13,0.096,876,5.40784136998648,74
"San Patricio",2021-03-14,0.095,876,5.40784136998648,72
"San Patricio",2021-03-15,0.091,876,5.40784136998648,67
"San Patricio",2021-03-16,0.103,649,5.40784136998648,75
"San Patricio",2021-03-18,0.118,649,5.40784136998648,68
"San Patricio",2021-03-19,0.081,649,5.40784136998648,71
"San Patricio",2021-03-20,0.095,649,6.00871263331831,64
"San Patricio",2021-03-21,0.098,649,6.00871263331831,63
"San Patricio",2021-03-22,0.112,649,6.00871263331831,66
"San Patricio",2021-03-23,0.116,761,6.00871263331831,64
"San Patricio",2021-03-25,0.092,761,6.00871263331831,64
"San Patricio",2021-03-26,0.112,761,6.00871263331831,65
"San Patricio",2021-03-27,0.128,761,0,71
"San Patricio",2021-03-28,0.121,761,0,71
"San Patricio",2021-03-29,0.112,761,0,72
"San Patricio",2021-03-30,0.121,822,0,77
"San Patricio",2021-04-02,0.105,822,12.6182965299685,73
"San Patricio",2021-04-03,0.098,822,12.6182965299685,68
