"Date","PHR","PHR_Name","Cases_Cumulative","Cases_Daily","Deaths_Cumulative","Deaths_Daily","Tests_Cumulative","Tests_Daily","Active_Cases_Cumulative","Active_Cases_Daily","Retail_Recreation","Grocery_Pharmacy","Parks","Transit","Workplaces","Residential","Population_DSHS","ALF_Total","ALF_Cases","ALF_Deaths","ALF_Recoveries","Nursing_Total","Nursing_Cases","Nursing_Deaths","Nursing_Recoveries"
2020-09-01,"7","Temple PHR",66862,709,1092,6,546508,1737,7655,145,-18.6525873546996,-6.92702216522937,-13,-53,-43.6518339248919,13.0824726224287,3592961,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-01,"8","San Antonio PHR",61080,211,2079,15,501234,1274,4993,1370,-15.7246092021738,-5.13123823660478,-17,-30,-39.2525642573986,11.9193241352635,3132464,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-01,"9/10","El Paso PHR",31658,174,786,8,230494,526,4320,-42,-17.0034660225532,-13.7368819357816,-29,-25.5779624697094,-34.3302819114305,10.2725770913417,1613347,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-02,"1","Lubbock PHR",21250,393,387,5,129936,1160,2930,183,-0.566444067679319,-6.13371509636345,NA,7,-25.7610740112799,4.63628272542546,896636,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-02,"11","Harlingen PHR",85191,707,3446,21,447482,3992,11774,-593,-20.2375612057924,-16.128881473719,-34.1488576818277,-24.235133476707,-37.8791808247907,11.6013280869119,2311678,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-02,"2/3","Arlington PHR",159349,988,2552,12,1423534,8067,15511,-373,-11.6203387292539,-4.80817488371847,11.5144543017136,-34.8428121131802,-39.2840789241326,12.6126590096649,8638527,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-02,"4/5N","Tyler PHR",24091,139,751,8,233599,5589,5982,54,-6.62768639057169,-7.65159488241015,NA,NA,-23.4823338568358,5.59258261736109,1543480,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-02,"6/5S","Houston PHR",171402,1242,3647,16,1635081,38225,30495,-1487,-11.2325792996343,-7.66078681683574,9,-36,-37.7521798386906,10.8002885942585,7948575,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-02,"7","Temple PHR",67195,333,1095,3,550742,4234,7731,76,-20.1860739861612,-9.42478450706658,-26,-53,-42.3742547873864,14.1726580527779,3592961,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-02,"8","San Antonio PHR",61349,272,2088,9,503325,2091,4861,-132,-16.5499166547754,-9.04508773370344,-19,-30,-37.5350977695627,12.0810278050251,3132464,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-02,"9/10","El Paso PHR",31840,184,791,5,232509,2015,4088,-232,-16.9603135314133,-14.3719602129191,-29,-23.7300759017083,-34.0139246034379,11.052707424848,1613347,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-03,"1","Lubbock PHR",21618,369,391,4,130832,896,3184,254,1.71677796616034,0.202785370748417,NA,7,-25.787713227916,3.1552594638282,896636,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-03,"11","Harlingen PHR",86025,836,3461,15,453108,5626,8242,-3532,-17.7681717622978,-11.7479700206522,-35.4193593872068,-22.0975986543525,-39.1806700779867,10.6453310440937,2311678,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-03,"2/3","Arlington PHR",160205,822,2570,18,1431576,8042,15340,-171,-11.0834021718806,-3.88256678797423,21.1399634594308,-28.0272693871394,-39.2115904148361,10.8087544904122,8638527,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-03,"4/5N","Tyler PHR",24171,89,761,10,235249,1650,3114,-2868,-4.77510514000657,-5.30318976482031,NA,NA,-24.1819133327823,4.75416631680009,1543480,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-03,"6/5S","Houston PHR",172071,924,3663,16,1642598,7517,29313,-1182,-11.3343399001094,-7.36532432915232,4,-34,-38.0375832625022,10.8058574883815,7948575,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-03,"7","Temple PHR",67614,425,1102,7,552180,1438,7575,-156,-19.7177419727366,-8.69415702456665,-26,-53,-43.5508754349443,13.4975636303572,3592961,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-03,"8","San Antonio PHR",61621,273,2102,14,506652,3327,4981,120,-17.5100456704727,-7.65287092610854,-28,-29,-39.2231882323066,11.8620798277235,3132464,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-03,"9/10","El Paso PHR",32022,182,796,5,233216,707,4204,116,-16.2846593141883,-11.0143963149633,-26,-22.2858622554223,-35.5160793846024,9.76007564920794,1613347,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-04,"1","Lubbock PHR",22044,428,394,3,131893,1061,3508,324,-4.04429604511955,-3.1951489567835,NA,-7.2581811073023,-26.787713227916,2.83719826838694,896636,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-04,"11","Harlingen PHR",88030,767,3483,22,460260,7152,8684,442,-20.6735802841427,-12.6820454837939,-41.6491644595187,-22.8468463346592,-37.9526450145258,12.5578374184757,2311678,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-04,"2/3","Arlington PHR",160986,781,2582,12,1447742,16166,15083,-257,-12.6744994572852,-6.19613171166443,14.4007545754056,-24.2611075439151,-38.4111614464579,8.69875407182483,8638527,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-04,"4/5N","Tyler PHR",24487,316,773,12,238102,2853,4215,1101,-6.11038157997885,-4.34840511758985,NA,NA,-24.2876456852372,4.64401217798823,1543480,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-04,"6/5S","Houston PHR",173228,1148,3683,20,1664660,22062,28004,-1309,-14.7350157570861,-8.89486431354122,-12,-34,-37.9100616996171,11.0303096151654,7948575,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-04,"7","Temple PHR",68059,454,1107,5,559006,6826,6443,-1132,-19.783022478864,-6.95514957601097,-33,-53,-43.1284253762247,13.6053417080843,3592961,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-04,"8","San Antonio PHR",61849,228,2115,13,512642,5990,4880,-101,-19.3834549963688,-4.43808019795587,-35,-28,-38.722408179557,12.1310538202751,3132464,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-04,"9/10","El Paso PHR",32146,124,802,6,236625,3409,4003,-201,-19.2316788920393,-10.6820620574059,-40,-24.7910023431398,-36.7874447452284,9.65664687433865,1613347,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-05,"1","Lubbock PHR",22416,372,395,1,132687,794,3736,228,-9.55828864053147,-2.65534410574029,NA,5,-17.636860316252,0.548787239195876,896636,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-05,"11","Harlingen PHR",88600,571,3496,13,462406,2146,8920,236,-23.322628091135,-13.8733017116173,-51.2804310131286,-28.0789705325933,-22.0364507687876,7.93190005484182,2311678,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-05,"2/3","Arlington PHR",161770,768,2594,12,1454670,6928,14572,-511,-18.1264798834269,-8.2783951596877,14.8349517975879,-28.2738349105941,-20.295986165445,4.038720421485,8638527,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-05,"4/5N","Tyler PHR",24664,178,779,6,239406,1304,4210,-5,-9.75241217229093,-3.74202558794922,NA,NA,-15.3936204703594,2.49393257276513,1543480,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-05,"6/5S","Houston PHR",174895,1754,3696,13,1672543,7883,24959,-3045,-15.8187577698321,-7.37425302327035,-15.5395860286788,-34,-19.2072025005786,4.26071607604642,7948575,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-05,"7","Temple PHR",68587,532,1109,2,561578,2572,6692,249,-19.2671658690102,-6.91847385011529,6.38967033340845,-50,-18.5207628190733,5.20142939689859,3592961,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-05,"8","San Antonio PHR",61928,79,2125,10,514387,1745,4312,-568,-17.1687176793118,-2.41535497253314,-42,-28,-22.9367068447653,4.79548971198665,3132464,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-05,"9/10","El Paso PHR",32455,309,809,7,237614,989,4155,152,-23.9030235469353,-12.900553440833,-41,-26.3792449882843,-22.3462617772953,4.09161046105974,1613347,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-06,"1","Lubbock PHR",22678,262,397,2,133251,564,3967,231,-1.81435244455209,-1.96520535621605,NA,NA,-16.1632084307004,0.336500467111865,896636,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-06,"11","Harlingen PHR",88852,253,3514,18,464768,2362,8725,-195,-17.1281307643753,-10.8733017116173,-43.3329376345725,-35.4232422687561,-18.8479491846377,4.82373749244262,2311678,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-06,"2/3","Arlington PHR",162572,607,2606,12,1460812,6142,14225,-347,-13.2833161647027,-8.91539929106248,24.7738796921197,-33.4712661233416,-18.7160710617044,2.12155739266201,8638527,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-06,"4/5N","Tyler PHR",24700,36,786,7,241252,1846,4238,28,-5.43883582312891,-2.69681023517969,NA,NA,-13,1.39100468915734,1543480,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-06,"6/5S","Houston PHR",176104,1210,3715,19,1679247,6704,25516,557,-13.6051459250144,-10.1419958339856,-21,-42,-19.4031168588327,3.15333666650822,7948575,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-06,"7","Temple PHR",68811,224,1114,5,564034,2456,6679,-13,-14.3007824198739,-8.0259557113623,12.8219309286197,-54,-17.8297144339705,3.37626197567471,3592961,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-06,"8","San Antonio PHR",62033,105,2136,11,515004,617,4001,-311,-13.311489523852,-4.95800532676031,-29,-31,-20.6754499402347,3.75652990503188,3132464,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-06,"9/10","El Paso PHR",32560,107,813,4,239153,1539,4213,58,-23.3584533694566,-17.2679452697978,-37,-26.8111573508501,-19.0891658822823,3.09161046105974,1613347,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-07,"1","Lubbock PHR",22723,45,401,4,134871,1620,3995,28,-7.12473270821079,-11.0804366630912,NA,-33,-65.7700563994325,15.2655652053562,896636,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-07,"11","Harlingen PHR",89196,344,3531,17,469201,4433,9047,322,-18.3849085973073,-17.0826209254867,-37.0691774165889,-37.815541521887,-57.1693001254892,15.0964963298704,2311678,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-07,"2/3","Arlington PHR",162883,308,2615,9,1478463,17651,14120,-105,-12.2710798248513,-8.51435958786695,31.0635597615843,-41.0566528759001,-72.2296026900137,18.7125640373582,8638527,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-07,"4/5N","Tyler PHR",24717,17,793,7,242915,1663,4249,11,-13.4595219244756,-11.7872409407188,NA,NA,-65.2667370524374,15.3078654681996,1543480,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-07,"6/5S","Houston PHR",176975,871,3729,14,1702411,23164,26384,868,-13.2506139765445,-8.69651479565594,-4,-52,-70.7083386981611,18.9389642476264,7948575,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-07,"7","Temple PHR",68938,127,1118,4,568679,4645,6640,-39,-13.7814248957513,-8.69941475069409,21,-58,-71.6405969567876,18.9163764955456,3592961,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-07,"8","San Antonio PHR",62241,208,2141,5,519203,4199,3968,-33,-14.0482549319567,-7.14297831429799,-19,-40,-68.9256295406419,17.6708515341101,3132464,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-07,"9/10","El Paso PHR",32697,157,819,6,244751,5598,4317,104,-22.6236697115269,-21.273463638478,-35,-32.6671283519917,-68.5598515610789,17.5408912650253,1613347,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-08,"1","Lubbock PHR",22805,82,406,5,135204,333,3766,-229,-3.1323691221757,-4.15137192484689,NA,NA,-25.9024255216082,4.58196203670679,896636,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-08,"11","Harlingen PHR",89467,266,3545,14,469664,463,8375,-672,-23.7045989373633,-16.2173594641467,-35.0432308835579,-22.7279396340639,-40.3845155486285,11.7155987253244,2311678,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-08,"2/3","Arlington PHR",163293,410,2631,16,1482672,4209,14284,164,-15.6427162920442,-9.52723461685063,23.8661285488367,-27.1340300517022,-40.4903220519065,10.9872719253044,8638527,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-08,"4/5N","Tyler PHR",24894,177,798,5,243354,439,4412,163,-6.86898022463683,-8.30318976482031,NA,NA,-24.3054017192924,3.70411145294246,1543480,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-08,"6/5S","Houston PHR",177106,131,3739,10,1707896,5485,26427,43,-15.5155271738003,-10.5579344630053,-12,-36,-39.3487720159966,12.2423791614431,7948575,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-08,"7","Temple PHR",69146,209,1123,5,569569,890,6612,-28,-22.2546485438841,-10.1377888015141,-21,-51,-44.9761877831403,12.8594779278346,3592961,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-08,"8","San Antonio PHR",62277,49,2151,10,519686,483,4010,42,-19.7535157654408,-9.5560979926197,-25,-30,-40.1139408264911,10.9825991661454,3132464,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-08,"9/10","El Paso PHR",32803,106,824,5,245331,580,4175,-142,-22.1911029519518,-18.01623577119,-37,-29.9816353914245,-36.5628043432456,10.0818940896933,1613347,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-09,"1","Lubbock PHR",22950,145,406,0,136937,1733,3685,-81,-10.3003598491402,-9.29220442199232,NA,-17.863528491803,-26.212286772084,6.89135862256267,896636,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-09,"11","Harlingen PHR",90000,533,3564,19,478429,8765,7171,-1204,-22.588461137769,-17.6184726588593,-36.3069911015415,-25.9660823895438,-37.432841786187,10.6845652906879,2311678,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-09,"2/3","Arlington PHR",164215,928,2646,15,1498401,15729,13674,-610,-18.8640785116971,-12.8063698693934,-5.23018994513485,-33.2492843924482,-37.8906606264251,11.4776738610404,8638527,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-09,"4/5N","Tyler PHR",25160,266,808,10,250574,7220,4623,211,-4.79469084317103,-5,NA,NA,-21.8921278310465,2.32500687643452,1543480,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-09,"6/5S","Houston PHR",177899,1082,3757,18,1732392,24496,25898,-529,-15.1732844559056,-9.53891365152429,-3,-37,-37.2837804805513,11.170876166597,7948575,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-09,"7","Temple PHR",69915,769,1133,10,577362,7793,6874,262,-27.167972207178,-15.6314887090814,-48,-57,-42.8213243993508,15.6226597785141,3592961,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-09,"8","San Antonio PHR",62688,412,2158,7,525624,5938,4046,36,-20.104950411385,-11.3377980757656,-36,-33,-37.6535216415497,12.7841769736968,3132464,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-09,"9/10","El Paso PHR",32964,161,828,4,247462,2131,4128,-47,-19.5463031887553,-15.1439602333332,-36,-24.4298912542807,-34.6878458093863,11.6362885456709,1613347,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-10,"1","Lubbock PHR",23253,303,410,4,137034,97,3768,83,-7.94672156672779,-10.0095014013356,NA,-12.3056674456033,-25.6901387495242,5.00866460958539,896636,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-10,"11","Harlingen PHR",90564,584,3581,17,479625,1196,7041,-130,-21.9374004975676,-16.3612918941776,-39.6831196051904,-25.9201276639959,-38.5842109937714,10.8776069713263,2311678,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-10,"2/3","Arlington PHR",165202,916,2663,17,1499522,1121,13645,-29,-14.8980005199797,-6.48994393516112,16.7451010339357,-32.3774189354718,-38.562815683359,10.5366129646455,8638527,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-10,"4/5N","Tyler PHR",25321,161,821,13,252289,1715,4257,-366,-7.10911404520524,-4.39362047035938,NA,NA,-23.2896098528682,1.11183509501037,1543480,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-10,"6/5S","Houston PHR",179170,1215,3764,7,1736910,4518,25062,-836,-16.0948976696778,-11.7803455296984,-10,-39,-37.52151365553,11.2454821512239,7948575,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-10,"7","Temple PHR",70319,404,1137,4,577971,609,6789,-85,-20.3809268645813,-7.97920043137538,-18,-54,-43.1146252522731,12.6023494048676,3592961,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-10,"8","San Antonio PHR",62870,182,2164,6,526818,1194,3930,-116,-18.9571148761062,-9.07251393272275,-21,-33,-38.4299976589563,11.6332531304392,3132464,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-10,"9/10","El Paso PHR",33110,146,832,4,250278,2816,4032,-96,-21.9101225502169,-15.8681788654281,-31,-25.2858622554223,-35.6958342841686,10.8329410965313,1613347,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-11,"1","Lubbock PHR",23499,246,413,3,139426,2392,3768,0,-7.05616056809407,-10.1866254106767,46.0267369225034,-13.5428708093413,-21.4091011494531,3.52780168253106,896636,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-11,"11","Harlingen PHR",90795,232,3596,15,485422,5797,7041,0,-23.7861753858916,-15.4729359663909,-18.9944790490921,-27.3262558183083,-35.6640455082153,11.1663370913961,2311678,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-11,"2/3","Arlington PHR",165892,691,2678,15,1515913,16391,13645,0,-14.8282723728415,-9.79944893432641,33.2114179004398,-24.9138976558465,-34.7262426684011,8.20381617210958,8638527,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-11,"4/5N","Tyler PHR",25554,249,824,3,255576,3287,4257,0,-5.61812924322271,-4.84769554712471,20.5828318407118,-1.48879976437707,-20.5783521756854,1.17130510795343,1543480,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-11,"6/5S","Houston PHR",180430,1201,3781,17,1753870,16960,25062,0,-16.0553352015927,-9.76699777553574,13.0236484570769,-20.668471695058,-35.1817841562796,10.3959329610353,7948575,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-11,"7","Temple PHR",70817,501,1141,4,586272,8301,6789,0,-19.2145889694816,-8.40092622632823,17.4063607924238,-21.5984207728126,-37.1803005847215,10.2458936724651,3592961,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-11,"8","San Antonio PHR",63061,191,2172,8,535987,9169,3930,0,-20.2296707428666,-8.0023310929603,-15.5860031100233,-23.3632637340793,-33.8135495996366,9.73423037453764,3132464,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-11,"9/10","El Paso PHR",33217,115,839,7,253425,3147,4032,0,-21.8327877331799,-17.20968547592,-23.2420101789747,-23.6734045981483,-31.7987309802923,9.83294109653131,1613347,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-12,"1","Lubbock PHR",23743,244,417,4,142594,3168,3788,20,-9.22414316591547,-3.70547584770471,54.679570645305,-12.1269978173625,-5.96908431454168,0.548787239195876,896636,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-12,"11","Harlingen PHR",91236,441,3607,11,493607,8185,6512,-529,-20.8647656626574,-9.37456995955657,-10.6208952479193,-19.9374534834879,-16.6625738775449,3.97766563043706,2311678,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-12,"2/3","Arlington PHR",166676,733,2687,9,1545449,29536,13185,-460,-15.4726599538638,-6.99319693420001,49.6605929560158,-20.1148178824087,-12.9700633632594,3.4476955765964,8638527,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-12,"4/5N","Tyler PHR",25661,107,834,10,262294,6718,4413,156,-5.41488270104937,-1.46996848920288,54.1809001357767,1.65315686297254,-11.2368865101623,0.286330999587484,1543480,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-12,"6/5S","Houston PHR",182200,1487,3795,14,1772908,19038,24031,-1031,-13.6254536190449,-5.65787729545311,10.2853075151317,-15.6079782481702,-14.3741897132505,3.90835305300867,7948575,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-12,"7","Temple PHR",71273,456,1147,6,595334,9062,6674,-115,-17.6239445508926,-7.16755080162373,29.5943962088713,-17.5270831359032,-13.2135047888632,3.90127305260233,3592961,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-12,"8","San Antonio PHR",63285,238,2177,5,559827,23840,3861,-69,-17.5189291661775,-4.28725454040682,-18.8758427976242,-20.7185064178041,-16.8091697038713,4.59097942397329,3132464,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-12,"9/10","El Paso PHR",33515,298,840,1,259608,6183,4066,34,-21.2077600470019,-13.7369013740729,-12.5844079679126,-20.8603658710897,-17.9675942272775,4.68548214823407,1613347,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-13,"1","Lubbock PHR",23859,116,421,4,138258,-4336,3939,151,-4.92608068046478,-2.64983590250351,24.7003200611026,-19.9965602150752,-10.2870277155293,1.33650046711186,896636,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-13,"11","Harlingen PHR",91337,101,3618,11,485420,-8187,6197,-315,-21.6665740003811,-13.2114450932828,-26.644502041442,-33.1611951176479,-16.808414101994,4.01281022216112,2311678,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-13,"2/3","Arlington PHR",167055,374,2701,14,1543051,-2398,12985,-200,-14.7349947237098,-8.89464610480934,25.1713291101649,-22.0848538134677,-14.6382451745046,4.05940038895077,8638527,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-13,"4/5N","Tyler PHR",25733,72,841,7,258834,-3460,4026,-387,-5.63683511309704,-0.532152035263802,27.9655399873687,0.584951977171757,-14.4120592461589,1.84188532602522,1543480,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-13,"6/5S","Houston PHR",183042,842,3804,9,1755332,-17576,23990,-41,-13.7944359884359,-8.41630044701085,-0.458000146114887,-19.1540332358505,-16.6690191638124,4.94242504405571,7948575,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-13,"7","Temple PHR",71423,150,1156,9,587072,-8262,6728,54,-17.5232420441483,-9.78085419073329,6.26798281851543,-26.8734931909762,-15.0897177843866,4.73787192729557,3592961,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-13,"8","San Antonio PHR",63395,110,2185,8,547441,-12386,3873,12,-17.6871265618356,-8.42518219879051,-23.178239066391,-23.8484619569599,-17.7924631357953,4.66889903788282,3132464,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-13,"9/10","El Paso PHR",33590,75,844,4,245768,-13840,4085,19,-23.1729257333692,-18.1341736761346,-25.1339521798165,-23.0926324347518,-17.4972923006122,4.68548214823407,1613347,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-14,"1","Lubbock PHR",23941,82,426,5,139244,986,4063,124,-4.96900914645327,-10.120912393706,55.5638485529056,-16.6787469570573,-16.3990021064484,2.69060341414412,896636,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-14,"11","Harlingen PHR",91592,255,3636,18,487058,1638,6173,-24,-24.2949585804123,-19.8203969031214,-31.1087332512789,-27.9048745199402,-28.5055076426838,9.30205375168179,2311678,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-14,"2/3","Arlington PHR",167750,678,2711,10,1554924,11873,12419,-566,-14.9981276374009,-11.1075065996175,25.1399924964451,-27.9904567664018,-34.2619567134453,9.5214864552753,8638527,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-14,"4/5N","Tyler PHR",25769,38,846,5,259721,887,3973,-53,-5.10073957305239,-5.11994169319757,8.53085689074455,0.17657762888577,-18.4281076877967,2.181936203638,1543480,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-14,"6/5S","Houston PHR",184126,1084,3815,11,1766044,10712,23705,-285,-13.6441491695409,-9.82919876144494,8.99969503575473,-26.7849118639705,-32.9562904042549,9.44732160721296,7948575,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-14,"7","Temple PHR",71620,198,1157,1,589518,2446,6611,-117,-18.8280722634472,-10.7124137319808,10.170071267785,-24.7413443669358,-36.8338484704169,11.4688593993452,3592961,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-14,"8","San Antonio PHR",64896,102,2191,6,549140,1699,4921,1048,-17.6090676139628,-10.3352744451779,-11.222347481447,-25.3641946571599,-31.9726555536176,9.66377541331205,3132464,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-14,"9/10","El Paso PHR",33710,120,847,3,250222,4454,3982,-103,-21.1782467441208,-20.4284346275247,-20.1187434696147,-25.671971103643,-30.2104733015403,9.16736254783814,1613347,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-15,"1","Lubbock PHR",24235,294,433,7,146602,7358,4159,96,2.23949184740753,-3.36533043640445,87.8695159985088,-11.5898543821448,-18.0405114064278,2.90018356669099,896636,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-15,"11","Harlingen PHR",91917,325,3651,15,489935,2877,5648,-525,-23.0399524711632,-15.0873198892488,-27.3263659546006,-28.6869513682675,-35.2797359350587,12.1672303756179,2311678,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-15,"2/3","Arlington PHR",169254,1406,2721,10,1572421,17497,12848,429,-12.0094106344575,-8.03995001262023,48.3939195673738,-28.2645043318452,-33.9709218928672,10.5217594112549,8638527,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-15,"4/5N","Tyler PHR",26015,246,849,3,262226,2505,4121,148,-0.145464519524066,-1.36720071064474,27.1255216347965,4.10441457591465,-19.032396839504,3.0607761240948,1543480,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-15,"6/5S","Houston PHR",186138,1586,3829,14,1782653,16609,24531,826,-11.4284738994427,-6.56381452352894,16.1947248569643,-24.268781767505,-34.1007061014081,11.0967877268295,7948575,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-15,"7","Temple PHR",72182,566,1160,3,593773,4255,6617,6,-17.8443955137203,-7.49515097951403,16.0557421744117,-24.6580985833585,-37.704518541306,12.2940660562491,3592961,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-15,"8","San Antonio PHR",65077,182,2200,9,552900,3760,4876,-45,-16.1522652025622,-7.75290389730701,-11.1673985576937,-23.5705108602567,-33.8018203733515,10.7511904118921,3132464,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-15,"9/10","El Paso PHR",33928,218,852,5,252657,2435,4049,67,-18.1613058750603,-16.5917236162105,-15.6054139037353,-22.5213482346861,-31.4679095561938,9.56939264755949,1613347,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-16,"1","Lubbock PHR",24422,190,437,4,147695,1093,4257,98,-3.76215155723978,-8.08649851374137,46.2581811073023,-11.8202474000727,-20.6115570537946,4.1552594638282,896636,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-16,"11","Harlingen PHR",92332,432,3663,12,493675,3740,5341,-307,-21.2322563866874,-17.337077091357,-26.0935692277982,-28.7791262635769,-35.2927301025184,11.3269268998714,2311678,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-16,"2/3","Arlington PHR",170350,1004,2735,14,1581492,9071,12673,-175,-12.132179106653,-7.26446412170432,48.8866785831289,-26.7649697304257,-33.9374842713806,9.90074948367418,8638527,NA,NA,NA,NA,NA,NA,NA,NA
