District,Date,LEA,District_Total_Enrollment,Campus,Campus_ID,Cases_Student_New,Cases_Staff_New,Case_Source_Campus,Case_Source_OffCampus,Case_Source_Unknown
BUSHLAND ISD,2022-01-09,188904,1544,NA,NA,9,1,0,0,10
MARFA ISD,2022-01-09,189901,279,NA,NA,NA,NA,NA,NA,NA
PRESIDIO ISD,2022-01-09,189902,1074,NA,NA,NA,NA,NA,NA,NA
RAINS ISD,2022-01-09,190903,1730,NA,NA,16,12,1,27,0
CANYON ISD,2022-01-09,191901,10769,NA,NA,54,20,0,0,74
REAGAN COUNTY ISD,2022-01-09,192901,821,NA,NA,6,8,0,2,12
BIG SPRINGS CHARTER SCHOOL,2022-01-09,193801,209,NA,NA,NA,NA,NA,NA,NA
LEAKEY ISD,2022-01-09,193902,341,NA,NA,NA,NA,NA,NA,NA
AVERY ISD,2022-01-09,194902,362,NA,NA,NA,0,NA,NA,NA
RIVERCREST ISD,2022-01-09,194903,688,NA,NA,NA,NA,NA,NA,NA
CLARKSVILLE ISD,2022-01-09,194904,526,NA,NA,NA,NA,NA,NA,NA
DETROIT ISD,2022-01-09,194905,541,NA,NA,NA,NA,NA,NA,NA
PECOS-BARSTOW-TOYAH ISD,2022-01-09,195901,2712,NA,NA,40,21,0,0,61
BALMORHEA ISD,2022-01-09,195902,151,NA,NA,NA,NA,NA,NA,NA
AUSTWELL-TIVOLI ISD,2022-01-09,196901,133,NA,NA,NA,3,NA,NA,NA
WOODSBORO ISD,2022-01-09,196902,442,NA,NA,NA,6,NA,NA,NA
REFUGIO ISD,2022-01-09,196903,691,NA,NA,NA,NA,NA,NA,NA
MIAMI ISD,2022-01-09,197902,200,NA,NA,NA,NA,NA,NA,NA
BREMOND ISD,2022-01-09,198901,501,NA,NA,NA,NA,NA,NA,NA
CALVERT ISD,2022-01-09,198902,141,NA,NA,NA,NA,NA,NA,NA
FRANKLIN ISD,2022-01-09,198903,1361,NA,NA,NA,NA,NA,NA,NA
HEARNE ISD,2022-01-09,198905,744,NA,NA,15,11,1,25,0
MUMFORD ISD,2022-01-09,198906,612,NA,NA,NA,0,NA,NA,NA
ROCKWALL ISD,2022-01-09,199901,17856,NA,NA,262,101,0,190,173
ROYSE CITY ISD,2022-01-09,199902,7623,NA,NA,31,22,0,2,51
BALLINGER ISD,2022-01-09,200901,863,NA,NA,5,4,0,1,8
MILES ISD,2022-01-09,200902,492,NA,NA,NA,NA,NA,NA,NA
WINTERS ISD,2022-01-09,200904,571,NA,NA,6,2,0,8,0
OLFEN ISD,2022-01-09,200906,141,NA,NA,NA,NA,NA,NA,NA
HENDERSON ISD,2022-01-09,201902,3431,NA,NA,5,1,0,5,1
LANEVILLE ISD,2022-01-09,201903,161,NA,NA,NA,NA,NA,NA,NA
LEVERETTS CHAPEL ISD,2022-01-09,201904,205,NA,NA,NA,0,NA,NA,NA
MOUNT ENTERPRISE ISD,2022-01-09,201907,464,NA,NA,NA,NA,NA,NA,NA
OVERTON ISD,2022-01-09,201908,490,NA,NA,NA,7,NA,NA,NA
TATUM ISD,2022-01-09,201910,1481,NA,NA,NA,NA,NA,NA,NA
CARLISLE ISD,2022-01-09,201913,614,NA,NA,NA,NA,NA,NA,NA
WEST RUSK COUNTY CONSOLIDATED ISD,2022-01-09,201914,1057,NA,NA,NA,NA,NA,NA,NA
HEMPHILL ISD,2022-01-09,202903,920,NA,NA,7,2,0,8,1
WEST SABINE ISD,2022-01-09,202905,565,NA,NA,NA,NA,NA,NA,NA
SAN AUGUSTINE ISD,2022-01-09,203901,660,NA,NA,NA,NA,NA,NA,NA
BROADDUS ISD,2022-01-09,203902,372,NA,NA,NA,NA,NA,NA,NA
COLDSPRING-OAKHURST CISD,2022-01-09,204901,1608,NA,NA,14,10,0,12,12
SHEPHERD ISD,2022-01-09,204904,2012,NA,NA,NA,14,NA,NA,NA
ARANSAS PASS ISD,2022-01-09,205901,1701,NA,NA,NA,NA,NA,NA,NA
GREGORY-PORTLAND ISD,2022-01-09,205902,4804,NA,NA,NA,NA,NA,NA,NA
INGLESIDE ISD,2022-01-09,205903,1995,NA,NA,NA,3,NA,NA,NA
MATHIS ISD,2022-01-09,205904,1497,NA,NA,NA,NA,NA,NA,NA
ODEM-EDROY ISD,2022-01-09,205905,119,NA,NA,NA,3,NA,NA,NA
SINTON ISD,2022-01-09,205906,2085,NA,NA,NA,NA,NA,NA,NA
TAFT ISD,2022-01-09,205907,888,NA,NA,6,4,1,0,9
SAN SABA ISD,2022-01-09,206901,735,NA,NA,NA,NA,NA,NA,NA
RICHLAND SPRINGS ISD,2022-01-09,206902,117,NA,NA,NA,NA,NA,NA,NA
CHEROKEE ISD,2022-01-09,206903,132,NA,NA,NA,NA,NA,NA,NA
SCHLEICHER ISD,2022-01-09,207901,505,NA,NA,NA,NA,NA,NA,NA
HERMLEIGH ISD,2022-01-09,208901,258,NA,NA,NA,NA,NA,NA,NA
SNYDER ISD,2022-01-09,208902,2418,NA,NA,NA,NA,NA,NA,NA
IRA ISD,2022-01-09,208903,271,NA,NA,NA,1,NA,NA,NA
ALBANY ISD,2022-01-09,209901,511,NA,NA,NA,NA,NA,NA,NA
MORAN ISD,2022-01-09,209902,113,NA,NA,NA,NA,NA,NA,NA
CENTER ISD,2022-01-09,210901,2562,NA,NA,40,15,1,33,21
JOAQUIN ISD,2022-01-09,210902,685,NA,NA,NA,6,NA,NA,NA
SHELBYVILLE ISD,2022-01-09,210903,784,NA,NA,NA,8,NA,NA,NA
TENAHA ISD,2022-01-09,210904,491,NA,NA,NA,NA,NA,NA,NA
TIMPSON ISD,2022-01-09,210905,653,NA,NA,7,2,0,0,9
EXCELSIOR ISD,2022-01-09,210906,68,NA,NA,NA,NA,NA,NA,NA
TEXHOMA ISD,2022-01-09,211901,175,NA,NA,NA,NA,NA,NA,NA
STRATFORD ISD,2022-01-09,211902,588,NA,NA,NA,NA,NA,NA,NA
CUMBERLAND ACADEMY,2022-01-09,212801,1949,NA,NA,NA,1,NA,NA,NA
UT TYLER UNIVERSITY ACADEMY,2022-01-09,212804,853,NA,NA,14,6,6,14,0
ARP ISD,2022-01-09,212901,926,NA,NA,NA,NA,NA,NA,NA
BULLARD ISD,2022-01-09,212902,2755,NA,NA,NA,NA,NA,NA,NA
LINDALE ISD,2022-01-09,212903,4364,NA,NA,NA,NA,NA,NA,NA
TROUP ISD,2022-01-09,212904,1064,NA,NA,NA,NA,NA,NA,NA
TYLER ISD,2022-01-09,212905,18270,NA,NA,62,33,0,0,95
WHITEHOUSE ISD,2022-01-09,212906,4967,NA,NA,27,20,3,21,23
CHAPEL HILL ISD,2022-01-09,212909,3455,NA,NA,25,26,19,9,23
WINONA ISD,2022-01-09,212910,1083,NA,NA,NA,3,NA,NA,NA
BRAZOS RIVER CHARTER SCHOOL,2022-01-09,213801,245,NA,NA,NA,NA,NA,NA,NA
GLEN ROSE ISD,2022-01-09,213901,2000,NA,NA,NA,NA,NA,NA,NA
RIO GRANDE CITY GRULLA ISD,2022-01-09,214901,8846,NA,NA,NA,NA,NA,NA,NA
SAN ISIDRO ISD,2022-01-09,214902,192,NA,NA,NA,NA,NA,NA,NA
ROMA ISD,2022-01-09,214903,5578,NA,NA,206,57,1,111,151
BRECKENRIDGE ISD,2022-01-09,215901,34,NA,NA,6,8,0,14,0
STERLING CITY ISD,2022-01-09,216901,339,NA,NA,NA,0,NA,NA,NA
ASPERMONT ISD,2022-01-09,217901,182,NA,NA,NA,NA,NA,NA,NA
SONORA ISD,2022-01-09,218901,693,NA,NA,NA,NA,NA,NA,NA
HAPPY ISD,2022-01-09,219901,258,NA,NA,NA,NA,NA,NA,NA
TULIA ISD,2022-01-09,219903,950,NA,NA,NA,7,NA,NA,NA
KRESS ISD,2022-01-09,219905,274,NA,NA,NA,NA,NA,NA,NA
TREETOPS SCHOOL INTERNATIONAL,2022-01-09,220801,335,NA,NA,20,3,10,9,4
ARLINGTON CLASSICS ACADEMY,2022-01-09,220802,1523,NA,NA,15,4,0,0,19
FORT WORTH ACADEMY OF FINE ARTS,2022-01-09,220809,661,NA,NA,NA,NA,NA,NA,NA
WESTLAKE ACADEMY CHARTER SCHOOL,2022-01-09,220810,879,NA,NA,23,4,0,6,21
EAST FORT WORTH MONTESSORI ACADEMY,2022-01-09,220811,202,NA,NA,NA,NA,NA,NA,NA
TEXAS SCHOOL OF THE ARTS,2022-01-09,220814,298,NA,NA,NA,NA,NA,NA,NA
CHAPEL HILL ACADEMY,2022-01-09,220815,711,NA,NA,NA,NA,NA,NA,NA
NEWMAN INTERNATIONAL ACADEMY OF ARLINGTON,2022-01-09,220817,3096,NA,NA,43,26,0,69,0
HIGH POINT ACADEMY,2022-01-09,220819,1461,NA,NA,22,12,15,19,0
ARLINGTON ISD,2022-01-09,220901,56950,NA,NA,509,203,0,0,712
BIRDVILLE ISD,2022-01-09,220902,22645,NA,NA,319,0,0,1,318
EVERMAN ISD,2022-01-09,220904,5052,NA,NA,NA,NA,NA,NA,NA
FORT WORTH ISD,2022-01-09,220905,75914,NA,NA,60,39,99,0,0
GRAPEVINE-COLLEYVILLE ISD,2022-01-09,220906,14060,NA,NA,NA,55,NA,NA,NA
KELLER ISD,2022-01-09,220907,35038,NA,NA,110,7,0,1,116
MANSFIELD ISD,2022-01-09,220908,35783,NA,NA,NA,NA,NA,NA,NA
LAKE WORTH ISD,2022-01-09,220910,3649,NA,NA,NA,NA,NA,NA,NA
CROWLEY ISD,2022-01-09,220912,16232,NA,NA,NA,NA,NA,NA,NA
KENNEDALE ISD,2022-01-09,220914,2869,NA,NA,NA,19,NA,NA,NA
AZLE ISD,2022-01-09,220915,6978,NA,NA,NA,NA,NA,NA,NA
HURST-EULESS-BEDFORD ISD,2022-01-09,220916,23262,NA,NA,NA,NA,NA,NA,NA
CASTLEBERRY ISD,2022-01-09,220917,3696,NA,NA,NA,NA,NA,NA,NA
EAGLE MT-SAGINAW ISD,2022-01-09,220918,22628,NA,NA,NA,NA,NA,NA,NA
CARROLL ISD,2022-01-09,220919,8403,NA,NA,44,16,0,0,60
WHITE SETTLEMENT ISD,2022-01-09,220920,7111,NA,NA,NA,NA,NA,NA,NA
TEXAS COLLEGE PREPARATORY ACADEMIES,2022-01-09,221801,15187,NA,NA,NA,NA,NA,NA,NA
ABILENE ISD,2022-01-09,221901,15698,NA,NA,NA,NA,NA,NA,NA
MERKEL ISD,2022-01-09,221904,1091,NA,NA,NA,6,NA,NA,NA
TRENT ISD,2022-01-09,221905,146,NA,NA,NA,NA,NA,NA,NA
JIM NED CISD,2022-01-09,221911,1588,NA,NA,5,0,0,0,5
WYLIE ISD,2022-01-09,221912,4803,NA,NA,36,15,0,0,51
TERRELL COUNTY ISD,2022-01-09,222901,133,NA,NA,NA,NA,NA,NA,NA
BROWNFIELD ISD,2022-01-09,223901,1684,NA,NA,NA,NA,NA,NA,NA
MEADOW ISD,2022-01-09,223902,275,NA,NA,11,0,0,10,1
WELLMAN-UNION CISD,2022-01-09,223904,287,NA,NA,NA,NA,NA,NA,NA
THROCKMORTON COLLEGIATE ISD,2022-01-09,224901,165,NA,NA,NA,NA,NA,NA,NA
WOODSON ISD,2022-01-09,224902,157,NA,NA,NA,NA,NA,NA,NA
MOUNT PLEASANT ISD,2022-01-09,225902,5167,NA,NA,52,26,0,54,24
CHAPEL HILL ISD,2022-01-09,225906,1051,NA,NA,NA,11,NA,NA,NA
HARTS BLUFF ISD,2022-01-09,225907,795,NA,NA,NA,NA,NA,NA,NA
TEXAS LEADERSHIP PUBLIC SCHOOLS,2022-01-09,226801,3564,NA,NA,47,10,0,35,22
CHRISTOVAL ISD,2022-01-09,226901,579,NA,NA,NA,NA,NA,NA,NA
SAN ANGELO ISD,2022-01-09,226903,13917,NA,NA,NA,NA,NA,NA,NA
WATER VALLEY ISD,2022-01-09,226905,360,NA,NA,NA,3,NA,NA,NA
WALL ISD,2022-01-09,226906,1298,NA,NA,NA,NA,NA,NA,NA
GRAPE CREEK ISD,2022-01-09,226907,1144,NA,NA,NA,17,NA,NA,NA
VERIBEST ISD,2022-01-09,226908,279,NA,NA,NA,0,NA,NA,NA
UNIVERSITY OF TEXAS AT AUSTIN H S,2022-01-09,227506,707,NA,NA,NA,NA,NA,NA,NA
TEXAS JUVENILE JUSTICE DEPARTMENT,2022-01-09,227622,697,NA,NA,NA,NA,NA,NA,NA
WAYSIDE SCHOOLS,2022-01-09,227803,1662,NA,NA,0,14,0,14,0
NYOS CHARTER SCHOOL,2022-01-09,227804,1425,NA,NA,30,11,6,35,0
TEXAS EMPOWERMENT ACADEMY,2022-01-09,227805,409,NA,NA,NA,NA,NA,NA,NA
UNIVERSITY OF TEXAS UNIVERSITY CHARTER SCHOOL,2022-01-09,227806,609,NA,NA,30,8,5,9,24
CHAPARRAL STAR ACADEMY,2022-01-09,227814,352,NA,NA,6,2,0,2,6
HARMONY PUBLIC SCHOOLS - CENTRAL TEXAS,2022-01-09,227816,4231,NA,NA,NA,0,NA,NA,NA
CEDARS INTERNATIONAL ACADEMY,2022-01-09,227817,514,NA,NA,NA,NA,NA,NA,NA
UNIVERSITY OF TEXAS ELEMENTARY CHARTER SCHOOL,2022-01-09,227819,299,NA,NA,NA,8,NA,NA,NA
KIPP TEXAS PUBLIC SCHOOLS,2022-01-09,227820,32671,NA,NA,NA,NA,NA,NA,NA
AUSTIN DISCOVERY SCHOOL,2022-01-09,227821,428,NA,NA,NA,NA,NA,NA,NA
VALERE PUBLIC SCHOOLS,2022-01-09,227824,1024,NA,NA,NA,NA,NA,NA,NA
AUSTIN ACHIEVE PUBLIC SCHOOLS,2022-01-09,227825,2336,NA,NA,NA,NA,NA,NA,NA
MONTESSORI FOR ALL,2022-01-09,227826,475,NA,NA,NA,1,NA,NA,NA
THE EXCEL CENTER - FOR ADULTS,2022-01-09,227827,866,NA,NA,NA,NA,NA,NA,NA
VALOR PUBLIC SCHOOLS,2022-01-09,227829,1386,NA,NA,19,11,0,0,30
AUSTIN ISD,2022-01-09,227901,75083,NA,NA,NA,NA,NA,NA,NA
PFLUGERVILLE ISD,2022-01-09,227904,25679,NA,NA,128,101,0,92,137
TEXAS SCH FOR THE BLIND & VISUALLY IMPAIRED,2022-01-09,227905,114,NA,NA,7,14,0,16,5
TEXAS SCH FOR THE DEAF,2022-01-09,227906,484,NA,NA,NA,NA,NA,NA,NA
MANOR ISD,2022-01-09,227907,9324,NA,NA,17,10,0,0,27
EANES ISD,2022-01-09,227909,7851,NA,NA,201,32,0,84,149
DEL VALLE ISD,2022-01-09,227910,11209,NA,NA,71,24,0,9,86
LAGO VISTA ISD,2022-01-09,227912,1834,NA,NA,NA,NA,NA,NA,NA
LAKE TRAVIS ISD,2022-01-09,227913,11430,NA,NA,95,28,0,0,123
GROVETON ISD,2022-01-09,228901,761,NA,NA,NA,NA,NA,NA,NA
TRINITY ISD,2022-01-09,228903,1177,NA,NA,5,1,0,0,6
CENTERVILLE ISD,2022-01-09,228904,139,NA,NA,NA,NA,NA,NA,NA
APPLE SPRINGS ISD,2022-01-09,228905,206,NA,NA,NA,NA,NA,NA,NA
COLMESNEIL ISD,2022-01-09,229901,464,NA,NA,NA,NA,NA,NA,NA
WOODVILLE ISD,2022-01-09,229903,1284,NA,NA,0,4,0,4,0
WARREN ISD,2022-01-09,229904,1289,NA,NA,NA,NA,NA,NA,NA
SPURGER ISD,2022-01-09,229905,382,NA,NA,0,2,0,0,2
CHESTER ISD,2022-01-09,229906,212,NA,NA,NA,3,NA,NA,NA
BIG SANDY ISD,2022-01-09,230901,668,NA,NA,NA,NA,NA,NA,NA
GILMER ISD,2022-01-09,230902,2722,NA,NA,NA,7,NA,NA,NA
ORE CITY ISD,2022-01-09,230903,886,NA,NA,NA,3,NA,NA,NA
UNION HILL ISD,2022-01-09,230904,281,NA,NA,NA,NA,NA,NA,NA
HARMONY ISD,2022-01-09,230905,1044,NA,NA,NA,NA,NA,NA,NA
NEW DIANA ISD,2022-01-09,230906,1227,NA,NA,NA,16,NA,NA,NA
UNION GROVE ISD,2022-01-09,230908,719,NA,NA,NA,NA,NA,NA,NA
MCCAMEY ISD,2022-01-09,231901,536,NA,NA,NA,0,NA,NA,NA
RANKIN ISD,2022-01-09,231902,314,NA,NA,NA,NA,NA,NA,NA
KNIPPA ISD,2022-01-09,232901,411,NA,NA,NA,1,NA,NA,NA
SABINAL ISD,2022-01-09,232902,408,NA,NA,NA,3,NA,NA,NA
UVALDE CISD,2022-01-09,232903,4231,NA,NA,NA,NA,NA,NA,NA
UTOPIA ISD,2022-01-09,232904,219,NA,NA,NA,0,NA,NA,NA
SAN FELIPE-DEL RIO CISD,2022-01-09,233901,10039,NA,NA,NA,NA,NA,NA,NA
COMSTOCK ISD,2022-01-09,233903,248,NA,NA,NA,NA,NA,NA,NA
RANCH ACADEMY,2022-01-09,234801,79,NA,NA,NA,NA,NA,NA,NA
CANTON ISD,2022-01-09,234902,2296,NA,NA,NA,NA,NA,NA,NA
EDGEWOOD ISD,2022-01-09,234903,1041,NA,NA,NA,NA,NA,NA,NA
GRAND SALINE ISD,2022-01-09,234904,1201,NA,NA,NA,7,NA,NA,NA
MARTINS MILL ISD,2022-01-09,234905,508,NA,NA,11,1,0,10,2
VAN ISD,2022-01-09,234906,2390,NA,NA,NA,7,NA,NA,NA
WILLS POINT ISD,2022-01-09,234907,2689,NA,NA,11,8,0,0,19
FRUITVALE ISD,2022-01-09,234909,438,NA,NA,NA,NA,NA,NA,NA
BLOOMINGTON ISD,2022-01-09,235901,819,NA,NA,NA,NA,NA,NA,NA
VICTORIA ISD,2022-01-09,235902,13525,NA,NA,NA,NA,NA,NA,NA
NURSERY ISD,2022-01-09,235904,132,NA,NA,NA,NA,NA,NA,NA
RAVEN SCHOOL,2022-01-09,236801,34,NA,NA,NA,NA,NA,NA,NA
SAM HOUSTON STATE UNIVERSITY CHARTER SCHOOL,2022-01-09,236802,432,NA,NA,NA,NA,NA,NA,NA
NEW WAVERLY ISD,2022-01-09,236901,1004,NA,NA,NA,1,NA,NA,NA
HUNTSVILLE ISD,2022-01-09,236902,10237,NA,NA,11,25,0,31,5
WINDHAM SCHOOL DISTRICT,2022-01-09,236903,22,NA,NA,NA,NA,NA,NA,NA
HEMPSTEAD ISD,2022-01-09,237902,1583,NA,NA,16,7,0,11,12
WALLER ISD,2022-01-09,237904,8429,NA,NA,NA,NA,NA,NA,NA
ROYAL ISD,2022-01-09,237905,2584,NA,NA,NA,0,NA,NA,NA
MONAHANS-WICKETT-PYOTE ISD,2022-01-09,238902,2118,NA,NA,29,25,0,3,51
GRANDFALLS-ROYALTY ISD,2022-01-09,238904,144,NA,NA,NA,NA,NA,NA,NA
BRENHAM ISD,2022-01-09,239901,4882,NA,NA,7,8,0,5,10
BURTON ISD,2022-01-09,239903,527,NA,NA,NA,2,NA,NA,NA
TEXAS A&M INTERNATIONAL UNIVERSITY ISD,2022-01-09,240503,0,NA,NA,NA,NA,NA,NA,NA
TRIUMPH PUBLIC HIGH SCHOOLS-LAREDO,2022-01-09,240801,192,NA,NA,0,3,0,0,3
LAREDO ISD,2022-01-09,240901,19783,NA,NA,NA,NA,NA,NA,NA
UNITED ISD,2022-01-09,240903,39115,NA,NA,0,30,11,2,17
WEBB CISD,2022-01-09,240904,260,NA,NA,NA,NA,NA,NA,NA
BOLING ISD,2022-01-09,241901,1147,NA,NA,NA,NA,NA,NA,NA
EAST BERNARD ISD,2022-01-09,241902,970,NA,NA,11,5,0,16,0
EL CAMPO ISD,2022-01-09,241903,3457,NA,NA,24,6,0,23,7
WHARTON ISD,2022-01-09,241904,1993,NA,NA,NA,NA,NA,NA,NA
LOUISE ISD,2022-01-09,241906,520,NA,NA,NA,NA,NA,NA,NA
SHAMROCK ISD,2022-01-09,242902,375,NA,NA,NA,NA,NA,NA,NA
WHEELER ISD,2022-01-09,242903,407,NA,NA,NA,NA,NA,NA,NA
KELTON ISD,2022-01-09,242905,143,NA,NA,NA,NA,NA,NA,NA
FORT ELLIOTT CISD,2022-01-09,242906,159,NA,NA,NA,NA,NA,NA,NA
BURKBURNETT ISD,2022-01-09,243901,3374,NA,NA,43,21,1,48,15
ELECTRA ISD,2022-01-09,243902,457,NA,NA,NA,NA,NA,NA,NA
IOWA PARK CISD,2022-01-09,243903,1921,NA,NA,NA,9,NA,NA,NA
WICHITA FALLS ISD,2022-01-09,243905,13627,NA,NA,84,40,0,0,124
CITY VIEW ISD,2022-01-09,243906,1129,NA,NA,NA,0,NA,NA,NA
HARROLD ISD,2022-01-09,244901,112,NA,NA,NA,0,NA,NA,NA
VERNON ISD,2022-01-09,244903,1861,NA,NA,NA,NA,NA,NA,NA
NORTHSIDE ISD,2022-01-09,244905,238,NA,NA,NA,NA,NA,NA,NA
LASARA ISD,2022-01-09,245901,327,NA,NA,NA,NA,NA,NA,NA
LYFORD CISD,2022-01-09,245902,1456,NA,NA,12,5,0,0,17
RAYMONDVILLE ISD,2022-01-09,245903,1932,NA,NA,5,3,0,2,6
SAN PERLITA ISD,2022-01-09,245904,226,NA,NA,NA,NA,NA,NA,NA
MERIDIAN WORLD SCHOOL LLC,2022-01-09,246801,1684,NA,NA,17,15,0,13,19
GOODWATER MONTESSORI SCHOOL,2022-01-09,246802,376,NA,NA,NA,0,NA,NA,NA
FLORENCE ISD,2022-01-09,246902,1129,NA,NA,NA,NA,NA,NA,NA
GEORGETOWN ISD,2022-01-09,246904,12670,NA,NA,NA,NA,NA,NA,NA
GRANGER ISD,2022-01-09,246905,509,NA,NA,6,0,0,6,0
HUTTO ISD,2022-01-09,246906,8989,NA,NA,NA,NA,NA,NA,NA
JARRELL ISD,2022-01-09,246907,2892,NA,NA,NA,11,NA,NA,NA
LIBERTY HILL ISD,2022-01-09,246908,6804,NA,NA,101,33,0,1,133
ROUND ROCK ISD,2022-01-09,246909,47598,NA,NA,937,235,1,22,1149
TAYLOR ISD,2022-01-09,246911,3045,NA,NA,NA,NA,NA,NA,NA
THRALL ISD,2022-01-09,246912,795,NA,NA,NA,1,NA,NA,NA
LEANDER ISD,2022-01-09,246913,41869,NA,NA,231,58,0,0,289
COUPLAND ISD,2022-01-09,246914,256,NA,NA,NA,0,NA,NA,NA
FLORESVILLE ISD,2022-01-09,247901,4073,NA,NA,NA,24,NA,NA,NA
LA VERNIA ISD,2022-01-09,247903,3396,NA,NA,NA,12,NA,NA,NA
POTH ISD,2022-01-09,247904,915,NA,NA,NA,4,NA,NA,NA
STOCKDALE ISD,2022-01-09,247906,832,NA,NA,NA,3,NA,NA,NA
KERMIT ISD,2022-01-09,248901,1272,NA,NA,13,11,0,24,0
WINK-LOVING ISD,2022-01-09,248902,408,NA,NA,NA,0,NA,NA,NA
ALVORD ISD,2022-01-09,249901,799,NA,NA,5,2,0,4,3
BOYD ISD,2022-01-09,249902,1247,NA,NA,NA,NA,NA,NA,NA
BRIDGEPORT ISD,2022-01-09,249903,2048,NA,NA,10,1,0,0,11
CHICO ISD,2022-01-09,249904,588,NA,NA,NA,3,NA,NA,NA
DECATUR ISD,2022-01-09,249905,3669,NA,NA,NA,NA,NA,NA,NA
PARADISE ISD,2022-01-09,249906,1287,NA,NA,14,8,0,15,7
SLIDELL ISD,2022-01-09,249908,386,NA,NA,0,1,0,1,0
HAWKINS ISD,2022-01-09,250902,754,NA,NA,NA,NA,NA,NA,NA
MINEOLA ISD,2022-01-09,250903,1640,NA,NA,0,1,0,0,1
QUITMAN ISD,2022-01-09,250904,1214,NA,NA,NA,NA,NA,NA,NA
YANTIS ISD,2022-01-09,250905,373,NA,NA,NA,1,NA,NA,NA
ALBA-GOLDEN ISD,2022-01-09,250906,868,NA,NA,NA,NA,NA,NA,NA
WINNSBORO ISD,2022-01-09,250907,1551,NA,NA,22,6,0,0,28
DENVER CITY ISD,2022-01-09,251901,<10,NA,NA,NA,NA,NA,NA,NA
PLAINS ISD,2022-01-09,251902,387,NA,NA,10,2,0,0,12
GRAHAM ISD,2022-01-09,252901,2298,NA,NA,NA,NA,NA,NA,NA
NEWCASTLE ISD,2022-01-09,252902,211,NA,NA,NA,NA,NA,NA,NA
OLNEY ISD,2022-01-09,252903,724,NA,NA,NA,9,NA,NA,NA
ZAPATA COUNTY ISD,2022-01-09,253901,3427,NA,NA,NA,17,NA,NA,NA
CRYSTAL CITY ISD,2022-01-09,254901,1787,NA,NA,NA,NA,NA,NA,NA
LA PRYOR ISD,2022-01-09,254902,493,NA,NA,NA,NA,NA,NA,NA
