District,Date,LEA,District_Total_Enrollment,Campus,Campus_ID,Cases_Student_New,Cases_Staff_New,Case_Source_Campus,Case_Source_OffCampus,Case_Source_Unknown
BIG SPRINGS CHARTER SCHOOL,2021-08-29,193801,209,NA,NA,NA,NA,NA,NA,NA
LEAKEY ISD,2021-08-29,193902,285,NA,NA,NA,NA,NA,NA,NA
AVERY ISD,2021-08-29,194902,331,NA,NA,NA,NA,NA,NA,NA
RIVERCREST ISD,2021-08-29,194903,654,NA,NA,NA,1,NA,NA,NA
CLARKSVILLE ISD,2021-08-29,194904,476,NA,NA,NA,NA,NA,NA,NA
DETROIT ISD,2021-08-29,194905,513,NA,NA,NA,NA,NA,NA,NA
PECOS-BARSTOW-TOYAH ISD,2021-08-29,195901,2694,NA,NA,NA,NA,NA,NA,NA
BALMORHEA ISD,2021-08-29,195902,149,NA,NA,NA,NA,NA,NA,NA
AUSTWELL-TIVOLI ISD,2021-08-29,196901,132,NA,NA,0,1,0,0,1
WOODSBORO ISD,2021-08-29,196902,408,NA,NA,24,4,1,8,19
REFUGIO ISD,2021-08-29,196903,681,NA,NA,NA,0,NA,NA,NA
MIAMI ISD,2021-08-29,197902,200,NA,NA,NA,NA,NA,NA,NA
BREMOND ISD,2021-08-29,198901,482,NA,NA,NA,NA,NA,NA,NA
CALVERT ISD,2021-08-29,198902,145,NA,NA,NA,NA,NA,NA,NA
FRANKLIN ISD,2021-08-29,198903,1267,NA,NA,NA,NA,NA,NA,NA
HEARNE ISD,2021-08-29,198905,740,NA,NA,NA,NA,NA,NA,NA
MUMFORD ISD,2021-08-29,198906,610,NA,NA,NA,0,NA,NA,NA
ROCKWALL ISD,2021-08-29,199901,16953,NA,NA,153,41,1,1,192
ROYSE CITY ISD,2021-08-29,199902,6946,NA,NA,NA,NA,NA,NA,NA
BALLINGER ISD,2021-08-29,200901,844,NA,NA,NA,NA,NA,NA,NA
MILES ISD,2021-08-29,200902,461,NA,NA,11,7,0,0,18
WINTERS ISD,2021-08-29,200904,532,NA,NA,NA,5,NA,NA,NA
OLFEN ISD,2021-08-29,200906,141,NA,NA,NA,NA,NA,NA,NA
HENDERSON ISD,2021-08-29,201902,3376,NA,NA,70,8,26,7,45
LANEVILLE ISD,2021-08-29,201903,163,NA,NA,NA,0,NA,NA,NA
LEVERETTS CHAPEL ISD,2021-08-29,201904,237,NA,NA,10,4,0,0,14
MOUNT ENTERPRISE ISD,2021-08-29,201907,369,NA,NA,NA,0,NA,NA,NA
OVERTON ISD,2021-08-29,201908,483,NA,NA,NA,3,NA,NA,NA
TATUM ISD,2021-08-29,201910,1467,NA,NA,NA,3,NA,NA,NA
CARLISLE ISD,2021-08-29,201913,613,NA,NA,NA,NA,NA,NA,NA
WEST RUSK COUNTY CONSOLIDATED ISD,2021-08-29,201914,1026,NA,NA,NA,0,NA,NA,NA
HEMPHILL ISD,2021-08-29,202903,883,NA,NA,15,2,0,0,17
WEST SABINE ISD,2021-08-29,202905,561,NA,NA,NA,NA,NA,NA,NA
SAN AUGUSTINE ISD,2021-08-29,203901,662,NA,NA,NA,0,NA,NA,NA
BROADDUS ISD,2021-08-29,203902,354,NA,NA,13,1,0,0,14
COLDSPRING-OAKHURST CISD,2021-08-29,204901,1520,NA,NA,8,4,9,0,3
SHEPHERD ISD,2021-08-29,204904,1907,NA,NA,75,16,0,0,91
ARANSAS PASS ISD,2021-08-29,205901,1612,NA,NA,48,5,0,0,53
GREGORY-PORTLAND ISD,2021-08-29,205902,4688,NA,NA,155,12,0,0,167
INGLESIDE ISD,2021-08-29,205903,1975,NA,NA,53,11,0,0,64
MATHIS ISD,2021-08-29,205904,1448,NA,NA,21,4,0,1,24
ODEM-EDROY ISD,2021-08-29,205905,822,NA,NA,NA,NA,NA,NA,NA
SINTON ISD,2021-08-29,205906,2077,NA,NA,58,6,0,0,64
TAFT ISD,2021-08-29,205907,931,NA,NA,15,2,7,5,5
SAN SABA ISD,2021-08-29,206901,709,NA,NA,NA,NA,NA,NA,NA
RICHLAND SPRINGS ISD,2021-08-29,206902,114,NA,NA,NA,NA,NA,NA,NA
CHEROKEE ISD,2021-08-29,206903,129,NA,NA,NA,NA,NA,NA,NA
SCHLEICHER ISD,2021-08-29,207901,507,NA,NA,NA,NA,NA,NA,NA
HERMLEIGH ISD,2021-08-29,208901,264,NA,NA,NA,0,NA,NA,NA
SNYDER ISD,2021-08-29,208902,2561,NA,NA,51,8,0,0,59
IRA ISD,2021-08-29,208903,264,NA,NA,NA,0,NA,NA,NA
ALBANY ISD,2021-08-29,209901,504,NA,NA,NA,6,NA,NA,NA
MORAN ISD,2021-08-29,209902,119,NA,NA,NA,NA,NA,NA,NA
CENTER ISD,2021-08-29,210901,2466,NA,NA,47,5,3,22,27
JOAQUIN ISD,2021-08-29,210902,659,NA,NA,10,1,2,4,5
SHELBYVILLE ISD,2021-08-29,210903,673,NA,NA,NA,NA,NA,NA,NA
TENAHA ISD,2021-08-29,210904,494,NA,NA,NA,2,NA,NA,NA
TIMPSON ISD,2021-08-29,210905,543,NA,NA,24,0,0,0,24
EXCELSIOR ISD,2021-08-29,210906,66,NA,NA,NA,0,NA,NA,NA
TEXHOMA ISD,2021-08-29,211901,173,NA,NA,NA,NA,NA,NA,NA
STRATFORD ISD,2021-08-29,211902,571,NA,NA,NA,1,NA,NA,NA
CUMBERLAND ACADEMY,2021-08-29,212801,1925,NA,NA,NA,1,NA,NA,NA
UT TYLER UNIVERSITY ACADEMY,2021-08-29,212804,821,NA,NA,NA,6,NA,NA,NA
ARP ISD,2021-08-29,212901,874,NA,NA,5,4,2,2,5
BULLARD ISD,2021-08-29,212902,2643,NA,NA,NA,9,NA,NA,NA
LINDALE ISD,2021-08-29,212903,4182,NA,NA,31,12,1,42,0
TROUP ISD,2021-08-29,212904,980,NA,NA,NA,0,NA,NA,NA
TYLER ISD,2021-08-29,212905,17466,NA,NA,193,45,0,1,237
WHITEHOUSE ISD,2021-08-29,212906,4750,NA,NA,59,18,0,0,77
CHAPEL HILL ISD,2021-08-29,212909,3357,NA,NA,NA,7,NA,NA,NA
WINONA ISD,2021-08-29,212910,1032,NA,NA,NA,0,NA,NA,NA
BRAZOS RIVER CHARTER SCHOOL,2021-08-29,213801,257,NA,NA,NA,NA,NA,NA,NA
GLEN ROSE ISD,2021-08-29,213901,1923,NA,NA,NA,NA,NA,NA,NA
RIO GRANDE CITY CISD,2021-08-29,214901,9990,NA,NA,37,3,0,0,40
SAN ISIDRO ISD,2021-08-29,214902,208,NA,NA,NA,0,NA,NA,NA
ROMA ISD,2021-08-29,214903,6034,NA,NA,24,3,2,20,5
BRECKENRIDGE ISD,2021-08-29,215901,1384,NA,NA,NA,NA,NA,NA,NA
STERLING CITY ISD,2021-08-29,216901,334,NA,NA,NA,0,NA,NA,NA
ASPERMONT ISD,2021-08-29,217901,207,NA,NA,NA,NA,NA,NA,NA
SONORA ISD,2021-08-29,218901,699,NA,NA,NA,NA,NA,NA,NA
HAPPY ISD,2021-08-29,219901,272,NA,NA,NA,NA,NA,NA,NA
TULIA ISD,2021-08-29,219903,902,NA,NA,8,0,0,2,6
KRESS ISD,2021-08-29,219905,278,NA,NA,NA,NA,NA,NA,NA
TREETOPS SCHOOL INTERNATIONAL,2021-08-29,220801,384,NA,NA,NA,NA,NA,NA,NA
ARLINGTON CLASSICS ACADEMY,2021-08-29,220802,1548,NA,NA,NA,1,NA,NA,NA
FORT WORTH ACADEMY OF FINE ARTS,2021-08-29,220809,613,NA,NA,NA,0,NA,NA,NA
WESTLAKE ACADEMY CHARTER SCHOOL,2021-08-29,220810,864,NA,NA,NA,0,NA,NA,NA
EAST FORT WORTH MONTESSORI ACADEMY,2021-08-29,220811,211,NA,NA,NA,NA,NA,NA,NA
TEXAS SCHOOL OF THE ARTS,2021-08-29,220814,289,NA,NA,NA,0,NA,NA,NA
CHAPEL HILL ACADEMY,2021-08-29,220815,744,NA,NA,NA,0,NA,NA,NA
NEWMAN INTERNATIONAL ACADEMY OF ARLINGTON,2021-08-29,220817,3003,NA,NA,25,3,0,23,5
HIGH POINT ACADEMY,2021-08-29,220819,1551,NA,NA,18,1,4,3,12
ARLINGTON ISD,2021-08-29,220901,56610,NA,NA,40,6,0,0,46
BIRDVILLE ISD,2021-08-29,220902,21367,NA,NA,156,34,0,1,189
EVERMAN ISD,2021-08-29,220904,5571,NA,NA,NA,NA,NA,NA,NA
FORT WORTH ISD,2021-08-29,220905,77074,NA,NA,239,71,309,1,0
GRAPEVINE-COLLEYVILLE ISD,2021-08-29,220906,13862,NA,NA,79,8,17,7,63
KELLER ISD,2021-08-29,220907,34635,NA,NA,NA,NA,NA,NA,NA
MANSFIELD ISD,2021-08-29,220908,35149,NA,NA,NA,NA,NA,NA,NA
LAKE WORTH ISD,2021-08-29,220910,3351,NA,NA,NA,NA,NA,NA,NA
CROWLEY ISD,2021-08-29,220912,15740,NA,NA,198,22,0,1,219
KENNEDALE ISD,2021-08-29,220914,2857,NA,NA,24,0,0,0,24
AZLE ISD,2021-08-29,220915,6667,NA,NA,NA,NA,NA,NA,NA
HURST-EULESS-BEDFORD ISD,2021-08-29,220916,22750,NA,NA,49,3,0,0,52
CASTLEBERRY ISD,2021-08-29,220917,3542,NA,NA,41,4,22,23,0
EAGLE MT-SAGINAW ISD,2021-08-29,220918,21294,NA,NA,50,8,1,0,57
CARROLL ISD,2021-08-29,220919,8391,NA,NA,45,3,0,0,48
WHITE SETTLEMENT ISD,2021-08-29,220920,6674,NA,NA,64,6,1,69,0
TEXAS COLLEGE PREPARATORY ACADEMIES,2021-08-29,221801,15835,NA,NA,NA,NA,NA,NA,NA
ABILENE ISD,2021-08-29,221901,15378,NA,NA,NA,NA,NA,NA,NA
MERKEL ISD,2021-08-29,221904,1082,NA,NA,NA,1,NA,NA,NA
TRENT ISD,2021-08-29,221905,133,NA,NA,NA,NA,NA,NA,NA
JIM NED CISD,2021-08-29,221911,1431,NA,NA,NA,6,NA,NA,NA
WYLIE ISD,2021-08-29,221912,4862,NA,NA,NA,10,NA,NA,NA
TERRELL COUNTY ISD,2021-08-29,222901,122,NA,NA,0,1,0,1,0
BROWNFIELD ISD,2021-08-29,223901,1582,NA,NA,NA,2,NA,NA,NA
MEADOW ISD,2021-08-29,223902,267,NA,NA,NA,NA,NA,NA,NA
WELLMAN-UNION CISD,2021-08-29,223904,311,NA,NA,NA,1,NA,NA,NA
THROCKMORTON COLLEGIATE ISD,2021-08-29,224901,139,NA,NA,NA,NA,NA,NA,NA
WOODSON ISD,2021-08-29,224902,158,NA,NA,NA,NA,NA,NA,NA
MOUNT PLEASANT ISD,2021-08-29,225902,5198,NA,NA,NA,NA,NA,NA,NA
CHAPEL HILL ISD,2021-08-29,225906,1010,NA,NA,NA,7,NA,NA,NA
HARTS BLUFF ISD,2021-08-29,225907,692,NA,NA,10,1,0,0,11
TEXAS LEADERSHIP PUBLIC SCHOOLS,2021-08-29,226801,2836,NA,NA,NA,NA,NA,NA,NA
CHRISTOVAL ISD,2021-08-29,226901,565,NA,NA,NA,NA,NA,NA,NA
SAN ANGELO ISD,2021-08-29,226903,13910,NA,NA,NA,NA,NA,NA,NA
WATER VALLEY ISD,2021-08-29,226905,307,NA,NA,NA,0,NA,NA,NA
WALL ISD,2021-08-29,226906,1246,NA,NA,NA,NA,NA,NA,NA
GRAPE CREEK ISD,2021-08-29,226907,1079,NA,NA,6,10,0,0,16
VERIBEST ISD,2021-08-29,226908,259,NA,NA,NA,NA,NA,NA,NA
UNIVERSITY OF TEXAS AT AUSTIN H S,2021-08-29,227506,242,NA,NA,NA,NA,NA,NA,NA
TEXAS JUVENILE JUSTICE DEPARTMENT,2021-08-29,227622,596,NA,NA,NA,NA,NA,NA,NA
WAYSIDE SCHOOLS,2021-08-29,227803,1870,NA,NA,NA,1,NA,NA,NA
NYOS CHARTER SCHOOL,2021-08-29,227804,1077,NA,NA,NA,NA,NA,NA,NA
TEXAS EMPOWERMENT ACADEMY,2021-08-29,227805,362,NA,NA,NA,NA,NA,NA,NA
UNIVERSITY OF TEXAS UNIVERSITY CHARTER SCHOOL,2021-08-29,227806,594,NA,NA,NA,2,NA,NA,NA
CHAPARRAL STAR ACADEMY,2021-08-29,227814,378,NA,NA,NA,0,NA,NA,NA
HARMONY SCIENCE ACADEMY (AUSTIN),2021-08-29,227816,4480,NA,NA,16,3,9,10,0
CEDARS INTERNATIONAL ACADEMY,2021-08-29,227817,499,NA,NA,NA,NA,NA,NA,NA
UNIVERSITY OF TEXAS ELEMENTARY CHARTER SCHOOL,2021-08-29,227819,289,NA,NA,NA,0,NA,NA,NA
KIPP TEXAS PUBLIC SCHOOLS,2021-08-29,227820,30871,NA,NA,150,16,7,37,122
AUSTIN DISCOVERY SCHOOL,2021-08-29,227821,435,NA,NA,NA,NA,NA,NA,NA
PROMESA PUBLIC SCHOOLS,2021-08-29,227824,894,NA,NA,NA,NA,NA,NA,NA
AUSTIN ACHIEVE PUBLIC SCHOOLS,2021-08-29,227825,2158,NA,NA,NA,NA,NA,NA,NA
MONTESSORI FOR ALL,2021-08-29,227826,474,NA,NA,NA,NA,NA,NA,NA
THE EXCEL CENTER (FOR ADULTS),2021-08-29,227827,1106,NA,NA,NA,NA,NA,NA,NA
VALOR PUBLIC SCHOOLS,2021-08-29,227829,1092,NA,NA,NA,0,NA,NA,NA
AUSTIN ISD,2021-08-29,227901,74780,NA,NA,NA,NA,NA,NA,NA
PFLUGERVILLE ISD,2021-08-29,227904,25508,NA,NA,159,18,0,0,177
TEXAS SCH FOR THE BLIND & VISUALLY IMPAIRED,2021-08-29,227905,121,NA,NA,0,2,0,1,1
TEXAS SCH FOR THE DEAF,2021-08-29,227906,498,NA,NA,NA,NA,NA,NA,NA
MANOR ISD,2021-08-29,227907,9303,NA,NA,11,3,0,4,10
EANES ISD,2021-08-29,227909,8008,NA,NA,NA,0,NA,NA,NA
DEL VALLE ISD,2021-08-29,227910,10514,NA,NA,76,7,0,2,81
LAGO VISTA ISD,2021-08-29,227912,1620,NA,NA,47,7,10,16,28
LAKE TRAVIS ISD,2021-08-29,227913,11050,NA,NA,51,8,59,0,0
GROVETON ISD,2021-08-29,228901,758,NA,NA,NA,NA,NA,NA,NA
TRINITY ISD,2021-08-29,228903,1126,NA,NA,12,6,0,4,14
CENTERVILLE ISD,2021-08-29,228904,140,NA,NA,NA,0,NA,NA,NA
APPLE SPRINGS ISD,2021-08-29,228905,204,NA,NA,NA,NA,NA,NA,NA
COLMESNEIL ISD,2021-08-29,229901,440,NA,NA,NA,NA,NA,NA,NA
WOODVILLE ISD,2021-08-29,229903,1235,NA,NA,NA,10,NA,NA,NA
WARREN ISD,2021-08-29,229904,1297,NA,NA,NA,NA,NA,NA,NA
SPURGER ISD,2021-08-29,229905,354,NA,NA,0,1,0,1,0
CHESTER ISD,2021-08-29,229906,200,NA,NA,NA,NA,NA,NA,NA
BIG SANDY ISD,2021-08-29,230901,625,NA,NA,NA,NA,NA,NA,NA
GILMER ISD,2021-08-29,230902,2533,NA,NA,7,2,0,9,0
ORE CITY ISD,2021-08-29,230903,907,NA,NA,19,3,0,11,11
UNION HILL ISD,2021-08-29,230904,320,NA,NA,7,4,0,0,11
HARMONY ISD,2021-08-29,230905,1049,NA,NA,NA,1,NA,NA,NA
NEW DIANA ISD,2021-08-29,230906,1182,NA,NA,32,2,1,1,32
UNION GROVE ISD,2021-08-29,230908,715,NA,NA,NA,4,NA,NA,NA
MCCAMEY ISD,2021-08-29,231901,519,NA,NA,NA,NA,NA,NA,NA
RANKIN ISD,2021-08-29,231902,288,NA,NA,NA,NA,NA,NA,NA
KNIPPA ISD,2021-08-29,232901,451,NA,NA,20,3,0,0,23
SABINAL ISD,2021-08-29,232902,423,NA,NA,NA,4,NA,NA,NA
UVALDE CISD,2021-08-29,232903,4125,NA,NA,12,13,0,0,25
UTOPIA ISD,2021-08-29,232904,215,NA,NA,NA,1,NA,NA,NA
SAN FELIPE-DEL RIO CISD,2021-08-29,233901,9827,NA,NA,NA,0,NA,NA,NA
COMSTOCK ISD,2021-08-29,233903,230,NA,NA,NA,NA,NA,NA,NA
RANCH ACADEMY,2021-08-29,234801,68,NA,NA,NA,NA,NA,NA,NA
CANTON ISD,2021-08-29,234902,2138,NA,NA,18,5,0,1,22
EDGEWOOD ISD,2021-08-29,234903,954,NA,NA,NA,1,NA,NA,NA
GRAND SALINE ISD,2021-08-29,234904,1094,NA,NA,NA,1,NA,NA,NA
MARTINS MILL ISD,2021-08-29,234905,460,NA,NA,NA,NA,NA,NA,NA
VAN ISD,2021-08-29,234906,2351,NA,NA,0,1,0,0,1
WILLS POINT ISD,2021-08-29,234907,2481,NA,NA,20,3,0,0,23
FRUITVALE ISD,2021-08-29,234909,427,NA,NA,23,7,1,29,0
BLOOMINGTON ISD,2021-08-29,235901,891,NA,NA,5,0,0,0,5
VICTORIA ISD,2021-08-29,235902,13351,NA,NA,NA,NA,NA,NA,NA
NURSERY ISD,2021-08-29,235904,140,NA,NA,NA,NA,NA,NA,NA
RAVEN SCHOOL,2021-08-29,236801,20,NA,NA,NA,NA,NA,NA,NA
SAM HOUSTON STATE UNIVERSITY CHARTER SCHOOL,2021-08-29,236802,397,NA,NA,6,2,5,3,0
NEW WAVERLY ISD,2021-08-29,236901,1023,NA,NA,NA,6,NA,NA,NA
HUNTSVILLE ISD,2021-08-29,236902,10887,NA,NA,NA,15,NA,NA,NA
WINDHAM SCHOOL DISTRICT,2021-08-29,236903,0,NA,NA,NA,NA,NA,NA,NA
HEMPSTEAD ISD,2021-08-29,237902,1534,NA,NA,NA,0,NA,NA,NA
WALLER ISD,2021-08-29,237904,7808,NA,NA,NA,8,NA,NA,NA
ROYAL ISD,2021-08-29,237905,2503,NA,NA,NA,NA,NA,NA,NA
MONAHANS-WICKETT-PYOTE ISD,2021-08-29,238902,2053,NA,NA,21,7,0,0,28
GRANDFALLS-ROYALTY ISD,2021-08-29,238904,164,NA,NA,NA,NA,NA,NA,NA
BRENHAM ISD,2021-08-29,239901,4861,NA,NA,46,21,0,1,66
BURTON ISD,2021-08-29,239903,473,NA,NA,NA,NA,NA,NA,NA
TEXAS A&M INTERNATIONAL UNIVERSITY ISD,2021-08-29,240503,0,NA,NA,NA,NA,NA,NA,NA
TRIUMPH PUBLIC HIGH SCHOOLS-LAREDO,2021-08-29,240801,241,NA,NA,NA,NA,NA,NA,NA
LAREDO ISD,2021-08-29,240901,21772,NA,NA,0,10,0,0,10
UNITED ISD,2021-08-29,240903,41876,NA,NA,101,13,3,54,57
WEBB CISD,2021-08-29,240904,262,NA,NA,NA,NA,NA,NA,NA
BOLING ISD,2021-08-29,241901,1099,NA,NA,NA,NA,NA,NA,NA
EAST BERNARD ISD,2021-08-29,241902,944,NA,NA,NA,NA,NA,NA,NA
EL CAMPO ISD,2021-08-29,241903,3475,NA,NA,NA,NA,NA,NA,NA
WHARTON ISD,2021-08-29,241904,1910,NA,NA,NA,NA,NA,NA,NA
LOUISE ISD,2021-08-29,241906,496,NA,NA,14,5,4,14,1
SHAMROCK ISD,2021-08-29,242902,379,NA,NA,NA,NA,NA,NA,NA
WHEELER ISD,2021-08-29,242903,424,NA,NA,NA,NA,NA,NA,NA
KELTON ISD,2021-08-29,242905,123,NA,NA,NA,0,NA,NA,NA
FORT ELLIOTT CISD,2021-08-29,242906,143,NA,NA,NA,NA,NA,NA,NA
BURKBURNETT ISD,2021-08-29,243901,3388,NA,NA,NA,17,NA,NA,NA
ELECTRA ISD,2021-08-29,243902,435,NA,NA,NA,NA,NA,NA,NA
IOWA PARK CISD,2021-08-29,243903,1862,NA,NA,9,3,0,0,12
WICHITA FALLS ISD,2021-08-29,243905,13484,NA,NA,143,15,4,0,154
CITY VIEW ISD,2021-08-29,243906,1007,NA,NA,NA,0,NA,NA,NA
HARROLD ISD,2021-08-29,244901,107,NA,NA,NA,NA,NA,NA,NA
VERNON ISD,2021-08-29,244903,1883,NA,NA,9,2,0,6,5
NORTHSIDE ISD,2021-08-29,244905,231,NA,NA,NA,NA,NA,NA,NA
LASARA ISD,2021-08-29,245901,308,NA,NA,NA,NA,NA,NA,NA
LYFORD CISD,2021-08-29,245902,1465,NA,NA,NA,NA,NA,NA,NA
RAYMONDVILLE ISD,2021-08-29,245903,2075,NA,NA,7,0,0,0,7
SAN PERLITA ISD,2021-08-29,245904,234,NA,NA,NA,2,NA,NA,NA
MERIDIAN WORLD SCHOOL LLC,2021-08-29,246801,1673,NA,NA,NA,NA,NA,NA,NA
GOODWATER MONTESSORI SCHOOL,2021-08-29,246802,320,NA,NA,NA,0,NA,NA,NA
FLORENCE ISD,2021-08-29,246902,1092,NA,NA,NA,NA,NA,NA,NA
GEORGETOWN ISD,2021-08-29,246904,11903,NA,NA,69,19,0,2,86
GRANGER ISD,2021-08-29,246905,445,NA,NA,NA,NA,NA,NA,NA
HUTTO ISD,2021-08-29,246906,8501,NA,NA,NA,NA,NA,NA,NA
JARRELL ISD,2021-08-29,246907,2414,NA,NA,14,2,0,0,16
LIBERTY HILL ISD,2021-08-29,246908,5687,NA,NA,NA,13,NA,NA,NA
ROUND ROCK ISD,2021-08-29,246909,48238,NA,NA,198,19,0,0,217
TAYLOR ISD,2021-08-29,246911,2939,NA,NA,NA,NA,NA,NA,NA
THRALL ISD,2021-08-29,246912,765,NA,NA,NA,NA,NA,NA,NA
LEANDER ISD,2021-08-29,246913,40544,NA,NA,NA,NA,NA,NA,NA
COUPLAND ISD,2021-08-29,246914,181,NA,NA,NA,NA,NA,NA,NA
FLORESVILLE ISD,2021-08-29,247901,3985,NA,NA,NA,NA,NA,NA,NA
LA VERNIA ISD,2021-08-29,247903,3156,NA,NA,18,0,0,0,18
POTH ISD,2021-08-29,247904,843,NA,NA,NA,6,NA,NA,NA
STOCKDALE ISD,2021-08-29,247906,774,NA,NA,NA,2,NA,NA,NA
KERMIT ISD,2021-08-29,248901,1235,NA,NA,NA,1,NA,NA,NA
WINK-LOVING ISD,2021-08-29,248902,403,NA,NA,NA,NA,NA,NA,NA
ALVORD ISD,2021-08-29,249901,706,NA,NA,8,1,0,4,5
BOYD ISD,2021-08-29,249902,1177,NA,NA,NA,NA,NA,NA,NA
BRIDGEPORT ISD,2021-08-29,249903,2058,NA,NA,NA,3,NA,NA,NA
CHICO ISD,2021-08-29,249904,565,NA,NA,NA,NA,NA,NA,NA
DECATUR ISD,2021-08-29,249905,3443,NA,NA,NA,NA,NA,NA,NA
PARADISE ISD,2021-08-29,249906,1223,NA,NA,9,4,0,0,13
SLIDELL ISD,2021-08-29,249908,345,NA,NA,NA,NA,NA,NA,NA
HAWKINS ISD,2021-08-29,250902,642,NA,NA,22,7,3,10,16
MINEOLA ISD,2021-08-29,250903,1589,NA,NA,NA,5,NA,NA,NA
QUITMAN ISD,2021-08-29,250904,1030,NA,NA,NA,NA,NA,NA,NA
YANTIS ISD,2021-08-29,250905,356,NA,NA,NA,2,NA,NA,NA
ALBA-GOLDEN ISD,2021-08-29,250906,852,NA,NA,NA,0,NA,NA,NA
WINNSBORO ISD,2021-08-29,250907,1453,NA,NA,NA,3,NA,NA,NA
DENVER CITY ISD,2021-08-29,251901,1643,NA,NA,NA,2,NA,NA,NA
PLAINS ISD,2021-08-29,251902,411,NA,NA,NA,NA,NA,NA,NA
GRAHAM ISD,2021-08-29,252901,2277,NA,NA,NA,NA,NA,NA,NA
NEWCASTLE ISD,2021-08-29,252902,210,NA,NA,NA,NA,NA,NA,NA
OLNEY ISD,2021-08-29,252903,675,NA,NA,NA,2,NA,NA,NA
ZAPATA COUNTY ISD,2021-08-29,253901,3472,NA,NA,12,1,0,13,0
CRYSTAL CITY ISD,2021-08-29,254901,1804,NA,NA,6,3,1,8,0
LA PRYOR ISD,2021-08-29,254902,525,NA,NA,NA,NA,NA,NA,NA
