County,Date,normalized_levels_15d,normalized_levels_pct_difference_15d,pct_samples_with_detectable_levels_15d
Montgomery,2023-05-09,25.266833333333334,-5.166666666666667,100.0
Montgomery,2023-05-10,23.433033333333334,-3.2333333333333334,100.0
Montgomery,2023-05-11,23.433033333333334,0.36666666666666664,100.0
Montgomery,2023-05-12,22.1762,1.3666666666666667,100.0
Montgomery,2023-05-13,22.1762,7.8,100.0
Montgomery,2023-05-14,22.1762,7.8,100.0
Montgomery,2023-05-15,22.1762,7.8,100.0
Montgomery,2023-05-16,22.1762,4.133333333333334,100.0
Randall,2022-12-05,88.0,-18.0,100.0
Randall,2022-12-06,85.333,-25.0,100.0
Randall,2022-12-07,85.333,-25.0,100.0
Randall,2022-12-08,85.333,-25.0,100.0
Randall,2022-12-09,85.333,-25.0,100.0
Randall,2022-12-10,85.333,-25.0,100.0
Randall,2022-12-11,84.5,-1.0,100.0
Randall,2022-12-12,86.23,-5.1,100.0
Randall,2022-12-13,86.2168,-1.9,100.0
Randall,2022-12-14,86.2168,-1.9,100.0
Randall,2022-12-15,86.2168,-1.9,100.0
Randall,2022-12-16,86.2168,-1.9,100.0
Randall,2022-12-17,86.2168,-1.9,100.0
Randall,2022-12-18,87.8748,1.9,100.0
Randall,2022-12-19,88.6997,5.2,100.0
Randall,2022-12-20,88.1996,4.9,100.0
Randall,2022-12-21,87.5668,-0.7,100.0
Randall,2022-12-22,87.5668,-0.4,100.0
Randall,2022-12-23,87.5668,-0.4,100.0
Randall,2022-12-24,87.5668,-0.4,100.0
Randall,2022-12-25,86.7499,0.9,100.0
Randall,2022-12-26,87.6574,2.3,100.0
Randall,2022-12-27,87.5139,-0.3,100.0
Randall,2022-12-28,87.5139,-0.2,100.0
Randall,2022-12-29,87.5139,-0.2,100.0
Randall,2022-12-30,87.5139,-0.2,100.0
Randall,2022-12-31,87.5139,-0.2,100.0
Randall,2023-01-01,87.7284,0.4,100.0
Randall,2023-01-02,86.1426,0.6,100.0
Randall,2023-01-03,86.0139,16.2,100.0
Randall,2023-01-04,86.0139,13.5,100.0
Randall,2023-01-05,86.0139,3.0,100.0
Randall,2023-01-06,86.0139,3.0,100.0
Randall,2023-01-07,86.0139,3.0,100.0
Randall,2023-01-08,74.1179,-13.7,100.0
Randall,2023-01-09,68.8321,-13.8,100.0
Randall,2023-01-10,66.1537,-10.6,100.0
Randall,2023-01-11,66.1537,75.9,100.0
Randall,2023-01-12,66.1537,75.9,100.0
Randall,2023-01-13,66.1537,75.9,100.0
Randall,2023-01-14,66.1537,75.9,100.0
Randall,2023-01-15,68.9679,39.5,100.0
Randall,2023-01-16,64.4771,6.6,100.0
Randall,2023-01-17,66.7571,4.0,100.0
Randall,2023-01-18,66.7571,6.7,100.0
Randall,2023-01-19,66.7571,6.7,100.0
Randall,2023-01-20,66.7571,6.7,100.0
Randall,2023-01-21,66.7571,6.7,100.0
Randall,2023-01-22,65.8569,-0.3,100.0
Randall,2023-01-23,64.7997,-3.8,100.0
Randall,2023-01-24,64.7997,-10.0,100.0
Randall,2023-01-25,64.7997,-18.5,100.0
Randall,2023-01-26,64.7997,-18.5,100.0
Randall,2023-01-27,64.7997,-18.5,100.0
Randall,2023-01-28,64.7997,-18.5,100.0
Randall,2023-01-29,65.84,-11.9,100.0
Randall,2023-01-30,64.36,7.4,100.0
Randall,2023-01-31,68.28,3.5,100.0
Randall,2023-02-01,67.98,13.4,100.0
Randall,2023-02-02,67.98,13.4,100.0
Randall,2023-02-03,67.98,13.4,100.0
Randall,2023-02-04,67.98,13.4,100.0
Randall,2023-02-05,68.38,12.5,100.0
Randall,2023-02-06,67.8799,5.9,100.0
Randall,2023-02-07,66.6799,4.7,100.0
Randall,2023-02-08,66.6799,4.7,100.0
Randall,2023-02-09,66.6799,4.7,100.0
Randall,2023-02-10,66.6799,4.7,100.0
Randall,2023-02-11,66.6799,4.7,100.0
Randall,2023-02-12,70.2,5.3,100.0
Randall,2023-02-13,71.0542,-4.8,100.0
Randall,2023-02-14,65.8058,-0.8,100.0
Randall,2023-02-15,65.8058,-1.5,100.0
Randall,2023-02-16,65.8058,-3.0,100.0
Randall,2023-02-17,65.8058,-3.0,100.0
Randall,2023-02-18,65.8058,-3.0,100.0
Randall,2023-02-19,60.4571,-6.6,100.0
Randall,2023-02-20,54.2658,-10.2,100.0
Randall,2023-02-21,54.6858,-10.3,100.0
Randall,2023-02-22,56.9499,-11.2,100.0
Randall,2023-02-23,56.9499,-11.2,100.0
Randall,2023-02-24,56.9499,-11.2,100.0
Randall,2023-02-25,56.9499,-11.2,100.0
Randall,2023-02-26,55.614,-9.9,100.0
Randall,2023-02-27,50.9001,-7.4,100.0
Randall,2023-02-28,51.1571,-6.1,100.0
Randall,2023-03-01,51.1571,-2.3,100.0
Randall,2023-03-02,51.1571,-2.3,100.0
Randall,2023-03-03,51.1571,-2.3,100.0
Randall,2023-03-04,51.1571,-2.3,100.0
Randall,2023-03-05,50.7573,1.7,100.0
Randall,2023-03-06,48.5858,-3.0,100.0
Randall,2023-03-07,52.3999,-6.7,95.8
Randall,2023-03-08,52.3999,-5.3,95.8
Randall,2023-03-09,52.3999,-3.2,94.9
Randall,2023-03-10,52.3999,-3.2,94.9
Randall,2023-03-11,52.3999,-3.2,94.9
Randall,2023-03-12,46.6285,-5.3,95.8
Randall,2023-03-13,48.4145,-0.6,95.8
Randall,2023-03-14,49.757,-0.6,95.8
Randall,2023-03-15,49.757,4.7,94.9
Randall,2023-03-16,49.757,4.7,94.9
Randall,2023-03-17,49.757,4.7,94.9
Randall,2023-03-18,49.757,4.7,94.9
Randall,2023-03-19,44.929,-0.3,95.8
Randall,2023-03-20,43.971,5.9,95.8
Randall,2023-03-21,46.6859,4.9,95.8
Randall,2023-03-22,46.6859,1.4,100.0
Randall,2023-03-23,46.6859,1.4,100.0
Randall,2023-03-24,46.6859,1.4,100.0
Randall,2023-03-25,46.6859,1.4,100.0
Randall,2023-03-26,42.014,-0.6,100.0
Randall,2023-03-27,41.1144,-9.9,100.0
Randall,2023-03-28,37.0,-7.6,100.0
Randall,2023-03-29,37.0,-6.2,100.0
Randall,2023-03-30,37.0,-6.2,100.0
Randall,2023-03-31,37.0,-6.2,100.0
Randall,2023-04-01,37.0,-6.2,100.0
Randall,2023-04-02,32.343,-8.7,100.0
Randall,2023-04-03,36.5428,-5.6,100.0
Randall,2023-04-04,32.3427,-6.9,100.0
Randall,2023-04-05,32.3427,-3.2,100.0
Randall,2023-04-06,32.3427,-3.2,100.0
Randall,2023-04-07,32.3427,-3.2,100.0
Randall,2023-04-08,32.3427,-3.2,100.0
Randall,2023-04-09,29.9715,-2.9,100.0
Randall,2023-04-10,29.071,-1.1,100.0
Randall,2023-04-11,30.7003,-4.3,100.0
Randall,2023-04-12,30.7003,-1.3,100.0
Randall,2023-04-13,30.7003,-1.3,100.0
Randall,2023-04-14,30.7003,-1.3,100.0
Randall,2023-04-15,30.7003,-1.3,100.0
Randall,2023-04-16,31.1857,4.7,100.0
Randall,2023-04-17,29.8139,-2.7,100.0
Randall,2023-04-18,26.414,-1.2,100.0
Randall,2023-04-19,24.6497,-1.5,100.0
Randall,2023-04-20,24.6497,-1.5,100.0
Randall,2023-04-21,24.6497,-1.5,100.0
Randall,2023-04-22,24.6497,-1.5,100.0
Randall,2023-04-23,21.8857,-9.3,100.0
Randall,2023-04-24,21.7144,-11.9,95.8
Randall,2023-04-25,19.7288,-12.2,95.8
Randall,2023-04-26,19.7288,-18.0,94.9
Randall,2023-04-27,19.7288,-18.0,94.9
Randall,2023-04-28,19.7288,-18.0,94.9
Randall,2023-04-29,19.7288,-18.0,94.9
Randall,2023-04-30,15.7142,-12.5,95.8
Randall,2023-05-01,14.371,0.5,95.8
Randall,2023-05-02,13.3427,-1.1,95.8
Randall,2023-05-03,13.3427,-2.5,95.8
Randall,2023-05-04,13.3427,7.4,94.9
Randall,2023-05-05,13.3427,7.4,94.9
Randall,2023-05-06,13.3427,7.4,94.9
Randall,2023-05-07,11.7284,6.0,95.8
Randall,2023-05-08,12.771,2.4,95.8
Randall,2023-05-09,9.5145,-7.0,100.0
Randall,2023-05-10,9.5145,-9.9,100.0
Randall,2023-05-11,9.5145,-9.9,100.0
Randall,2023-05-12,9.5145,-9.9,100.0
Randall,2023-05-13,9.5145,-9.9,100.0
Randall,2023-05-14,9.5145,-9.9,100.0
Randall,2023-05-15,9.5145,-13.7,100.0
Randall,2023-05-16,9.5145,-0.4,100.0
Tarrant,2022-12-04,93.5,-9.0,100.0
Tarrant,2022-12-05,93.5,-9.0,100.0
Tarrant,2022-12-06,89.333,-49.0,100.0
Tarrant,2022-12-07,89.333,-49.0,100.0
Tarrant,2022-12-08,89.333,-49.0,100.0
Tarrant,2022-12-09,89.333,-49.0,100.0
Tarrant,2022-12-10,89.333,-49.0,100.0
Tarrant,2022-12-11,89.25,-11.0,100.0
Tarrant,2022-12-12,89.25,-11.0,100.0
Tarrant,2022-12-13,91.4,6.0,100.0
Tarrant,2022-12-14,91.4,42.0,100.0
Tarrant,2022-12-15,91.4,42.0,100.0
Tarrant,2022-12-16,91.4,42.0,100.0
Tarrant,2022-12-17,91.4,42.0,100.0
Tarrant,2022-12-18,83.8,-42.0,100.0
Tarrant,2022-12-19,80.0,-37.0,100.0
Tarrant,2022-12-20,80.0,-37.0,100.0
Tarrant,2022-12-21,80.0,-74.0,100.0
Tarrant,2022-12-22,80.0,-74.0,100.0
Tarrant,2022-12-23,80.0,-74.0,100.0
Tarrant,2022-12-24,80.0,-74.0,100.0
Tarrant,2022-12-25,80.0,-74.0,100.0
Tarrant,2022-12-26,81.75,16.0,100.0
Tarrant,2022-12-27,81.75,16.0,100.0
Tarrant,2022-12-28,81.75,327.0,100.0
Tarrant,2022-12-29,81.75,327.0,100.0
Tarrant,2022-12-30,81.75,327.0,100.0
Tarrant,2022-12-31,81.75,327.0,100.0
Tarrant,2023-01-01,81.75,327.0,100.0
Tarrant,2023-01-02,82.667,2.0,100.0
Tarrant,2023-01-03,82.667,-62.0,100.0
Tarrant,2023-01-04,87.0,-47.0,100.0
Tarrant,2023-01-05,87.0,-47.0,100.0
Tarrant,2023-01-06,87.0,-47.0,100.0
Tarrant,2023-01-07,87.0,-47.0,100.0
Tarrant,2023-01-08,81.5,-54.0,100.0
Tarrant,2023-01-09,81.5,-54.0,100.0
Tarrant,2023-01-10,76.25,-29.0,100.0
Tarrant,2023-01-11,76.25,-29.0,100.0
Tarrant,2023-01-12,76.25,-29.0,100.0
Tarrant,2023-01-13,76.25,-29.0,100.0
Tarrant,2023-01-14,76.25,-29.0,100.0
Tarrant,2023-01-15,76.25,-29.0,100.0
Tarrant,2023-01-16,70.8,-47.0,100.0
Tarrant,2023-01-17,70.8,-56.0,100.0
Tarrant,2023-01-18,68.8,-37.0,100.0
Tarrant,2023-01-19,68.8,-23.0,100.0
Tarrant,2023-01-20,68.8,-23.0,100.0
Tarrant,2023-01-21,68.8,-23.0,100.0
Tarrant,2023-01-22,68.8,-23.0,100.0
Tarrant,2023-01-23,68.8,-42.0,100.0
Tarrant,2023-01-24,68.8,-42.0,100.0
Tarrant,2023-01-25,53.333,-26.0,100.0
Tarrant,2023-01-26,53.333,-26.0,100.0
Tarrant,2023-01-27,53.333,-26.0,100.0
Tarrant,2023-01-28,53.333,-26.0,100.0
Tarrant,2023-01-29,54.75,-5.0,100.0
Tarrant,2023-01-30,54.75,-5.0,100.0
Tarrant,2023-01-31,54.75,-29.0,100.0
Tarrant,2023-02-01,54.75,-29.0,100.0
Tarrant,2023-02-02,54.75,146.0,100.0
Tarrant,2023-02-03,54.75,146.0,100.0
Tarrant,2023-02-04,54.75,146.0,100.0
Tarrant,2023-02-05,54.75,146.0,100.0
Tarrant,2023-02-06,54.75,146.0,100.0
Tarrant,2023-02-07,54.75,146.0,100.0
Tarrant,2023-02-08,54.75,146.0,100.0
Tarrant,2023-02-22,50.0,7557.0,100.0
Tarrant,2023-02-23,50.0,7557.0,100.0
Tarrant,2023-02-24,50.0,7557.0,100.0
Tarrant,2023-02-25,50.0,7557.0,100.0
Tarrant,2023-02-26,47.0,6.0,100.0
Tarrant,2023-02-27,47.0,6.0,100.0
Tarrant,2023-02-28,47.0,6.0,100.0
Tarrant,2023-03-01,46.75,7.0,100.0
Tarrant,2023-03-02,46.75,7.0,100.0
Tarrant,2023-03-03,46.75,7.0,100.0
Tarrant,2023-03-04,46.75,7.0,100.0
Tarrant,2023-03-05,54.2,99.0,100.0
Tarrant,2023-03-06,54.2,99.0,100.0
Tarrant,2023-03-07,54.2,64.0,100.0
Tarrant,2023-03-08,57.4,20.0,100.0
Tarrant,2023-03-09,57.4,93.0,100.0
Tarrant,2023-03-10,57.4,93.0,100.0
Tarrant,2023-03-11,57.4,93.0,100.0
Tarrant,2023-03-12,59.0,75.0,100.0
Tarrant,2023-03-13,59.0,45.0,100.0
Tarrant,2023-03-14,59.0,45.0,100.0
Tarrant,2023-03-15,59.0,45.0,100.0
Tarrant,2023-03-16,59.0,-32.0,100.0
Tarrant,2023-03-17,59.0,-32.0,100.0
Tarrant,2023-03-18,59.0,-32.0,100.0
Tarrant,2023-03-19,64.75,-37.0,100.0
Tarrant,2023-03-20,64.75,-14.0,100.0
Tarrant,2023-03-21,64.75,-14.0,100.0
Tarrant,2023-03-22,52.5,-51.0,100.0
Tarrant,2023-03-23,52.5,-75.0,100.0
Tarrant,2023-03-24,52.5,-75.0,100.0
Tarrant,2023-03-25,52.5,-75.0,100.0
Tarrant,2023-03-26,52.5,-75.0,100.0
Tarrant,2023-03-27,39.333,-68.0,100.0
Tarrant,2023-03-28,39.333,-68.0,100.0
Tarrant,2023-03-29,37.0,-62.0,100.0
Tarrant,2023-03-30,37.0,-62.0,100.0
Tarrant,2023-03-31,37.0,-62.0,100.0
Tarrant,2023-04-01,37.0,-62.0,100.0
Tarrant,2023-04-02,37.0,-62.0,100.0
Tarrant,2023-04-03,37.0,-23.0,100.0
Tarrant,2023-04-04,37.0,-23.0,100.0
Tarrant,2023-04-05,37.0,-23.0,100.0
Tarrant,2023-04-06,37.0,-51.0,100.0
Tarrant,2023-04-07,37.0,-51.0,100.0
Tarrant,2023-04-08,37.0,-51.0,100.0
Tarrant,2023-04-09,37.0,-51.0,100.0
Tarrant,2023-04-10,29.667,-11.0,100.0
Tarrant,2023-04-11,29.667,-5.0,100.0
Tarrant,2023-04-12,25.333,-13.0,100.0
Tarrant,2023-04-13,25.333,-65.0,100.0
Tarrant,2023-04-14,25.333,-65.0,100.0
Tarrant,2023-04-15,25.333,-65.0,100.0
Tarrant,2023-04-16,17.0,-92.0,100.0
Tarrant,2023-04-17,17.0,-92.0,100.0
Tarrant,2023-04-18,17.0,-92.0,100.0
Tarrant,2023-04-19,15.5,-65.0,100.0
Tarrant,2023-04-20,15.5,-65.0,100.0
Tarrant,2023-04-21,15.5,-65.0,100.0
Tarrant,2023-04-22,15.5,-65.0,100.0
Tarrant,2023-04-23,13.0,-64.0,100.0
Tarrant,2023-04-24,13.0,-64.0,100.0
Tarrant,2023-04-25,13.0,-58.0,100.0
Tarrant,2023-04-26,12.4,0.0,100.0
Tarrant,2023-04-27,12.4,140.0,100.0
Tarrant,2023-04-28,12.4,140.0,100.0
Tarrant,2023-04-29,12.4,140.0,100.0
Tarrant,2023-04-30,11.4,88.0,100.0
Tarrant,2023-05-01,11.4,50.0,100.0
Tarrant,2023-05-02,11.4,50.0,100.0
Tarrant,2023-05-03,13.6,37.0,100.0
Tarrant,2023-05-04,13.6,94.0,100.0
Tarrant,2023-05-05,13.6,94.0,100.0
Tarrant,2023-05-06,13.6,94.0,100.0
Tarrant,2023-05-07,13.0,11.0,100.0
Tarrant,2023-05-08,13.0,-53.0,100.0
Tarrant,2023-05-09,13.0,-53.0,100.0
Tarrant,2023-05-10,16.8,-15.0,100.0
Tarrant,2023-05-11,16.8,21.0,100.0
Tarrant,2023-05-12,16.8,21.0,100.0
Tarrant,2023-05-13,16.8,21.0,100.0
Tarrant,2023-05-14,12.0,-40.0,100.0
Tarrant,2023-05-15,12.0,-50.0,100.0
Tarrant,2023-05-16,12.0,-50.0,100.0
Travis,2022-05-22,71.79207920792079,151.4950495049505,100.0
Travis,2022-05-23,70.47178217821782,89.11881188118812,100.0
Travis,2022-05-24,78.38284158415841,179.0,100.0
Travis,2022-05-25,78.38284158415841,179.0,100.0
Travis,2022-05-26,78.38284158415841,179.0,100.0
Travis,2022-05-27,78.38284158415841,179.0,100.0
Travis,2022-05-28,78.38284158415841,179.0,100.0
Travis,2022-05-29,72.11287128712871,-25.504950495049506,100.0
Travis,2022-05-30,67.61633663366337,-79.13861386138613,100.0
Travis,2022-05-31,67.61633663366337,-79.13861386138613,100.0
Travis,2022-06-01,76.77722772277228,-21.465346534653467,100.0
Travis,2022-06-02,76.77722772277228,-21.465346534653467,100.0
Travis,2022-06-03,76.77722772277228,-21.96039603960396,100.0
Travis,2022-06-04,76.77722772277228,-21.96039603960396,100.0
Travis,2022-06-05,76.77722772277228,-21.96039603960396,100.0
Travis,2022-06-06,74.58168316831683,-1.603960396039604,100.0
Travis,2022-06-07,74.58168316831683,40.97029702970297,100.0
Travis,2022-06-08,73.9480198019802,193.34653465346534,100.0
Travis,2022-06-09,73.9480198019802,193.34653465346534,100.0
Travis,2022-06-10,73.9480198019802,193.34653465346534,100.0
Travis,2022-06-11,73.9480198019802,193.34653465346534,100.0
Travis,2022-06-12,70.03465346534654,37.31683168316832,100.0
Travis,2022-06-13,66.44554455445545,-53.742574257425744,100.0
Travis,2022-06-14,77.26138613861386,-38.17821782178218,100.0
Travis,2022-06-15,77.26138613861386,-38.17821782178218,100.0
Travis,2022-06-16,77.26138613861386,-11.356435643564357,100.0
Travis,2022-06-17,77.26138613861386,-11.356435643564357,100.0
Travis,2022-06-18,77.26138613861386,-11.356435643564357,100.0
Travis,2022-06-19,77.26138613861386,-11.356435643564357,100.0
Travis,2022-06-20,74.36039603960396,4.98019801980198,100.0
Travis,2022-06-21,76.27920792079208,16.574257425742573,100.0
Travis,2022-06-22,76.08118811881188,12.613861386138614,100.0
Travis,2022-06-23,76.08118811881188,115.02970297029702,100.0
Travis,2022-06-24,76.08118811881188,115.02970297029702,100.0
Travis,2022-06-25,76.08118811881188,115.02970297029702,100.0
Travis,2022-06-26,75.57623762376238,66.04950495049505,100.0
Travis,2022-06-27,74.38811881188118,5.6138613861386135,100.0
Travis,2022-06-28,80.75049504950495,-15.574257425742575,100.0
Travis,2022-06-29,83.54752475247524,25.594059405940595,100.0
Travis,2022-06-30,83.54752475247524,25.594059405940595,100.0
Travis,2022-07-01,83.54752475247524,25.594059405940595,100.0
Travis,2022-07-02,83.54752475247524,25.594059405940595,100.0
Travis,2022-07-03,85.36534653465347,23.574257425742573,100.0
Travis,2022-07-04,86.62772277227722,31.99009900990099,100.0
Travis,2022-07-05,85.51683168316832,22.237623762376238,100.0
Travis,2022-07-06,85.61584158415842,-0.2079207920792079,100.0
Travis,2022-07-07,85.61584158415842,1.2772277227722773,100.0
Travis,2022-07-08,85.61584158415842,1.2772277227722773,100.0
Travis,2022-07-09,85.61584158415842,1.2772277227722773,100.0
Travis,2022-07-10,85.61584158415842,1.2772277227722773,100.0
Travis,2022-07-11,85.76485148514851,-3.3069306930693068,100.0
Travis,2022-07-12,85.76485148514851,-14.693069306930694,100.0
Travis,2022-07-13,86.24009900990099,-11.099009900990099,100.0
Travis,2022-07-14,86.24009900990099,-11.099009900990099,100.0
Travis,2022-07-15,86.24009900990099,-11.099009900990099,100.0
Travis,2022-07-16,86.24009900990099,-11.099009900990099,100.0
Travis,2022-07-17,86.24009900990099,-11.099009900990099,100.0
Travis,2022-07-18,84.9059405940594,11.693069306930694,100.0
Travis,2022-07-19,84.9059405940594,17.633663366336634,100.0
Travis,2022-07-20,84.41831683168317,11.851485148514852,100.0
Travis,2022-07-21,84.41831683168317,6.405940594059406,100.0
Travis,2022-07-22,84.41831683168317,6.405940594059406,100.0
Travis,2022-07-23,84.41831683168317,6.405940594059406,100.0
Travis,2022-07-24,84.64554455445544,7.920792079207921,100.0
Travis,2022-07-25,82.46732673267327,-19.306930693069308,100.0
Travis,2022-07-26,84.28514851485149,-15.227722772277227,100.0
Travis,2022-07-27,82.0079207920792,-14.732673267326733,100.0
Travis,2022-07-28,82.0079207920792,-14.03960396039604,100.0
Travis,2022-07-29,82.0079207920792,-14.03960396039604,100.0
Travis,2022-07-30,82.0079207920792,-14.03960396039604,100.0
Travis,2022-07-31,80.49306930693069,-33.73267326732673,100.0
Travis,2022-08-01,79.6019801980198,-18.88118811881188,100.0
Travis,2022-08-02,79.6019801980198,-14.277227722772277,100.0
Travis,2022-08-03,76.31485148514851,-17.81188118811881,100.0
Travis,2022-08-04,76.31485148514851,3.217821782178218,100.0
Travis,2022-08-05,76.31485148514851,3.217821782178218,100.0
Travis,2022-08-06,76.31485148514851,3.217821782178218,100.0
Travis,2022-08-07,75.00198019801981,-4.356435643564357,100.0
Travis,2022-08-08,71.23960396039604,-29.237623762376238,100.0
Travis,2022-08-09,71.44158415841584,-28.02970297029703,100.0
Travis,2022-08-10,72.13465346534653,-10.950495049504951,100.0
Travis,2022-08-11,72.13465346534653,-18.871287128712872,100.0
Travis,2022-08-12,72.13465346534653,-18.871287128712872,100.0
Travis,2022-08-13,72.13465346534653,-18.871287128712872,100.0
Travis,2022-08-14,67.69108910891089,-29.980198019801982,100.0
Travis,2022-08-15,65.11683168316831,-36.99009900990099,100.0
Travis,2022-08-16,65.11683168316831,-32.039603960396036,100.0
Travis,2022-08-17,66.19009900990099,15.099009900990099,100.0
Travis,2022-08-18,66.19009900990099,56.78217821782178,100.0
Travis,2022-08-19,66.19009900990099,56.78217821782178,100.0
Travis,2022-08-20,66.19009900990099,56.78217821782178,100.0
Travis,2022-08-21,61.14059405940594,41.633663366336634,100.0
Travis,2022-08-22,59.65544554455445,-30.84158415841584,100.0
Travis,2022-08-23,61.27128712871287,-24.603960396039604,100.0
Travis,2022-08-24,62.16237623762376,-1.9405940594059405,100.0
Travis,2022-08-25,62.16237623762376,-7.881188118811881,100.0
Travis,2022-08-26,62.16237623762376,-7.881188118811881,100.0
Travis,2022-08-27,62.16237623762376,-7.881188118811881,100.0
Travis,2022-08-28,55.9009900990099,-33.12871287128713,100.0
Travis,2022-08-29,54.21782178217822,-45.64356435643565,100.0
Travis,2022-08-30,54.21782178217822,-63.960396039603964,100.0
Travis,2022-08-31,54.21782178217822,-63.960396039603964,100.0
Travis,2022-09-01,54.21782178217822,-38.722772277227726,100.0
Travis,2022-09-02,54.21782178217822,-38.722772277227726,100.0
Travis,2022-09-03,54.21782178217822,-38.722772277227726,100.0
Travis,2022-09-04,52.07178217821782,-9.435643564356436,100.0
Travis,2022-09-05,51.6509900990099,3.128712871287129,100.0
Travis,2022-09-06,51.6509900990099,-3.801980198019802,100.0
Travis,2022-09-07,48.84158415841584,39.81188118811881,100.0
Travis,2022-09-08,48.84158415841584,66.54455445544555,100.0
Travis,2022-09-09,48.84158415841584,66.54455445544555,100.0
Travis,2022-09-10,48.84158415841584,66.54455445544555,100.0
Travis,2022-09-11,48.84158415841584,66.54455445544555,100.0
Travis,2022-09-12,43.86650495049505,-49.54455445544554,100.0
Travis,2022-09-13,43.86650495049505,-72.31683168316832,100.0
Travis,2022-09-14,46.19059405940594,-31.11881188118812,100.0
Travis,2022-09-15,46.19059405940594,-31.11881188118812,100.0
Travis,2022-09-16,46.19059405940594,-31.11881188118812,100.0
Travis,2022-09-17,46.19059405940594,-31.11881188118812,100.0
Travis,2022-09-18,46.19059405940594,-31.11881188118812,100.0
Travis,2022-09-19,46.19059405940594,20.89108910891089,100.0
Travis,2022-09-20,46.19059405940594,27.326732673267326,100.0
Travis,2022-09-21,46.19059405940594,27.326732673267326,100.0
Travis,2022-09-22,46.19059405940594,8515.60396039604,100.0
Travis,2022-09-23,46.19059405940594,8515.60396039604,100.0
Travis,2022-09-24,46.19059405940594,8515.60396039604,100.0
Travis,2022-09-25,46.19059405940594,8515.60396039604,100.0
Travis,2022-09-26,29.531356435643563,-45.95049504950495,100.0
Travis,2022-09-27,25.65990099009901,-71.0,100.0
Travis,2022-09-28,24.66980198019802,-66.54455445544555,100.0
Travis,2022-09-29,24.66980198019802,173.27722772277227,100.0
Travis,2022-09-30,24.66980198019802,173.27722772277227,100.0
Travis,2022-10-01,24.66980198019802,173.27722772277227,100.0
Travis,2022-10-02,17.768643564356434,245.990099009901,100.0
Travis,2022-10-03,13.148346534653465,63.81188118811881,100.0
Travis,2022-10-04,12.475247524752476,40.07920792079208,100.0
Travis,2022-10-05,11.361386138613861,-0.019801980198019802,100.0
Travis,2022-10-06,11.361386138613861,-0.019801980198019802,100.0
Travis,2022-10-07,11.361386138613861,-0.019801980198019802,100.0
Travis,2022-10-08,11.361386138613861,-0.019801980198019802,100.0
Travis,2022-10-09,13.078217821782179,25.22772277227723,100.0
Travis,2022-10-10,13.300990099009901,28.198019801980198,100.0
Travis,2022-10-11,15.28910891089109,42.277227722772274,100.0
Travis,2022-10-12,15.28910891089109,35.71287128712871,100.0
Travis,2022-10-13,15.28910891089109,47.59405940594059,100.0
Travis,2022-10-14,15.28910891089109,47.59405940594059,100.0
Travis,2022-10-15,15.28910891089109,47.59405940594059,100.0
Travis,2022-10-16,15.28910891089109,47.59405940594059,100.0
Travis,2022-10-17,16.945544554455445,25.97029702970297,100.0
Travis,2022-10-18,19.41980198019802,69.01980198019803,100.0
Travis,2022-10-19,20.60792079207921,64.16831683168317,100.0
Travis,2022-10-20,20.60792079207921,54.76237623762376,100.0
Travis,2022-10-21,20.60792079207921,54.76237623762376,100.0
Travis,2022-10-22,20.60792079207921,54.76237623762376,100.0
Travis,2022-10-23,21.213861386138614,32.039603960396036,100.0
Travis,2022-10-24,22.302970297029702,-1.0891089108910892,100.0
Travis,2022-10-25,22.0,-6.930693069306931,100.0
Travis,2022-10-26,21.00990099009901,-39.34653465346535,100.0
Travis,2022-10-27,21.00990099009901,-39.34653465346535,100.0
Travis,2022-10-28,21.00990099009901,-39.34653465346535,100.0
Travis,2022-10-29,21.00990099009901,-39.34653465346535,100.0
Travis,2022-10-30,22.524752475247524,-19.653465346534652,100.0
Travis,2022-10-31,23.217821782178216,-0.8415841584158416,100.0
Travis,2022-11-01,24.126732673267327,-20.425742574257427,100.0
Travis,2022-11-02,24.126732673267327,22.495049504950494,100.0
Travis,2022-11-03,30.735643564356437,351.7029702970297,100.0
Travis,2022-11-04,30.735643564356437,351.7029702970297,100.0
Travis,2022-11-05,30.735643564356437,351.7029702970297,100.0
Travis,2022-11-06,26.797029702970296,298.1782178217822,100.0
Travis,2022-11-07,26.128712871287128,41.475247524752476,100.0
Travis,2022-11-08,28.047524752475248,69.02970297029702,100.0
Travis,2022-11-09,29.235643564356437,16.900990099009903,100.0
Travis,2022-11-10,29.235643564356437,-39.039603960396036,100.0
Travis,2022-11-11,29.235643564356437,-39.039603960396036,100.0
Travis,2022-11-12,29.235643564356437,-39.039603960396036,100.0
Travis,2022-11-13,31.154455445544553,-5.712871287128713,100.0
Travis,2022-11-14,33.33267326732673,40.04950495049505,100.0
Travis,2022-11-15,35.554455445544555,39.98019801980198,100.0
Travis,2022-11-16,36.34653465346535,242.2871287128713,100.0
Travis,2022-11-17,36.34653465346535,242.2871287128713,100.0
Travis,2022-11-18,36.34653465346535,301.6930693069307,100.0
Travis,2022-11-19,36.34653465346535,301.6930693069307,100.0
Travis,2022-11-20,37.65940594059406,114.86138613861387,100.0
Travis,2022-11-21,34.19405940594059,42.23762376237624,100.0
Travis,2022-11-22,34.19405940594059,39.26732673267327,100.0
Travis,2022-11-23,34.19405940594059,14.524752475247524,100.0
