Date,zipcode,population_served,positivity_rate,viral_load_log10,viral_load_pct_vs_baseline
2022-09-12,77002,15613,0.0625928591075693,12.8938862399432,168
2022-09-19,77002,15613,0.049451039599546,12.767543314524,126
2022-09-26,77002,15613,0.0394457320294122,12.6611244201252,98
2022-10-03,77002,15613,0.0327955094495057,12.5810292285553,82
2022-10-10,77002,15613,0.0297189449121641,12.5324129097717,73
2022-10-17,77002,15613,0.0304346114697252,12.5186633592943,71
2022-10-24,77002,15613,0.0351610821745268,12.5430224902744,75
2022-10-31,77002,15613,0.0438370644824533,12.6087322158632,87
2022-11-07,77002,15613,0.0552818034635766,12.719034449212,112
2022-11-14,77002,15613,0.0680346785915154,12.874315915452,161
2022-11-21,77002,15613,0.0806350693398883,13.0586496658621,245
2022-11-28,77002,15613,0.0916223551823141,13.2503197469971,382
2022-12-05,77002,15613,0.0995359155924114,13.4276031760935,574
2022-12-12,77002,15613,0.103257989786762,13.5687769703881,795
2022-12-19,77002,15613,0.103042255953803,13.6522997156821,963
2022-12-26,77002,15613,0.0994852520249337,13.6702267872535,1004
2023-01-02,77002,15613,0.0931835159315536,13.6374691938227,931
2023-01-09,77002,15613,0.0847335856050627,13.5711337420947,799
2023-01-16,77002,15613,0.0747319989768606,13.4883272387748,660
2023-01-23,77002,15613,0.0638126754369771,13.406156490568,546
2023-01-30,77002,15613,0.0527590602099612,13.3392908017021,468
2023-02-06,77002,15613,0.042391979978992,13.2878317526908,416
2023-02-13,77002,15613,0.0335322614272485,13.2464708684828,378
2023-02-20,77002,15613,0.0270007312379098,13.2098897600511,348
2023-02-27,77002,15613,0.0236182160941549,13.1727700383683,319
2023-03-06,77002,15613,0.0238902309952972,13.129798353584,289
2023-03-13,77002,15613,0.0270610442051875,13.0775706998418,256
2023-03-20,77002,15613,0.032059612303811,13.0174699210735,223
2023-03-27,77002,15613,0.0378148918711529,12.9516177499736,192
2023-04-03,77002,15613,0.0432558394871982,12.8821359192366,164
2023-04-10,77002,15613,0.0473114117319323,12.8111461615569,139
2023-04-17,77002,15613,0.0491573062773241,12.7406213827825,118
2023-04-24,77002,15613,0.0489561851632774,12.6711317340765,101
2023-05-01,77002,15613,0.0471174515216799,12.60247657921,86
2023-05-08,77002,15613,0.0440505084844194,12.534447294723,73
2023-05-15,77002,15613,,12.4668352571557,63
2023-05-22,77002,15613,,12.3994318430482,54
2020-07-06,77003,9707,0.230703291280556,12.57583213308,100
2020-07-13,77003,9707,0.199197436474813,12.5157527906061,87
2020-07-20,77003,9707,0.168606749037959,12.4145221908351,69
2020-07-27,77003,9707,0.139846396338883,12.3236189144926,56
2020-08-03,77003,9707,0.113831545746473,12.248206623293,47
2020-08-10,77003,9707,0.091477364629619,12.1934489789506,41
2020-08-17,77003,9707,0.0736990203572095,12.1641585309734,39
2020-08-24,77003,9707,0.0611290770496708,12.1588919271678,38
2020-08-31,77003,9707,0.0532696858335793,12.1708157821121,39
2020-09-07,77003,9707,0.0493403945870487,12.1929200981327,41
2020-09-14,77003,9707,0.0485607511881927,12.2181948775558,44
2020-09-21,77003,9707,0.050150303515125,12.2396301227079,46
2020-09-28,77003,9707,0.0533285994459595,12.2524857244632,47
2020-10-05,77003,9707,0.0574266428961264,12.261700650508,49
2020-10-12,77003,9707,0.0622212619303222,12.274801006649,50
2020-10-19,77003,9707,0.0676007406505603,12.299312996229,53
2020-10-26,77003,9707,0.0734533631588537,12.3427628225904,58
2020-11-02,77003,9707,0.0796674135572157,12.4125969274506,69
2020-11-09,77003,9707,0.0861311759476594,12.5096661803366,86
2020-11-16,77003,9707,0.0927645239963799,12.623258938836,112
2020-11-23,77003,9707,0.0996136896262995,12.7414839250546,146
2020-11-30,77003,9707,0.106756494324522,12.8524498610984,189
2020-12-07,77003,9707,0.114270759578153,12.9442654690733,234
2020-12-14,77003,9707,0.122234306874296,13.0067201317338,270
2020-12-21,77003,9707,0.130724957700054,13.0401739934191,291
2020-12-28,77003,9707,0.139593098834076,13.0491056009737,297
2021-01-04,77003,9707,0.147779378221177,13.0380034307348,290
2021-01-11,77003,9707,0.153997009097718,13.0113559590394,273
2021-01-18,77003,9707,0.156959204700058,12.9736439216797,250
2021-01-25,77003,9707,0.155379178264556,12.928594048362,225
2021-02-01,77003,9707,0.147970143027572,12.8785532071159,201
2021-02-08,77003,9707,0.1340842748528,12.8257205561569,178
2021-02-15,77003,9707,0.115629600113261,12.7722952537004,157
2021-02-22,77003,9707,0.0951531078093121,12.7204764579616,140
2021-03-01,77003,9707,0.0752017869413103,12.6724445958268,125
2021-03-08,77003,9707,0.0583226265096116,12.6295445927762,113
2021-03-15,77003,9707,0.0470626155145724,12.5919753515836,104
2021-03-22,77003,9707,0.0431275167180556,12.5598531937064,96
2021-03-29,77003,9707,0.044858187927951,12.5332944406023,91
2021-04-05,77003,9707,0.0497542607136547,12.5124154137287,86
2021-04-12,77003,9707,0.0553153666445631,12.4965823819029,83
2021-04-19,77003,9707,0.0590411372900725,12.4817071076019,81
2021-04-26,77003,9707,0.0584312042195793,12.4627078363632,77
2021-05-03,77003,9707,0.0518445638292064,12.4345027294085,72
2021-05-10,77003,9707,0.0410776718219852,12.3920099479597,65
2021-05-17,77003,9707,0.0287863487276733,12.3303508295497,57
2021-05-24,77003,9707,0.0176264150760285,12.2547220528246,48
2021-05-31,77003,9707,0.0102536913968089,12.1848324831407,41
2021-06-07,77003,9707,0.0093239982197723,12.141518894838,37
2021-06-14,77003,9707,0.016670440843128,12.1456180622561,37
2021-06-21,77003,9707,0.0308352636388905,12.2179667597349,44
2021-06-28,77003,9707,0.0495379957475262,12.37234142241,63
2021-07-05,77003,9707,0.070498166309501,12.5862763365171,102
2021-07-12,77003,9707,0.0914353044652809,12.8256697967866,178
2021-07-19,77003,9707,0.110068939355332,13.0564138931296,302
2021-07-26,77003,9707,0.124545611443723,13.244400715457,466
2021-08-02,77003,9707,0.134719906488934,13.3558830608388,603
2021-08-09,77003,9707,0.140873421573044,13.3788430413767,635
2021-08-16,77003,9707,0.143287753778136,13.3353236067629,575
2021-08-23,77003,9707,0.142244500186292,13.2503688370995,473
2021-08-30,77003,9707,0.138025257879592,13.1490228124885,374
2021-09-06,77003,9707,0.130903286967881,13.0563296130322,302
2021-09-13,77003,9707,0.121118499672055,12.9927045264117,261
2021-09-20,77003,9707,0.108902471240769,12.9526328197369,238
2021-09-27,77003,9707,0.0944867769226833,12.9214446784245,222
2021-10-04,77003,9707,0.0781029919664542,12.8844562932674,204
2021-10-11,77003,9707,0.0599826916207398,12.8269838550587,178
2021-10-18,77003,9707,0.0408931159415763,12.7343941790193,144
2021-10-25,77003,9707,0.0237441642145142,12.6047603735491,107
2021-11-01,77003,9707,0.011981400532483,12.4669787577162,78
2021-11-08,77003,9707,0.0090503889884116,12.3546407684158,60
2021-11-15,77003,9707,0.0183966936752294,12.301337842543,53
2021-11-22,77003,9707,0.0434658786858656,12.340661416993,58
2021-11-29,77003,9707,0.0858036491864606,12.5005125667059,84
2021-12-06,77003,9707,0.139356274636,12.7570803065706,152
2021-12-13,77003,9707,0.196170165566682,13.0581854553671,304
2021-12-20,77003,9707,0.248291732510704,13.3513111598974,596
2021-12-27,77003,9707,0.287767386000261,13.5839405669637,1019
2022-01-03,77003,9707,0.306643536567553,13.7035609284882,1342
2022-01-10,77003,9707,0.299450045917333,13.6761142968196,1260
2022-01-17,77003,9707,0.270650580444584,13.5285047445219,897
2022-01-24,77003,9707,0.227192257716846,13.3002094500103,530
2022-01-31,77003,9707,0.176022195301659,13.0307055917003,285
2022-02-07,77003,9707,0.124087510766563,12.759470348007,153
2022-02-14,77003,9707,0.0783353216790976,12.5242584533698,89
2022-02-21,77003,9707,0.0443216482808418,12.3389049537907,58
2022-02-28,77003,9707,0.0220381215095282,12.1997068296966,42
2022-03-07,77003,9707,0.0100852749769278,12.1025557459415,34
2022-03-14,77003,9707,0.0070636422948119,12.0433433673794,29
2022-03-21,77003,9707,0.0115737570749518,12.0179609861187,28
2022-03-28,77003,9707,0.0222161529291186,12.0221998597785,28
2022-04-04,77003,9707,0.0377215834578259,12.0527476322708,30
2022-04-11,77003,9707,0.057341682216557,12.106785067856,34
2022-04-18,77003,9707,0.0804583027495374,12.1814929307944,40
2022-04-25,77003,9707,0.106453298600993,12.2740519853465,50
2022-05-02,77003,9707,0.134708523315149,12.3817857426944,64
2022-05-09,77003,9707,0.164605830436232,12.5025575778521,84
2022-05-16,77003,9707,0.195398403179038,12.6326920634145,114
2022-05-23,77003,9707,0.225824743440648,12.7682313928453,156
2022-05-30,77003,9707,0.254494682788715,12.9052177596082,213
2022-06-06,77003,9707,0.280018052790892,13.0396933571671,291
2022-06-13,77003,9707,0.301004685014831,13.166924732036,390
2022-06-20,77003,9707,0.316064411028184,13.2809029798331,507
2022-06-27,77003,9707,0.324181897571435,13.3758252500945,631
2022-07-04,77003,9707,0.325841152076391,13.4458890636503,741
2022-07-11,77003,9707,0.321901017147689,13.4852919413307,812
2022-07-18,77003,9707,0.313220335389967,13.4885067833911,818
2022-07-25,77003,9707,0.300657949407864,13.4560825678088,759
2022-08-01,77003,9707,0.285072701806015,13.3941636406941,658
2022-08-08,77003,9707,0.267225421141697,13.3090632061389,541
2022-08-15,77003,9707,0.247484879782732,13.2070944682349,428
2022-08-22,77003,9707,0.226121836049578,13.0945706310739,330
2022-08-29,77003,9707,0.203407048262694,12.9772910760495,252
2022-09-05,77003,9707,0.179611274742541,12.8591480199494,192
2022-09-12,77003,9707,0.155005273809575,12.7436061783012,147
2022-09-19,77003,9707,0.130077775500596,12.6341304125193,114
2022-09-26,77003,9707,0.106189396717749,12.5341855840184,91
2022-10-03,77003,9707,0.08491872607952,12.4472502266574,74
2022-10-10,77003,9707,0.0678443522043941,12.378545100516,63
2022-10-17,77003,9707,0.0565448637108564,12.3364642917705,58
2022-10-24,77003,9707,0.052598849217392,12.3297273302484,57
2022-10-31,77003,9707,0.0569876775658875,12.3670537457772,62
2022-11-07,77003,9707,0.0683038384918366,12.4571630681842,76
2022-11-14,77003,9707,0.0845426019541341,12.6051285430656,107
2022-11-21,77003,9707,0.103699237911675,12.7938535386359,165
2022-11-28,77003,9707,0.123769016323355,12.9978882263956,264
2022-12-05,77003,9707,0.142747207148069,13.1917668350165,413
2022-12-12,77003,9707,0.158858318249521,13.3500235931703,595
2022-12-19,77003,9707,0.171243809110644,13.4473544754433,744
2022-12-26,77003,9707,0.179274377119184,13.4733459839219,790
2023-01-02,77003,9707,0.182320719662882,13.4445190112987,739
2023-01-09,77003,9707,0.179753534129484,13.380248526797,637
2023-01-16,77003,9707,0.170943517906732,13.2999094996401,530
2023-01-23,77003,9707,0.155817226751307,13.2228768990511,444
2023-01-30,77003,9707,0.136524649895636,13.165856689291,389
2023-02-06,77003,9707,0.115771634941086,13.1275977651795,356
2023-02-13,77003,9707,0.0962640294890204,13.099362996173,334
2023-02-20,77003,9707,0.0807076811408053,13.0723872563701,314
2023-02-27,77003,9707,0.0718084374978054,13.0379054198693,290
2023-03-06,77003,9707,0.0713105267890033,12.9871708752361,258
2023-03-13,77003,9707,0.077111699753851,12.9159967208037,219
2023-03-20,77003,9707,0.0861480877594179,12.83074588127,180
2023-03-27,77003,9707,0.0953558221727732,12.7392725209959,146
2023-04-03,77003,9707,0.101671034360987,12.6494308043423,118
2023-04-10,77003,9707,0.102029855691127,12.5690748956701,98
2023-04-17,77003,9707,0.0941296250660582,12.5053023756242,85
2023-04-24,77003,9707,0.0787125115318199,12.4583867350285,76
2023-05-01,77003,9707,0.057281891670246,12.4249831646521,71
2023-05-08,77003,9707,0.0313411420631704,12.4017136469404,67
2023-05-15,77003,9707,,12.3852001643383,64
2023-05-22,77003,9707,,12.3720646992911,63
2020-07-06,77004,37294,0.189976356934079,12.3406097175576,100
2020-07-13,77004,37294,0.156291717457229,12.3166481414426,95
2020-07-20,77004,37294,0.123990586149222,12.1893574546905,71
2020-07-27,77004,37294,0.0944564711789015,12.0736606578253,54
2020-08-03,77004,37294,0.0690728807151094,11.9753546957904,43
2020-08-10,77004,37294,0.0492233229266891,11.9002365135291,36
2020-08-17,77004,37294,0.0362913059824837,11.8537870928825,33
2020-08-24,77004,37294,0.0310790227482209,11.8355784500361,31
2020-08-31,77004,37294,0.0320634048771684,11.8399420244446,32
2020-09-07,77004,37294,0.0371400687194788,11.8610275781849,33
2020-09-14,77004,37294,0.0442046306253045,11.8929848733338,36
2020-09-21,77004,37294,0.0511527069447981,11.9299636719681,39
2020-09-28,77004,37294,0.055879914028112,11.9673123072252,42
2020-10-05,77004,37294,0.0568662643002181,12.005968502232,46
2020-10-12,77004,37294,0.0549293544853651,12.0484982185712,51
2020-10-19,77004,37294,0.051471177382621,12.0974676082218,57
2020-10-26,77004,37294,0.047893725791054,12.1554428231631,65
2020-11-02,77004,37294,0.045598992509732,12.2249330116023,77
2020-11-09,77004,37294,0.0459889703377231,12.3054028764448,92
2020-11-16,77004,37294,0.0500306036377012,12.3918020599487,113
2020-11-23,77004,37294,0.0569506430267643,12.478714661199,137
2020-11-30,77004,37294,0.065540790685616,12.5607247792807,166
2020-12-07,77004,37294,0.0745927487949603,12.632416513279,196
2020-12-14,77004,37294,0.0828982195355007,12.6891026963566,223
2020-12-21,77004,37294,0.0892489050879414,12.7301487363043,245
2020-12-28,77004,37294,0.0926992685661719,12.7563197818535,260
2021-01-04,77004,37294,0.0933548168168265,12.7683822910917,268
2021-01-11,77004,37294,0.0915838176197253,12.7671027221064,267
2021-01-18,77004,37294,0.0877545387546886,12.7532563051721,259
2021-01-25,77004,37294,0.0822352480015364,12.7280981401806,244
2021-02-01,77004,37294,0.0753942131400891,12.6935925339215,225
2021-02-08,77004,37294,0.0676677106174244,12.6517600406999,205
2021-02-15,77004,37294,0.0597640515496508,12.6046212148209,184
2021-02-22,77004,37294,0.0524595557201349,12.5541966105894,164
2021-03-01,77004,37294,0.0465305429122427,12.5025169531544,145
2021-03-08,77004,37294,0.0427533329093406,12.4521996514555,129
2021-03-15,77004,37294,0.0419042454947949,12.4067146469346,116
2021-03-22,77004,37294,0.0443577463846314,12.3695964420941,107
2021-03-29,77004,37294,0.0488808850255136,12.3443795394362,101
2021-04-05,77004,37294,0.0538388567967648,12.3345984414629,99
2021-04-12,77004,37294,0.0575968570777083,12.3413515834105,100
2021-04-19,77004,37294,0.058520081247667,12.3546173203547,103
2021-04-26,77004,37294,0.0549737246859643,12.3612044405112,105
2021-05-03,77004,37294,0.0460271942221119,12.347921511843,102
2021-05-10,77004,37294,0.0335667424863768,12.3015771023131,91
2021-05-17,77004,37294,0.0201828335592143,12.209359789272,74
2021-05-24,77004,37294,0.0084659315210801,12.0770800570858,55
2021-05-31,77004,37294,0.0010065004524295,11.9372611238754,40
2021-06-07,77004,37294,0.0003950044337182,11.8244917459995,30
2021-06-14,77004,37294,0.0083518007932837,11.7733606798171,27
2021-06-21,77004,37294,0.0231168198509919,11.8184566816869,30
2021-06-28,77004,37294,0.0420598851745906,11.9841661379081,44
2021-07-05,77004,37294,0.0625508203318278,12.2411910862493,80
2021-07-12,77004,37294,0.0819594488904514,12.5426140803958,159
2021-07-19,77004,37294,0.0976555944182094,12.8415067966758,317
2021-07-26,77004,37294,0.107637868261423,13.0909409114177,563
2021-08-02,77004,37294,0.112420032880706,13.2443830989996,801
2021-08-09,77004,37294,0.113144638515246,13.2831844774538,876
2021-08-16,77004,37294,0.11095423540423,13.2346024483877,783
2021-08-23,77004,37294,0.106991373786845,13.130181525128,616
2021-08-30,77004,37294,0.10239860390228,13.0014662210011,458
2021-09-06,77004,37294,0.0979889322686222,12.8800010493334,346
2021-09-13,77004,37294,0.093257190519572,12.7925397110017,283
2021-09-20,77004,37294,0.0873686665677297,12.7359419795811,249
2021-09-27,77004,37294,0.0794886483256963,12.6955505991574,226
2021-10-04,77004,37294,0.0687824237060727,12.6566837908819,207
2021-10-11,77004,37294,0.0544152806214599,12.6046597759059,184
2021-10-18,77004,37294,0.03638575420644,12.5248080390782,153
2021-10-25,77004,37294,0.0180253684835208,12.4125952724103,118
2021-11-01,77004,37294,0.003498894697191,12.292423772381,89
2021-11-08,77004,37294,-0.0030288959080602,12.1938310439613,71
2021-11-15,77004,37294,0.0026067679122558,12.1463545921221,64
2021-11-22,77004,37294,0.0245706574026282,12.1795319218345,69
2021-11-29,77004,37294,0.0649220794423545,12.3191306954897,95
2021-12-06,77004,37294,0.117298483449968,12.5466121122627,161
2021-12-13,77004,37294,0.173231854478809,12.8145409996174,298
2021-12-20,77004,37294,0.224254177582221,13.0749818120152,542
2021-12-27,77004,37294,0.261897437813545,13.2799990039174,870
2022-01-03,77004,37294,0.277693620226122,13.3816632572893,1099
2022-01-10,77004,37294,0.26596675139146,13.3491269145582,1020
2022-01-17,77004,37294,0.232209023953735,13.2074140649228,736
2022-01-24,77004,37294,0.184704672075286,12.9930048241537,449
2022-01-31,77004,37294,0.131737929918454,12.7423793080213,252
2022-02-07,77004,37294,0.081593031645581,12.4920176322962,142
2022-02-14,77004,37294,0.0425542114190071,12.2766244318884,86
2022-02-21,77004,37294,0.0208480086937812,12.1057747396155,58
2022-02-28,77004,37294,0.014470184095784,11.9703236650062,43
2022-03-07,77004,37294,0.0193588035436039,11.8606743709463,33
2022-03-14,77004,37294,0.0314519329558297,11.7672300203213,27
2022-03-21,77004,37294,0.0466876382510498,11.6803940731868,22
2022-03-28,77004,37294,0.0610039853478529,11.5949587343212,18
2022-04-04,77004,37294,0.0713524344210328,11.5225330725392,15
2022-04-11,77004,37294,0.0787380226702054,11.4787748454495,14
2022-04-18,77004,37294,0.0851791815511917,11.4793418106607,14
2022-04-25,77004,37294,0.0926943425198126,11.5398917257813,16
2022-05-02,77004,37294,0.103301937031889,11.6755332668771,22
2022-05-09,77004,37294,0.119020396543243,11.8822525120494,35
2022-05-16,77004,37294,0.141114925707942,12.1322617108447,62
2022-05-23,77004,37294,0.167837821973044,12.3962767096523,114
2022-05-30,77004,37294,0.196688155983855,12.6450133548615,202
2022-06-06,77004,37294,0.225164998385679,12.8491874928617,323
2022-06-13,77004,37294,0.250767419823823,12.9858314221201,442
2022-06-20,77004,37294,0.270994490943591,13.0605396354304,525
2022-06-27,77004,37294,0.283873206845697,13.086994190166,558
2022-07-04,77004,37294,0.289542260452484,13.0788778135617,547
2022-07-11,77004,37294,0.288668269141703,13.0498732328521,512
2022-07-18,77004,37294,0.281917850291107,13.0135494407072,471
2022-07-25,77004,37294,0.269957621278445,12.9770847955285,433
2022-08-01,77004,37294,0.253454199481469,12.937960952759,396
2022-08-08,77004,37294,0.233149933712868,12.8928465525234,357
2022-08-15,77004,37294,0.210090098525075,12.8384102349467,315
2022-08-22,77004,37294,0.18539569990546,12.7713206401538,270
2022-08-29,77004,37294,0.160187743841395,12.6891076801308,223
2022-09-05,77004,37294,0.13558723632025,12.5944067352719,179
2022-09-12,77004,37294,0.112715183329395,12.4917303712942,142
2022-09-19,77004,37294,0.0926126878454221,12.3855941474035,111
2022-09-26,77004,37294,0.0760012408018013,12.2805136228054,87
2022-10-03,77004,37294,0.0635224301212245,12.1810410154823,69
2022-10-10,77004,37294,0.0558178437263832,12.0941954415702,57
2022-10-17,77004,37294,0.0535290695399689,12.0309470574888,49
2022-10-24,77004,37294,0.057297695484673,12.00261788006,46
2022-10-31,77004,37294,0.0672612483301819,12.0205299261061,48
2022-11-07,77004,37294,0.0815410102341622,12.096005212449,57
2022-11-14,77004,37294,0.097754202201275,12.2364639668152,79
2022-11-21,77004,37294,0.113518045236182,12.42435169552,121
2022-11-28,77004,37294,0.126449760343544,12.6322687566012,196
2022-12-05,77004,37294,0.134166568528023,12.832791536877,311
2022-12-12,77004,37294,0.13503291074522,12.9984964231655,455
2022-12-19,77004,37294,0.130402107754499,13.1020810278853,577
2022-12-26,77004,37294,0.122374700266163,13.1314082403248,618
2023-01-02,77004,37294,0.113051228990515,13.1040797321467,580
2023-01-09,77004,37294,0.104532234637858,13.0411553467187,502
2023-01-16,77004,37294,0.0989182579184959,12.9636949274081,420
2023-01-23,77004,37294,0.0976775267368141,12.8927583175826,357
2023-01-30,77004,37294,0.0997490177735263,12.8466284826072,321
2023-02-06,77004,37294,0.103439394903428,12.8225162400642,303
2023-02-13,77004,37294,0.107055322001316,12.8079667673363,293
2023-02-20,77004,37294,0.108903462941985,12.7904746229372,282
2023-02-27,77004,37294,0.107290481600232,12.7575343653807,261
2023-03-06,77004,37294,0.101042157630944,12.6966735915181,227
2023-03-13,77004,37294,0.0910607338093736,12.6029344088955,183
2023-03-20,77004,37294,0.0787675686908671,12.4883856138741,141
2023-03-27,77004,37294,0.0655840208307695,12.367441018147,106
2023-04-03,77004,37294,0.0529314487844257,12.2545144334074,82
2023-04-10,77004,37294,0.0422312111071811,12.1640196713485,67
2023-04-17,77004,37294,0.0345740595694775,12.1089188500533,59
2023-04-24,77004,37294,0.0297283188021442,12.0891131938465,56
2023-05-01,77004,37294,0.0271317066511071,12.0975939673092,57
2023-05-08,77004,37294,0.0262219409622921,12.1272895630241,61
2023-05-15,77004,37294,,12.1711283735737,68
2023-05-22,77004,37294,,12.2220387915406,76
2020-07-06,77005,28572,0.117449116532791,11.9096475947332,100
2020-07-13,77005,28572,0.0959615683808181,11.8984830933457,97
2020-07-20,77005,28572,0.0752946512120429,11.7725248437314,73
2020-07-27,77005,28572,0.0562689960096638,11.6604036387454,56
2020-08-03,77005,28572,0.0397052337568786,11.5690380007022,46
2020-08-10,77005,28572,0.0264239954368854,11.5053464519158,39
2020-08-17,77005,28572,0.0172459120328822,11.4758402004501,37
2020-08-24,77005,28572,0.0126511172047509,11.4795530175414,37
2020-08-31,77005,28572,0.0117577553191096,11.5089615642464,40
2020-09-07,77005,28572,0.0133434734192601,11.5563202492319,44
2020-09-14,77005,28572,0.0161859185485044,11.6138834811649,51
2020-09-21,77005,28572,0.0190627377501443,11.6739056687122,58
2020-09-28,77005,28572,0.0207515780674819,11.7300328187915,66
2020-10-05,77005,28572,0.0203900903292268,11.7822289946975,75
2020-10-12,77005,28572,0.0185559405057189,11.8322504380765,84
2020-10-19,77005,28572,0.0161867983527062,11.8818535099541,94
2020-10-26,77005,28572,0.0142203336259365,11.9327945713563,105
2020-11-02,77005,28572,0.0135942160811575,11.9868108133686,119
2020-11-09,77005,28572,0.015246115474117,12.0447200051053,136
2020-11-16,77005,28572,0.0197751756766577,12.1060333784822,157
2020-11-23,77005,28572,0.0264264370250008,12.1701625496204,182
2020-11-30,77005,28572,0.0341064139714629,12.236519134641,212
2020-12-07,77005,28572,0.04172162096836,12.3045147496648,248
2020-12-14,77005,28572,0.0481785724680086,12.3728058476999,291
2020-12-21,77005,28572,0.0523837829227248,12.4361435280116,336
2020-12-28,77005,28572,0.0535320047087143,12.4880204275961,379
2021-01-04,77005,28572,0.0519709418977412,12.5219285778118,410
2021-01-11,77005,28572,0.0483365364854586,12.5313600100169,419
2021-01-18,77005,28572,0.0432647304675199,12.5099025511783,398
2021-01-25,77005,28572,0.0373914658395786,12.4573676419691,353
2021-02-01,77005,28572,0.0313526845972879,12.3834962134206,298
2021-02-08,77005,28572,0.0257072395539715,12.2989172012243,245
2021-02-15,77005,28572,0.0207056267936347,12.2142595410714,202
2021-02-22,77005,28572,0.0165212532179528,12.1401521686535,170
2021-03-01,77005,28572,0.0133275257286016,12.0869762246279,150
2021-03-08,77005,28572,0.0112978512272564,12.0576065624614,141
2021-03-15,77005,28572,0.0106056366155928,12.0462463827827,137
2021-03-22,77005,28572,0.0112890519272979,12.0466165460819,137
2021-03-29,77005,28572,0.0128453197241058,12.0524379128494,139
2021-04-05,77005,28572,0.0146364256997619,12.0574313435753,141
2021-04-12,77005,28572,0.0160243555480119,12.056061187854,140
2021-04-19,77005,28572,0.0163710949626012,12.0458050661666,137
2021-04-26,77005,28572,0.0150386296372754,12.0249034120254,130
2021-05-03,77005,28572,0.0117065501116443,11.9915966545277,121
2021-05-10,77005,28572,0.0073248663087737,11.9441252227708,108
2021-05-17,77005,28572,0.0031611929975938,11.8809406211871,94
2021-05-24,77005,28572,0.0004831449470347,11.8086093258756,79
2021-05-31,77005,28572,0.0005583369260264,11.7441886096228,68
2021-06-07,77005,28572,0.0046543837034991,11.705431890407,62
2021-06-14,77005,28572,0.0135079619056136,11.7100925862062,63
2021-06-21,77005,28572,0.0257319955874537,11.7759241149988,73
2021-06-28,77005,28572,0.0394084706613344,11.9142437563729,101
2021-07-05,77005,28572,0.0526193730395702,12.1066550853548,157
2021-07-12,77005,28572,0.063446688634476,12.3261921905005,261
2021-07-19,77005,28572,0.0699724033583664,12.5458883411215,433
2021-07-26,77005,28572,0.0708674857504264,12.738776806529,675
2021-08-02,77005,28572,0.0671588348573218,12.878184689086,930
2021-08-09,77005,28572,0.0604623323525885,12.952132265417,1103
2021-08-16,77005,28572,0.0523938599097626,12.969869624083,1149
2021-08-23,77005,28572,0.04456929920238,12.9423038001321,1078
2021-08-30,77005,28572,0.0386045319039768,12.8803418286122,935
2021-09-06,77005,28572,0.0356328743613584,12.7948907445716,768
2021-09-13,77005,28572,0.0348573816144081,12.6958252510611,611
2021-09-20,77005,28572,0.0349985433762785,12.5876046303066,476
2021-09-27,77005,28572,0.0347768493601225,12.4729185036855,366
2021-10-04,77005,28572,0.0329127892790927,12.354455495256,278
2021-10-11,77005,28572,0.0281268528463419,12.2349042290766,211
2021-10-18,77005,28572,0.0198137028856214,12.1169634953233,161
2021-10-25,77005,28572,0.0100646946630768,12.0063859970476,125
2021-11-01,77005,28572,0.0016453565554522,11.9162435160586,102
2021-11-08,77005,28572,-0.0026787830605079,11.8606815333919,89
2021-11-15,77005,28572,-0.0001421958080598,11.8538455300828,88
2021-11-22,77005,28572,0.012020646689541,11.9098809871668,100
2021-11-29,77005,28572,0.0352768746024853,12.0398105399921,135
2021-12-06,77005,28572,0.0659000252747514,12.2250711796586,207
2021-12-13,77005,28572,0.0988652378437642,12.4307829777437,332
2021-12-20,77005,28572,0.129147651446949,12.6218952321983,516
2021-12-27,77005,28572,0.15172240522173,12.7633572409736,714
2022-01-03,77005,28572,0.161564638305532,12.8201430294382,814
2022-01-10,77005,28572,0.15529059078033,12.7726356023553,729
2022-01-17,77005,28572,0.13608090650629,12.642902315451,541
2022-01-24,77005,28572,0.108757330288126,12.4599901015738,355
2022-01-31,77005,28572,0.0781416069305552,12.2529458935723,220
2022-02-07,77005,28572,0.049055481238292,12.0508166242953,138
2022-02-14,77005,28572,0.0263206980160518,11.8807423515598,94
2022-02-21,77005,28572,0.013614099984709,11.7489264762701,69
2022-02-28,77005,28572,0.010032921529774,11.6486272047057,55
2022-03-07,77005,28572,0.0135294949529163,11.572910902051,46
2022-03-14,77005,28572,0.0220561525558053,11.5148439334904,40
2022-03-21,77005,28572,0.0335652266401107,11.4674945907543,36
2022-03-28,77005,28572,0.0460090495075018,11.4273639459547,33
2022-04-04,77005,28572,0.0578323589666636,11.4014610664582,31
2022-04-11,77005,28572,0.069449514854343,11.3987987266252,31
2022-04-18,77005,28572,0.0817672825143023,11.4283897008156,33
2022-04-25,77005,28572,0.0956924272903039,11.4992467633897,39
2022-05-02,77005,28572,0.11213171452611,11.6197660363215,51
2022-05-09,77005,28572,0.131991909565483,11.7839762975397,75
2022-05-16,77005,28572,0.155644680984,11.9714361607562,115
2022-05-23,77005,28572,0.181321310284495,12.1610670214103,178
2022-05-30,77005,28572,0.206717982201616,12.3317902749415,264
2022-06-06,77005,28572,0.229530881470013,12.4625273167893,357
2022-06-13,77005,28572,0.247456192824334,12.5384555496262,425
2022-06-20,77005,28572,0.258190100999228,12.5697764050568,457
2022-06-27,77005,28572,0.260147072439893,12.5729473219189,461
2022-07-04,77005,28572,0.254614700433719,12.5644257390501,452
