"County","Date","Rt","lower","upper"
"Bexar",2020-04-15,0.966582431424465,0.717948717948718,1.23397435897436
"Bexar",2020-04-16,0.927478401175516,0.666666666666667,1.16666666666667
"Bexar",2020-04-17,0.914963504736283,0.646864686468647,1.17821782178218
"Bexar",2020-04-18,0.901146502787369,0.642261904761905,1.14285714285714
"Bexar",2020-04-19,0.902872770572334,0.650557620817844,1.17100371747212
"Bexar",2020-04-20,0.925332478972363,0.633744855967078,1.20987654320988
"Bexar",2020-04-21,0.95572156714305,0.625531914893617,1.28085106382979
"Bexar",2020-04-22,0.94688311532642,0.660377358490566,1.21509433962264
"Bexar",2020-04-23,0.970345380288315,0.652542372881356,1.30508474576271
"Bexar",2020-04-24,0.975245950364218,0.70281124497992,1.29317269076305
"Bexar",2020-04-25,0.994972127758669,0.682203389830509,1.30508474576271
"Bexar",2020-04-26,1.0107368412931,0.702928870292887,1.34728033472803
"Bexar",2020-04-27,1.02740244669791,0.702196652719665,1.3765690376569
"Bexar",2020-04-28,1.03382309722126,0.711382113821138,1.33739837398374
"Bexar",2020-04-29,1.06391321837289,0.709251101321586,1.38766519823789
"Bexar",2020-04-30,1.13724329686471,0.735,1.505
"Bexar",2020-05-01,1.22520496937345,0.845410628019324,1.58937198067633
"Bexar",2020-05-02,1.23621698140193,0.918439716312057,1.53900709219858
"Bexar",2020-05-03,1.1756811371728,0.889830508474576,1.46327683615819
"Bexar",2020-05-04,1.13592096236756,0.877437325905293,1.40389972144847
"Bexar",2020-05-05,1.09102424473042,0.835543766578249,1.3368700265252
"Bexar",2020-05-06,1.06936994095435,0.794594594594595,1.32432432432432
"Bexar",2020-05-07,0.985751504881457,0.75632183908046,1.20689655172414
"Bexar",2020-05-08,0.903178729304351,0.697969837587007,1.10440835266821
"Bexar",2020-05-09,0.874468608817822,0.645251396648045,1.1145251396648
"Bexar",2020-05-10,0.868100122321205,0.620253164556962,1.10759493670886
"Bexar",2020-05-11,0.874647715377086,0.607638888888889,1.14236111111111
"Bexar",2020-05-12,0.890627198847648,0.626212686567164,1.14925373134328
"Bexar",2020-05-13,0.89891390862661,0.607547169811321,1.18867924528302
"Bexar",2020-05-14,0.956450015183255,0.618604651162791,1.26976744186047
"Bexar",2020-05-15,0.996509778096609,0.652542372881356,1.33474576271186
"Bexar",2020-05-16,0.975692483070586,0.711666666666667,1.25263157894737
"Bexar",2020-05-17,1.0317708123787,0.703196347031964,1.37442922374429
"Bexar",2020-05-18,1.1007721920567,0.767123287671233,1.43835616438356
"Bexar",2020-05-19,1.12165662519392,0.797794117647059,1.44117647058824
"Bexar",2020-05-20,1.07565511589071,0.791666666666667,1.33333333333333
"Bexar",2020-05-21,1.02605764854055,0.76878612716763,1.29479768786127
"Bexar",2020-05-22,0.991634334064509,0.721212121212121,1.25151515151515
"Bexar",2020-05-23,1.0188057684401,0.745680147058824,1.3125
"Bexar",2020-05-24,1.01697205195555,0.728187919463087,1.31543624161074
"Bexar",2020-05-25,0.980047797466036,0.717391304347826,1.26086956521739
"Bexar",2020-05-26,1.00256097763338,0.680933852140078,1.30739299610895
"Bexar",2020-05-27,1.0834626238114,0.762376237623762,1.49009900990099
"Bexar",2020-05-28,1.17457615557516,0.793103448275862,1.55172413793103
"Bexar",2020-05-29,1.27777353837011,0.924528301886793,1.65094339622642
"Bexar",2020-05-30,1.38071729279607,1.0327868852459,1.75
"Bexar",2020-05-31,1.29684086261427,0.997542997542998,1.54791154791155
"Bexar",2020-06-01,1.27764150341465,0.992268041237113,1.55199742268041
"Bexar",2020-06-02,1.2794056391948,0.987179487179487,1.54358974358974
"Bexar",2020-06-03,1.2904795043846,1.0273631840796,1.56716417910448
"Bexar",2020-06-04,1.29733391188382,1.04672897196262,1.55373831775701
"Bexar",2020-06-05,1.32281615207644,1.07775862068966,1.59310344827586
"Bexar",2020-06-06,1.30356420961178,1.06311637080868,1.56015779092702
"Bexar",2020-06-07,1.34284872491897,1.08387096774194,1.61075268817204
"Bexar",2020-06-08,1.39262154064332,1.12058212058212,1.62993762993763
"Bexar",2020-06-09,1.46792500183556,1.20445344129555,1.71457489878543
"Bexar",2020-06-10,1.47898173596732,1.26438193343899,1.70839936608558
"Bexar",2020-06-11,1.49541327841542,1.27913669064748,1.71223021582734
"Bexar",2020-06-12,1.47746261441882,1.26885644768856,1.68634428223844
"Bexar",2020-06-13,1.48254735228122,1.28078250863061,1.67569044879171
"Bexar",2020-06-14,1.49120065703577,1.29411764705882,1.68400735294118
"Bexar",2020-06-15,1.48352225759011,1.30683918669131,1.65619223659889
"Bexar",2020-06-16,1.51895465786704,1.34420289855072,1.69927536231884
"Bexar",2020-06-17,1.5008904630458,1.35056859867938,1.66397652237711
"Bexar",2020-06-18,1.49446698206791,1.34939759036145,1.63063922356091
"Bexar",2020-06-19,1.47435550831081,1.33450292397661,1.60877192982456
"Bexar",2020-06-20,1.44025435395314,1.31384615384615,1.56521794871795
"Bexar",2020-06-21,1.42214159047376,1.30200999048525,1.54852521408183
"Bexar",2020-06-22,1.36325075409155,1.25150662916834,1.46524708718361
"Bexar",2020-06-23,1.29921782261494,1.20228025009195,1.40566384700257
"Bexar",2020-06-24,1.28917967816062,1.18866267850251,1.39675800849093
"Bexar",2020-06-25,1.28981644675086,1.18930576347305,1.38847305389222
"Bexar",2020-06-26,1.27766716105779,1.17705892487939,1.38215024121296
"Bexar",2020-06-27,1.29327824909942,1.19924870466321,1.38791018998273
"Bexar",2020-06-28,1.27546321464693,1.1807738814994,1.36698911729142
"Bexar",2020-06-29,1.29284570907678,1.20275650842266,1.38499234303216
"Bexar",2020-06-30,1.2972707783632,1.20346745399616,1.38808019774787
"Bexar",2020-07-01,1.22163371756878,1.14785232709874,1.29708568943019
"Bexar",2020-07-02,1.16577183248583,1.0910447761194,1.24029850746269
"Bexar",2020-07-03,1.15698590397864,1.07704473565296,1.23207749661094
"Bexar",2020-07-04,1.07421615894785,1.01042483660131,1.14251633986928
"Bexar",2020-07-05,1.03624258598168,0.969766374209345,1.10120383595185
"Bexar",2020-07-06,1.01847406775709,0.945699391833189,1.09017701998262
"Bexar",2020-07-07,1.0187994158098,0.947967479674797,1.09760162601626
"Bexar",2020-07-08,1.05875694973663,0.977981651376147,1.13394495412844
"Bexar",2020-07-09,1.07461172124523,0.990049751243781,1.1509535655058
"Bexar",2020-07-10,1.04872955834456,0.982711935013539,1.11539262653614
"Bexar",2020-07-11,1.06031962248166,0.980637813211845,1.1369020501139
"Bexar",2020-07-12,1.06331846485894,0.992582897033159,1.13921793193717
"Bexar",2020-07-13,1.04900081479858,0.977705738207066,1.12497447416786
"Bexar",2020-07-14,1.02220636159733,0.960086088828018,1.09297104284876
"Bexar",2020-07-15,0.997307473351936,0.923745555116555,1.0662139470565
"Bexar",2020-07-16,0.995177826565192,0.924641404410191,1.06251338043246
"Bexar",2020-07-17,1.0129423332069,0.93706936416185,1.09086705202312
"Bexar",2020-07-18,1.06845408298125,0.980788655788656,1.14944314944315
"Bexar",2020-07-19,1.11731749577939,1.04173622704508,1.19699499165275
"Bexar",2020-07-20,1.06817815218477,1.00049850008823,1.13022763366861
"Bexar",2020-07-21,1.04799384294412,0.97733918128655,1.10910087719298
"Bexar",2020-07-22,1.01385714429048,0.949857930084381,1.07890046495609
"Bexar",2020-07-23,0.958727707913203,0.899230335267569,1.02114361702128
"Bexar",2020-07-24,0.895684445928927,0.837294043092522,0.947084917617237
"Bexar",2020-07-25,0.82997176559077,0.776115241635688,0.885889768870212
"Bexar",2020-07-26,0.763447115287132,0.710476518148976,0.820058489592293
"Bexar",2020-07-27,0.777785952550459,0.707280832095097,0.846006686478455
"Bexar",2020-07-28,0.801819644684889,0.728498247506066,0.875754920463737
"Bexar",2020-07-29,0.807345874842007,0.738076823923692,0.877030162412993
"Bexar",2020-07-30,0.819169189795392,0.750943396226415,0.88872641509434
"Bexar",2020-07-31,0.802814577820065,0.730754412130251,0.866517524235645
"Bexar",2020-08-01,0.770217461573635,0.703534923339012,0.836499148211244
"Bexar",2020-08-02,0.745117834427705,0.677185721676151,0.811174340403518
"Bexar",2020-08-03,0.684535627866957,0.62248606736128,0.748000969227042
"Bexar",2020-08-04,0.595822446281179,0.540029112081514,0.655507035419699
"Bexar",2020-08-05,0.562209077202936,0.492592592592593,0.629292929292929
"Bexar",2020-08-06,0.531748196711266,0.460562822037257,0.604835513277844
"Bexar",2020-08-07,0.545648748385457,0.450819672131148,0.635348360655738
"Bexar",2020-08-08,0.562655301125716,0.462046204620462,0.665346534653465
"Bexar",2020-08-09,0.578573482226415,0.479106628242075,0.680835734870317
"Bexar",2020-08-10,0.622033542381886,0.503225806451613,0.741935483870968
"Bexar",2020-08-11,0.654268486377846,0.530797733217088,0.775217959895379
"Bexar",2020-08-12,0.672441512525108,0.5604670558799,0.793994995829858
"Bexar",2020-08-13,0.680161952517261,0.565833333333334,0.787645833333333
"Bexar",2020-08-14,0.685975766134172,0.560739436619718,0.801056338028169
"Bexar",2020-08-15,0.704658775151471,0.563631253549689,0.828050853980407
"Bexar",2020-08-16,0.710768143987103,0.577564011526627,0.828073703273116
"Bexar",2020-08-17,0.731640924992993,0.587818780481232,0.866133789421484
"Bexar",2020-08-18,0.754056962460717,0.608770793512312,0.904912419106322
"Bexar",2020-08-19,0.775391522567666,0.628312644094072,0.924517176309849
"Bexar",2020-08-20,0.859247528422946,0.656399898288039,1.0425174855163
"Bexar",2020-08-21,0.913472520842897,0.72033503781682,1.09109571904606
"Bexar",2020-08-22,1.01560311277477,0.819460031979743,1.22919004796961
"Bexar",2020-08-23,1.02542636514128,0.846917108186947,1.18894132495475
"Bexar",2020-08-24,1.02938129183903,0.862891034824809,1.19716413840559
"Bexar",2020-08-25,1.02963970769548,0.859625120813132,1.19141025516206
"Bexar",2020-08-26,1.03337205610864,0.865539946035721,1.18657318895113
"Bexar",2020-08-27,1.00528487960411,0.847176851427595,1.16571534756437
"Bexar",2020-08-28,1.02432111153902,0.876008471504376,1.20382116545068
"Bexar",2020-08-29,0.956424379591501,0.818131642264237,1.09690242407279
"Bexar",2020-08-30,0.969404224548783,0.808444546065693,1.12412289262468
"Bexar",2020-08-31,0.971777840720087,0.813159261378728,1.11432935818566
"Bexar",2020-09-01,0.995283804115604,0.840590457017975,1.16081539302482
"Bexar",2020-09-02,0.987399717176598,0.831572581806676,1.13982793540743
"Bexar",2020-09-03,0.94631354839946,0.803694132161307,1.07828962731642
"Bexar",2020-09-04,0.902177365456847,0.747902057236725,1.03273043530807
"Bexar",2020-09-05,0.901766170787934,0.750623303963414,1.05575949601729
"Bexar",2020-09-06,0.921659201236443,0.758254347254525,1.09073609895798
"Bexar",2020-09-07,0.901585434886753,0.752156171221954,1.04846011746091
"Bexar",2020-09-08,0.879833861095152,0.721923623953702,1.02485985432782
"Bexar",2020-09-09,0.859083910403266,0.714293885604746,0.998874740284443
"Bexar",2020-09-10,0.857852746699835,0.692524530298984,1.02056246570377
"Bexar",2020-09-11,0.880288175123815,0.701753399647756,1.05288809704503
"Bexar",2020-09-12,0.883660361108741,0.707198982775235,1.06577874868944
"Bexar",2020-09-13,0.89347830900326,0.701718256051001,1.08447366844246
"Bexar",2020-09-14,0.944582836582581,0.735536065932614,1.15403072413565
"Bexar",2020-09-15,0.959431991776631,0.764710984008969,1.14734761975757
"Bexar",2020-09-16,1.00622262156332,0.808632478880518,1.20031383583827
"Bexar",2020-09-17,1.04819521524897,0.833483744116889,1.26248273005941
"Bexar",2020-09-18,1.07272495520603,0.85885929695211,1.24862505325482
"Bexar",2020-09-19,1.10040186410191,0.885377029694513,1.3053635694214
"Bexar",2020-09-20,1.09163955322661,0.883519700939261,1.26363864204104
"Bexar",2020-09-21,1.09100783186774,0.885026559048712,1.2853957167136
"Bexar",2020-09-22,1.10531398383547,0.903277900045642,1.31085451348087
"Bexar",2020-09-23,1.09042234388579,0.908024593922539,1.27756948679799
"Bexar",2020-09-24,1.09667392366448,0.893403828211385,1.28312261353052
"Bexar",2020-09-25,1.08398765812185,0.887170882560785,1.2957364205822
"Bexar",2020-09-26,1.03037613464103,0.825467526070862,1.21392283245715
"Bexar",2020-09-27,1.01846265974513,0.793406866454735,1.2293917180703
"Bexar",2020-09-28,1.06386355844116,0.807606021264366,1.35328576536191
"Bexar",2020-09-29,1.2405324563833,0.89658984054415,1.60639013097493
"Bexar",2020-09-30,NA,NA,NA
"Blanco",2020-03-04,NA,NA,NA
"Blanco",2020-03-05,NA,NA,NA
"Blanco",2020-03-06,NA,NA,NA
"Blanco",2020-03-07,NA,NA,NA
"Blanco",2020-03-08,NA,NA,NA
"Blanco",2020-03-09,NA,NA,NA
"Blanco",2020-03-10,NA,NA,NA
"Blanco",2020-03-11,NA,NA,NA
"Blanco",2020-03-12,NA,NA,NA
"Blanco",2020-03-13,NA,NA,NA
"Blanco",2020-03-14,NA,NA,NA
"Blanco",2020-03-15,NA,NA,NA
"Blanco",2020-03-16,NA,NA,NA
"Blanco",2020-03-17,NA,NA,NA
"Blanco",2020-03-18,NA,NA,NA
"Blanco",2020-03-19,NA,NA,NA
"Blanco",2020-03-20,NA,NA,NA
"Blanco",2020-03-21,NA,NA,NA
"Blanco",2020-03-22,NA,NA,NA
"Blanco",2020-03-23,NA,NA,NA
"Blanco",2020-03-24,NA,NA,NA
"Blanco",2020-03-25,NA,NA,NA
"Blanco",2020-03-26,NA,NA,NA
"Blanco",2020-03-27,NA,NA,NA
"Blanco",2020-03-28,NA,NA,NA
"Blanco",2020-03-29,NA,NA,NA
"Blanco",2020-03-30,NA,NA,NA
"Blanco",2020-03-31,NA,NA,NA
"Blanco",2020-04-01,NA,NA,NA
"Blanco",2020-04-02,NA,NA,NA
"Blanco",2020-04-03,NA,NA,NA
"Blanco",2020-04-04,NA,NA,NA
"Blanco",2020-04-05,NA,NA,NA
"Blanco",2020-04-06,NA,NA,NA
"Blanco",2020-04-07,NA,NA,NA
"Blanco",2020-04-08,NA,NA,NA
"Blanco",2020-04-09,NA,NA,NA
"Blanco",2020-04-10,NA,NA,NA
"Blanco",2020-04-11,NA,NA,NA
"Blanco",2020-04-12,NA,NA,NA
"Blanco",2020-04-13,NA,NA,NA
"Blanco",2020-04-14,NA,NA,NA
"Blanco",2020-04-15,NA,NA,NA
"Blanco",2020-04-16,NA,NA,NA
"Blanco",2020-04-17,NA,NA,NA
"Blanco",2020-04-18,NA,NA,NA
"Blanco",2020-04-19,NA,NA,NA
"Blanco",2020-04-20,NA,NA,NA
"Blanco",2020-04-21,NA,NA,NA
"Blanco",2020-04-22,NA,NA,NA
"Blanco",2020-04-23,NA,NA,NA
"Blanco",2020-04-24,NA,NA,NA
"Blanco",2020-04-25,NA,NA,NA
"Blanco",2020-04-26,NA,NA,NA
"Blanco",2020-04-27,NA,NA,NA
"Blanco",2020-04-28,NA,NA,NA
"Blanco",2020-04-29,NA,NA,NA
"Blanco",2020-04-30,NA,NA,NA
"Blanco",2020-05-01,NA,NA,NA
"Blanco",2020-05-02,NA,NA,NA
"Blanco",2020-05-03,NA,NA,NA
"Blanco",2020-05-04,NA,NA,NA
"Blanco",2020-05-05,NA,NA,NA
"Blanco",2020-05-06,NA,NA,NA
"Blanco",2020-05-07,NA,NA,NA
"Blanco",2020-05-08,NA,NA,NA
"Blanco",2020-05-09,NA,NA,NA
"Blanco",2020-05-10,NA,NA,NA
"Blanco",2020-05-11,NA,NA,NA
"Blanco",2020-05-12,NA,NA,NA
"Blanco",2020-05-13,NA,NA,NA
"Blanco",2020-05-14,NA,NA,NA
"Blanco",2020-05-15,NA,NA,NA
"Blanco",2020-05-16,NA,NA,NA
"Blanco",2020-05-17,NA,NA,NA
"Blanco",2020-05-18,NA,NA,NA
"Blanco",2020-05-19,NA,NA,NA
"Blanco",2020-05-20,NA,NA,NA
"Blanco",2020-05-21,NA,NA,NA
"Blanco",2020-05-22,NA,NA,NA
"Blanco",2020-05-23,NA,NA,NA
"Blanco",2020-05-24,NA,NA,NA
"Blanco",2020-05-25,NA,NA,NA
"Blanco",2020-05-26,NA,NA,NA
"Blanco",2020-05-27,NA,NA,NA
"Blanco",2020-05-28,NA,NA,NA
"Blanco",2020-05-29,NA,NA,NA
"Blanco",2020-05-30,NA,NA,NA
"Blanco",2020-05-31,NA,NA,NA
"Blanco",2020-06-01,NA,NA,NA
"Blanco",2020-06-02,NA,NA,NA
"Blanco",2020-06-03,NA,NA,NA
"Blanco",2020-06-04,NA,NA,NA
"Blanco",2020-06-05,NA,NA,NA
"Blanco",2020-06-06,NA,NA,NA
"Blanco",2020-06-07,NA,NA,NA
"Blanco",2020-06-08,NA,NA,NA
"Blanco",2020-06-09,NA,NA,NA
"Blanco",2020-06-10,NA,NA,NA
"Blanco",2020-06-11,NA,NA,NA
"Blanco",2020-06-12,NA,NA,NA
"Blanco",2020-06-13,NA,NA,NA
"Blanco",2020-06-14,NA,NA,NA
"Blanco",2020-06-15,NA,NA,NA
"Blanco",2020-06-16,NA,NA,NA
"Blanco",2020-06-17,NA,NA,NA
"Blanco",2020-06-18,NA,NA,NA
"Blanco",2020-06-19,NA,NA,NA
"Blanco",2020-06-20,NA,NA,NA
"Blanco",2020-06-21,NA,NA,NA
"Blanco",2020-06-22,NA,NA,NA
"Blanco",2020-06-23,NA,NA,NA
"Blanco",2020-06-24,NA,NA,NA
"Blanco",2020-06-25,NA,NA,NA
"Blanco",2020-06-26,NA,NA,NA
"Blanco",2020-06-27,NA,NA,NA
"Blanco",2020-06-28,NA,NA,NA
"Blanco",2020-06-29,NA,NA,NA
"Blanco",2020-06-30,NA,NA,NA
"Blanco",2020-07-01,NA,NA,NA
"Blanco",2020-07-02,NA,NA,NA
"Blanco",2020-07-03,NA,NA,NA
"Blanco",2020-07-04,NA,NA,NA
"Blanco",2020-07-05,NA,NA,NA
"Blanco",2020-07-06,NA,NA,NA
"Blanco",2020-07-07,NA,NA,NA
"Blanco",2020-07-08,NA,NA,NA
"Blanco",2020-07-09,NA,NA,NA
"Blanco",2020-07-10,NA,NA,NA
"Blanco",2020-07-11,NA,NA,NA
"Blanco",2020-07-12,NA,NA,NA
"Blanco",2020-07-13,NA,NA,NA
"Blanco",2020-07-14,NA,NA,NA
"Blanco",2020-07-15,NA,NA,NA
"Blanco",2020-07-16,NA,NA,NA
"Blanco",2020-07-17,NA,NA,NA
"Blanco",2020-07-18,NA,NA,NA
"Blanco",2020-07-19,NA,NA,NA
"Blanco",2020-07-20,NA,NA,NA
"Blanco",2020-07-21,NA,NA,NA
"Blanco",2020-07-22,NA,NA,NA
"Blanco",2020-07-23,NA,NA,NA
"Blanco",2020-07-24,NA,NA,NA
"Blanco",2020-07-25,NA,NA,NA
"Blanco",2020-07-26,NA,NA,NA
"Blanco",2020-07-27,NA,NA,NA
"Blanco",2020-07-28,NA,NA,NA
"Blanco",2020-07-29,NA,NA,NA
"Blanco",2020-07-30,NA,NA,NA
"Blanco",2020-07-31,NA,NA,NA
"Blanco",2020-08-01,NA,NA,NA
"Blanco",2020-08-02,NA,NA,NA
"Blanco",2020-08-03,NA,NA,NA
"Blanco",2020-08-04,NA,NA,NA
"Blanco",2020-08-05,NA,NA,NA
"Blanco",2020-08-06,NA,NA,NA
"Blanco",2020-08-07,NA,NA,NA
"Blanco",2020-08-08,NA,NA,NA
"Blanco",2020-08-09,NA,NA,NA
"Blanco",2020-08-10,NA,NA,NA
"Blanco",2020-08-11,NA,NA,NA
"Blanco",2020-08-12,NA,NA,NA
"Blanco",2020-08-13,NA,NA,NA
"Blanco",2020-08-14,NA,NA,NA
"Blanco",2020-08-15,NA,NA,NA
"Blanco",2020-08-16,NA,NA,NA
"Blanco",2020-08-17,NA,NA,NA
"Blanco",2020-08-18,NA,NA,NA
"Blanco",2020-08-19,NA,NA,NA
"Blanco",2020-08-20,NA,NA,NA
"Blanco",2020-08-21,NA,NA,NA
"Blanco",2020-08-22,NA,NA,NA
"Blanco",2020-08-23,NA,NA,NA
"Blanco",2020-08-24,NA,NA,NA
"Blanco",2020-08-25,NA,NA,NA
"Blanco",2020-08-26,NA,NA,NA
"Blanco",2020-08-27,NA,NA,NA
"Blanco",2020-08-28,NA,NA,NA
"Blanco",2020-08-29,NA,NA,NA
"Blanco",2020-08-30,NA,NA,NA
"Blanco",2020-08-31,NA,NA,NA
"Blanco",2020-09-01,NA,NA,NA
"Blanco",2020-09-02,NA,NA,NA
"Blanco",2020-09-03,NA,NA,NA
"Blanco",2020-09-04,NA,NA,NA
"Blanco",2020-09-05,NA,NA,NA
"Blanco",2020-09-06,NA,NA,NA
"Blanco",2020-09-07,NA,NA,NA
"Blanco",2020-09-08,NA,NA,NA
"Blanco",2020-09-09,NA,NA,NA
"Blanco",2020-09-10,NA,NA,NA
"Blanco",2020-09-11,NA,NA,NA
"Blanco",2020-09-12,NA,NA,NA
"Blanco",2020-09-13,NA,NA,NA
"Blanco",2020-09-14,NA,NA,NA
"Blanco",2020-09-15,NA,NA,NA
"Blanco",2020-09-16,NA,NA,NA
"Blanco",2020-09-17,NA,NA,NA
"Blanco",2020-09-18,NA,NA,NA
"Blanco",2020-09-19,NA,NA,NA
"Blanco",2020-09-20,NA,NA,NA
"Blanco",2020-09-21,NA,NA,NA
"Blanco",2020-09-22,NA,NA,NA
"Blanco",2020-09-23,NA,NA,NA
"Blanco",2020-09-24,NA,NA,NA
"Blanco",2020-09-25,NA,NA,NA
"Blanco",2020-09-26,NA,NA,NA
"Blanco",2020-09-27,NA,NA,NA
"Blanco",2020-09-28,NA,NA,NA
"Blanco",2020-09-29,NA,NA,NA
"Blanco",2020-09-30,NA,NA,NA
"Borden",2020-03-04,NA,NA,NA
"Borden",2020-03-05,NA,NA,NA
"Borden",2020-03-06,NA,NA,NA
"Borden",2020-03-07,NA,NA,NA
"Borden",2020-03-08,NA,NA,NA
"Borden",2020-03-09,NA,NA,NA
"Borden",2020-03-10,NA,NA,NA
"Borden",2020-03-11,NA,NA,NA
"Borden",2020-03-12,NA,NA,NA
"Borden",2020-03-13,NA,NA,NA
"Borden",2020-03-14,NA,NA,NA
"Borden",2020-03-15,NA,NA,NA
"Borden",2020-03-16,NA,NA,NA
"Borden",2020-03-17,NA,NA,NA
"Borden",2020-03-18,NA,NA,NA
"Borden",2020-03-19,NA,NA,NA
"Borden",2020-03-20,NA,NA,NA
"Borden",2020-03-21,NA,NA,NA
"Borden",2020-03-22,NA,NA,NA
"Borden",2020-03-23,NA,NA,NA
"Borden",2020-03-24,NA,NA,NA
"Borden",2020-03-25,NA,NA,NA
"Borden",2020-03-26,NA,NA,NA
"Borden",2020-03-27,NA,NA,NA
"Borden",2020-03-28,NA,NA,NA
"Borden",2020-03-29,NA,NA,NA
"Borden",2020-03-30,NA,NA,NA
"Borden",2020-03-31,NA,NA,NA
"Borden",2020-04-01,NA,NA,NA
"Borden",2020-04-02,NA,NA,NA
"Borden",2020-04-03,NA,NA,NA
"Borden",2020-04-04,NA,NA,NA
"Borden",2020-04-05,NA,NA,NA
"Borden",2020-04-06,NA,NA,NA
"Borden",2020-04-07,NA,NA,NA
"Borden",2020-04-08,NA,NA,NA
"Borden",2020-04-09,NA,NA,NA
"Borden",2020-04-10,NA,NA,NA
"Borden",2020-04-11,NA,NA,NA
"Borden",2020-04-12,NA,NA,NA
"Borden",2020-04-13,NA,NA,NA
"Borden",2020-04-14,NA,NA,NA
"Borden",2020-04-15,NA,NA,NA
"Borden",2020-04-16,NA,NA,NA
"Borden",2020-04-17,NA,NA,NA
"Borden",2020-04-18,NA,NA,NA
"Borden",2020-04-19,NA,NA,NA
"Borden",2020-04-20,NA,NA,NA
"Borden",2020-04-21,NA,NA,NA
"Borden",2020-04-22,NA,NA,NA
"Borden",2020-04-23,NA,NA,NA
"Borden",2020-04-24,NA,NA,NA
"Borden",2020-04-25,NA,NA,NA
"Borden",2020-04-26,NA,NA,NA
"Borden",2020-04-27,NA,NA,NA
"Borden",2020-04-28,NA,NA,NA
"Borden",2020-04-29,NA,NA,NA
"Borden",2020-04-30,NA,NA,NA
"Borden",2020-05-01,NA,NA,NA
"Borden",2020-05-02,NA,NA,NA
"Borden",2020-05-03,NA,NA,NA
"Borden",2020-05-04,NA,NA,NA
"Borden",2020-05-05,NA,NA,NA
"Borden",2020-05-06,NA,NA,NA
"Borden",2020-05-07,NA,NA,NA
"Borden",2020-05-08,NA,NA,NA
"Borden",2020-05-09,NA,NA,NA
"Borden",2020-05-10,NA,NA,NA
"Borden",2020-05-11,NA,NA,NA
"Borden",2020-05-12,NA,NA,NA
"Borden",2020-05-13,NA,NA,NA
"Borden",2020-05-14,NA,NA,NA
"Borden",2020-05-15,NA,NA,NA
"Borden",2020-05-16,NA,NA,NA
"Borden",2020-05-17,NA,NA,NA
"Borden",2020-05-18,NA,NA,NA
"Borden",2020-05-19,NA,NA,NA
"Borden",2020-05-20,NA,NA,NA
"Borden",2020-05-21,NA,NA,NA
"Borden",2020-05-22,NA,NA,NA
"Borden",2020-05-23,NA,NA,NA
"Borden",2020-05-24,NA,NA,NA
"Borden",2020-05-25,NA,NA,NA
"Borden",2020-05-26,NA,NA,NA
"Borden",2020-05-27,NA,NA,NA
"Borden",2020-05-28,NA,NA,NA
"Borden",2020-05-29,NA,NA,NA
"Borden",2020-05-30,NA,NA,NA
"Borden",2020-05-31,NA,NA,NA
"Borden",2020-06-01,NA,NA,NA
"Borden",2020-06-02,NA,NA,NA
"Borden",2020-06-03,NA,NA,NA
"Borden",2020-06-04,NA,NA,NA
"Borden",2020-06-05,NA,NA,NA
"Borden",2020-06-06,NA,NA,NA
"Borden",2020-06-07,NA,NA,NA
"Borden",2020-06-08,NA,NA,NA
"Borden",2020-06-09,NA,NA,NA
"Borden",2020-06-10,NA,NA,NA
"Borden",2020-06-11,NA,NA,NA
"Borden",2020-06-12,NA,NA,NA
"Borden",2020-06-13,NA,NA,NA
"Borden",2020-06-14,NA,NA,NA
"Borden",2020-06-15,NA,NA,NA
"Borden",2020-06-16,NA,NA,NA
"Borden",2020-06-17,NA,NA,NA
"Borden",2020-06-18,NA,NA,NA
"Borden",2020-06-19,NA,NA,NA
"Borden",2020-06-20,NA,NA,NA
"Borden",2020-06-21,NA,NA,NA
"Borden",2020-06-22,NA,NA,NA
"Borden",2020-06-23,NA,NA,NA
"Borden",2020-06-24,NA,NA,NA
"Borden",2020-06-25,NA,NA,NA
"Borden",2020-06-26,NA,NA,NA
"Borden",2020-06-27,NA,NA,NA
"Borden",2020-06-28,NA,NA,NA
"Borden",2020-06-29,NA,NA,NA
"Borden",2020-06-30,NA,NA,NA
"Borden",2020-07-01,NA,NA,NA
"Borden",2020-07-02,NA,NA,NA
"Borden",2020-07-03,NA,NA,NA
"Borden",2020-07-04,NA,NA,NA
"Borden",2020-07-05,NA,NA,NA
"Borden",2020-07-06,NA,NA,NA
"Borden",2020-07-07,NA,NA,NA
"Borden",2020-07-08,NA,NA,NA
"Borden",2020-07-09,NA,NA,NA
"Borden",2020-07-10,NA,NA,NA
"Borden",2020-07-11,NA,NA,NA
"Borden",2020-07-12,NA,NA,NA
"Borden",2020-07-13,NA,NA,NA
"Borden",2020-07-14,NA,NA,NA
"Borden",2020-07-15,NA,NA,NA
"Borden",2020-07-16,NA,NA,NA
"Borden",2020-07-17,NA,NA,NA
"Borden",2020-07-18,NA,NA,NA
"Borden",2020-07-19,NA,NA,NA
"Borden",2020-07-20,NA,NA,NA
"Borden",2020-07-21,NA,NA,NA
"Borden",2020-07-22,NA,NA,NA
"Borden",2020-07-23,NA,NA,NA
"Borden",2020-07-24,NA,NA,NA
"Borden",2020-07-25,NA,NA,NA
"Borden",2020-07-26,NA,NA,NA
"Borden",2020-07-27,NA,NA,NA
"Borden",2020-07-28,NA,NA,NA
"Borden",2020-07-29,NA,NA,NA
