"County","TPR_CPR","Tests","Date"
"Jefferson",0.229,2525,2022-02-06
"Jim Hogg",0.28,30,2022-02-06
"Jim Wells",0.163,1259,2022-02-06
"Johnson",0.245,2612,2022-02-06
"Jones",0.198,154,2022-02-06
"Karnes",0.308,158,2022-02-06
"Kaufman",0.281,2457,2022-02-06
"Kendall",0.235,673,2022-02-06
"Kenedy",0.5,7,2022-02-06
"Kent",1,1,2022-02-06
"Kerr",0.245,382,2022-02-06
"Kimble",0.25,13,2022-02-06
"King",0,9,2022-02-06
"Kinney",0.143,79,2022-02-06
"Kleberg",0.341,806,2022-02-06
"Knox",0.5,11,2022-02-06
"La Salle",0.198,183,2022-02-06
"Lamar",0.203,335,2022-02-06
"Lamb",0.259,117,2022-02-06
"Lampasas",0.338,398,2022-02-06
"Lavaca",0.203,186,2022-02-06
"Lee",0.221,132,2022-02-06
"Leon",0.242,215,2022-02-06
"Liberty",0.188,1198,2022-02-06
"Limestone",0.196,304,2022-02-06
"Lipscomb",0,19,2022-02-06
"Live Oak",0.333,138,2022-02-06
"Llano",0.24,223,2022-02-06
"Loving",0.412,48,2022-02-06
"Lubbock",0.244,3549,2022-02-06
"Lynn",0.176,40,2022-02-06
"Madison",0.381,126,2022-02-06
"Marion",0.244,115,2022-02-06
"Martin",0.291,83,2022-02-06
"Mason",0.385,30,2022-02-06
"Matagorda",0.251,485,2022-02-06
"Maverick",0.39,2600,2022-02-06
"McCulloch",0,23,2022-02-06
"McLennan",0.187,5445,2022-02-06
"McMullen",0.5,16,2022-02-06
"Medina",0.24,798,2022-02-06
"Menard",0.4,11,2022-02-06
"Midland",0.303,835,2022-02-06
"Milam",0.231,359,2022-02-06
"Mills",0.095,218,2022-02-06
"Mitchell",0.118,17,2022-02-06
"Montague",0.393,280,2022-02-06
"Montgomery",0.237,11690,2022-02-06
"Moore",0.229,137,2022-02-06
"Morris",0.233,138,2022-02-06
"Motley",0.5,6,2022-02-06
"Nacogdoches",0.265,958,2022-02-06
"Navarro",0.242,358,2022-02-06
"Newton",0.304,161,2022-02-06
"Nolan",0.333,56,2022-02-06
"Nueces",0.336,7031,2022-02-06
"Ochiltree",0.109,59,2022-02-06
"Oldham",0.5,17,2022-02-06
"Orange",0.264,1017,2022-02-06
"Palo Pinto",0.294,426,2022-02-06
"Panola",0.256,293,2022-02-06
"Parker",0.261,2400,2022-02-06
"Parmer",0.094,42,2022-02-06
"Pecos",0.448,43,2022-02-06
"Polk",0.245,1182,2022-02-06
"Potter",0.26,1456,2022-02-06
"Presidio",0.267,27,2022-02-06
"Rains",0.219,128,2022-02-06
"Randall",0.264,1099,2022-02-06
"Reagan",0.75,10,2022-02-06
"Real",0.571,39,2022-02-06
"Red River",0.283,79,2022-02-06
"Reeves",0.569,152,2022-02-06
"Refugio",0.619,48,2022-02-06
"Roberts",0.4,4,2022-02-06
"Robertson",0.226,223,2022-02-06
"Rockwall",0.234,2389,2022-02-06
"Runnels",0.318,45,2022-02-06
"Rusk",0.275,380,2022-02-06
"Sabine",0.11,152,2022-02-06
"San Augustine",0.121,202,2022-02-06
"San Jacinto",0.165,279,2022-02-06
"San Patricio",0.364,1122,2022-02-06
"San Saba",0.296,65,2022-02-06
"Schleicher",0.286,14,2022-02-06
"Scurry",0.239,294,2022-02-06
"Shackelford",0.333,4,2022-02-06
"Shelby",0.265,344,2022-02-06
"Sherman",0.667,5,2022-02-06
"Smith",0.32,3331,2022-02-06
"Somervell",0.252,179,2022-02-06
"Starr",0.377,1411,2022-02-06
"Stephens",0.207,78,2022-02-06
"Sterling",0,3,2022-02-06
"Stonewall",0,2,2022-02-06
"Sutton",0.6,24,2022-02-06
"Swisher",0.25,47,2022-02-06
"Tarrant",0.221,46285,2022-02-06
"Taylor",0.266,719,2022-02-06
"Terrell",0.2,4,2022-02-06
"Terry",0.278,20,2022-02-06
"Throckmorton",0.167,5,2022-02-06
"Titus",0.208,448,2022-02-06
"Tom Green",0.172,850,2022-02-06
"Travis",0.199,31074,2022-02-06
"Trinity",0.206,147,2022-02-06
"Tyler",0.259,143,2022-02-06
"Upshur",0.357,151,2022-02-06
"Upton",0.444,14,2022-02-06
"Uvalde",0.349,1102,2022-02-06
"Val Verde",0.402,1349,2022-02-06
"Van Zandt",0.309,405,2022-02-06
"Victoria",0.321,1093,2022-02-06
"Walker",0.237,1721,2022-02-06
"Waller",0.138,926,2022-02-06
"Ward",0.773,41,2022-02-06
"Washington",0.306,619,2022-02-06
"Webb",0.372,17616,2022-02-06
"Wharton",0.24,493,2022-02-06
"Wheeler",0.556,25,2022-02-06
"Wichita",0.28,1987,2022-02-06
"Wilbarger",0.273,217,2022-02-06
"Willacy",0.24,1578,2022-02-06
"Williamson",0.271,15176,2022-02-06
"Wilson",0.206,742,2022-02-06
"Winkler",0.441,53,2022-02-06
"Wise",0.284,1143,2022-02-06
"Wood",0.4,405,2022-02-06
"Yoakum",0.333,27,2022-02-06
"Young",0.323,152,2022-02-06
"Zapata",0.397,103,2022-02-06
"Zavala",0.378,389,2022-02-06
