"County","TPR_CPR","Tests","Date"
"Jones",0,63,2022-09-17
"Karnes",0.163,42,2022-09-17
"Kaufman",0.145,778,2022-09-17
"Kendall",0.142,120,2022-09-17
"Kenedy",0,2,2022-09-17
"Kent",0,4,2022-09-17
"Kerr",0.047,177,2022-09-17
"Kimble",0.333,4,2022-09-17
"King",1,1,2022-09-17
"Kinney",0.375,9,2022-09-17
"Kleberg",0.309,101,2022-09-17
"Knox",0,9,2022-09-17
"La Salle",0.25,10,2022-09-17
"Lamar",0.152,109,2022-09-17
"Lamb",0.132,103,2022-09-17
"Lampasas",0.109,202,2022-09-17
"Lavaca",0.091,63,2022-09-17
"Lee",0.074,48,2022-09-17
"Leon",0.097,92,2022-09-17
"Liberty",0.092,538,2022-09-17
"Limestone",0.086,123,2022-09-17
"Lipscomb",0.333,5,2022-09-17
"Live Oak",0.148,22,2022-09-17
"Llano",0.19,81,2022-09-17
"Loving",0.235,17,2022-09-17
"Lubbock",0.17,2071,2022-09-17
"Lynn",0,10,2022-09-17
"Madison",0.108,59,2022-09-17
"Marion",0.462,14,2022-09-17
"Martin",0,9,2022-09-17
"Mason",0,7,2022-09-17
"Matagorda",0.096,184,2022-09-17
"Maverick",0.137,345,2022-09-17
"McCulloch",0.219,30,2022-09-17
"McLennan",0.117,1519,2022-09-17
"McMullen",0,2,2022-09-17
"Medina",0.214,131,2022-09-17
"Menard",0.5,5,2022-09-17
"Midland",0.089,423,2022-09-17
"Milam",0.114,143,2022-09-17
"Mills",0.1,11,2022-09-17
"Mitchell",0.188,14,2022-09-17
"Montague",0.385,62,2022-09-17
"Montgomery",0.112,3165,2022-09-17
"Moore",0,28,2022-09-17
"Morris",0.081,50,2022-09-17
"Motley",0,3,2022-09-17
"Nacogdoches",0.106,528,2022-09-17
"Navarro",0.171,108,2022-09-17
"Newton",0.059,41,2022-09-17
"Nolan",0.2,20,2022-09-17
"Nueces",0.135,2103,2022-09-17
"Ochiltree",0.143,22,2022-09-17
"Oldham",0,11,2022-09-17
"Orange",0.121,244,2022-09-17
"Palo Pinto",0.143,127,2022-09-17
"Panola",0.064,133,2022-09-17
"Parker",0.134,634,2022-09-17
"Parmer",0,10,2022-09-17
"Pecos",0.25,49,2022-09-17
"Polk",0.11,236,2022-09-17
"Potter",0.1,537,2022-09-17
"Presidio",0.062,21,2022-09-17
"Rains",0.1,30,2022-09-17
"Randall",0.106,371,2022-09-17
"Reagan",1,2,2022-09-17
"Real",0.2,9,2022-09-17
"Red River",0.24,36,2022-09-17
"Reeves",0.094,124,2022-09-17
"Refugio",0.167,28,2022-09-17
"Roberts",,0,2022-09-17
"Robertson",0.198,121,2022-09-17
"Rockwall",0.125,452,2022-09-17
"Runnels",0.048,19,2022-09-17
"Rusk",0.032,137,2022-09-17
"Sabine",0.174,30,2022-09-17
"San Augustine",0,47,2022-09-17
"San Jacinto",0.043,155,2022-09-17
"San Patricio",0.064,415,2022-09-17
"San Saba",0.077,16,2022-09-17
"Schleicher",0,0,2022-09-17
"Scurry",0.1,261,2022-09-17
"Shackelford",0,3,2022-09-17
"Shelby",0.095,246,2022-09-17
"Sherman",1,4,2022-09-17
"Smith",0.174,939,2022-09-17
"Somervell",0.25,14,2022-09-17
"Starr",0.138,417,2022-09-17
"Stephens",0.182,12,2022-09-17
"Sterling",0,1,2022-09-17
"Stonewall",,0,2022-09-17
"Sutton",0,3,2022-09-17
"Swisher",0.389,17,2022-09-17
"Tarrant",0.151,12853,2022-09-17
"Taylor",0.305,149,2022-09-17
"Terrell",0,1,2022-09-17
"Terry",0.059,16,2022-09-17
"Throckmorton",,0,2022-09-17
"Titus",0.126,155,2022-09-17
"Tom Green",0.266,188,2022-09-17
"Travis",0.159,7085,2022-09-17
"Trinity",0.152,39,2022-09-17
"Tyler",0.043,72,2022-09-17
"Upshur",0.105,35,2022-09-17
"Upton",0.149,47,2022-09-17
"Uvalde",0.209,150,2022-09-17
"Val Verde",0.145,59,2022-09-17
"Van Zandt",0.161,166,2022-09-17
"Victoria",0.114,372,2022-09-17
"Walker",0.087,648,2022-09-17
"Waller",0.118,419,2022-09-17
"Ward",0.12,57,2022-09-17
"Washington",0.231,240,2022-09-17
"Webb",0.13,951,2022-09-17
"Wharton",0.057,175,2022-09-17
"Wheeler",0.444,7,2022-09-17
"Wichita",0.301,387,2022-09-17
"Wilbarger",0.262,93,2022-09-17
"Willacy",0.138,96,2022-09-17
"Williamson",0.195,2937,2022-09-17
"Wilson",0.139,170,2022-09-17
"Winkler",0,6,2022-09-17
"Wise",0.19,289,2022-09-17
"Wood",0.133,130,2022-09-17
"Yoakum",0.187,70,2022-09-17
"Young",0.182,17,2022-09-17
"Zapata",0.073,35,2022-09-17
"Zavala",0.333,55,2022-09-17
