"County","TPR_CPR","Tests","Date"
"Limestone",0.106,939,2021-02-01
"Lipscomb",0,2,2021-02-01
"Live Oak",0.155,155,2021-02-01
"Llano",0.125,393,2021-02-01
"Loving",0,1,2021-02-01
"Lubbock",0.068,2980,2021-02-01
"Lynn",0.062,16,2021-02-01
"Madison",0.074,215,2021-02-01
"Marion",0.135,74,2021-02-01
"Martin",0.192,26,2021-02-01
"Mason",0.059,34,2021-02-01
"Matagorda",0.161,577,2021-02-01
"Maverick",0.238,1712,2021-02-01
"McCulloch",0.062,32,2021-02-01
"McLennan",0.115,2704,2021-02-01
"McMullen",0,5,2021-02-01
"Medina",0.157,969,2021-02-01
"Menard",0.113,71,2021-02-01
"Midland",0.156,718,2021-02-01
"Milam",0.147,483,2021-02-01
"Mills",0.09,221,2021-02-01
"Mitchell",0.026,227,2021-02-01
"Montague",0.184,272,2021-02-01
"Montgomery",0.164,9390,2021-02-01
"Moore",0.009,115,2021-02-01
"Morris",0.14,100,2021-02-01
"Motley",0,4,2021-02-01
"Nacogdoches",0.094,978,2021-02-01
"Navarro",0.119,329,2021-02-01
"Newton",0.165,97,2021-02-01
"Nolan",0.091,132,2021-02-01
"Nueces",0.131,5339,2021-02-01
"Ochiltree",0,8,2021-02-01
"Oldham",0,9,2021-02-01
"Orange",0.15,719,2021-02-01
"Palo Pinto",0.202,257,2021-02-01
"Panola",0.106,255,2021-02-01
"Parker",0.198,1788,2021-02-01
"Parmer",0.091,33,2021-02-01
"Pecos",0.095,137,2021-02-01
"Polk",0.118,825,2021-02-01
"Potter",0.089,847,2021-02-01
"Presidio",0.362,47,2021-02-01
"Rains",0.226,84,2021-02-01
"Randall",0.065,659,2021-02-01
"Reagan",0.4,5,2021-02-01
"Real",0.06,83,2021-02-01
"Red River",0.029,139,2021-02-01
"Reeves",0.109,192,2021-02-01
"Refugio",0.289,45,2021-02-01
"Roberts",0,1,2021-02-01
"Robertson",0.16,293,2021-02-01
"Rockwall",0.146,3137,2021-02-01
"Runnels",0.112,80,2021-02-01
"Rusk",0.201,304,2021-02-01
"Sabine",0.096,73,2021-02-01
"San Augustine",0.056,196,2021-02-01
"San Jacinto",0.133,308,2021-02-01
"San Patricio",0.194,782,2021-02-01
"San Saba",0.283,92,2021-02-01
"Schleicher",0.118,17,2021-02-01
"Scurry",0.182,242,2021-02-01
"Shackelford",0.222,9,2021-02-01
"Shelby",0.066,288,2021-02-01
"Sherman",0,1,2021-02-01
"Smith",0.111,2735,2021-02-01
"Somervell",0.105,105,2021-02-01
"Starr",0.194,1499,2021-02-01
"Stephens",0.145,69,2021-02-01
"Sterling",0,16,2021-02-01
"Stonewall",0,2,2021-02-01
"Sutton",0.136,22,2021-02-01
"Swisher",0.125,48,2021-02-01
"Tarrant",0.194,42861,2021-02-01
"Taylor",0.056,1422,2021-02-01
"Terrell",NA,0,2021-02-01
"Terry",0.071,14,2021-02-01
"Throckmorton",NA,0,2021-02-01
"Titus",0.108,520,2021-02-01
"Tom Green",0.045,2014,2021-02-01
"Travis",0.107,28039,2021-02-01
"Trinity",0.032,409,2021-02-01
"Tyler",0.092,195,2021-02-01
"Upshur",0.129,310,2021-02-01
"Upton",0.15,20,2021-02-01
"Uvalde",0.225,910,2021-02-01
"Val Verde",0.185,963,2021-02-01
"Van Zandt",0.202,430,2021-02-01
"Victoria",0.252,898,2021-02-01
"Walker",0.129,1772,2021-02-01
"Waller",0.103,1179,2021-02-01
"Ward",0.095,74,2021-02-01
"Washington",0.102,1436,2021-02-01
"Webb",0.167,13246,2021-02-01
"Wharton",0.207,675,2021-02-01
"Wheeler",0.5,10,2021-02-01
"Wichita",0.1,778,2021-02-01
"Wilbarger",0.168,167,2021-02-01
"Willacy",0.13,740,2021-02-01
"Williamson",0.147,12864,2021-02-01
"Wilson",0.119,1401,2021-02-01
"Winkler",0.333,21,2021-02-01
"Wise",0.206,1219,2021-02-01
"Wood",0.198,369,2021-02-01
"Yoakum",0.036,55,2021-02-01
"Young",0.255,110,2021-02-01
"Zapata",0.168,463,2021-02-01
"Zavala",0.276,351,2021-02-01
