"County","TPR_CPR","Tests","Date"
"Hopkins",0.247,324,2021-08-27
"Houston",0.052,644,2021-08-27
"Howard",0.139,291,2021-08-27
"Hudspeth",0.222,22,2021-08-27
"Hunt",0.199,1346,2021-08-27
"Hutchinson",0.396,130,2021-08-27
"Irion",NA,9,2021-08-27
"Jack",0.265,57,2021-08-27
"Jackson",0.2,153,2021-08-27
"Jasper",0.292,687,2021-08-27
"Jeff Davis",0,3,2021-08-27
"Jefferson",0.227,3110,2021-08-27
"Jim Hogg",0.2,58,2021-08-27
"Jim Wells",0.188,1290,2021-08-27
"Johnson",0.228,2663,2021-08-27
"Jones",0.036,191,2021-08-27
"Karnes",0.159,240,2021-08-27
"Kaufman",0.223,2670,2021-08-27
"Kendall",0.127,661,2021-08-27
"Kenedy",0.6,6,2021-08-27
"Kent",NA,1,2021-08-27
"Kerr",0.153,531,2021-08-27
"Kimble",0.143,9,2021-08-27
"King",0,1,2021-08-27
"Kinney",0.07,58,2021-08-27
"Kleberg",0.135,1478,2021-08-27
"Knox",0,1,2021-08-27
"La Salle",0.045,218,2021-08-27
"Lamar",0.145,239,2021-08-27
"Lamb",0.13,84,2021-08-27
"Lampasas",0.266,460,2021-08-27
"Lavaca",0.196,240,2021-08-27
"Lee",0.154,204,2021-08-27
"Leon",0.282,333,2021-08-27
"Liberty",0.249,1933,2021-08-27
"Limestone",0.127,418,2021-08-27
"Lipscomb",0,5,2021-08-27
"Live Oak",0.206,221,2021-08-27
"Llano",0.239,455,2021-08-27
"Loving",0,1,2021-08-27
"Lubbock",0.156,5221,2021-08-27
"Lynn",0.16,40,2021-08-27
"Madison",0.297,390,2021-08-27
"Marion",0.262,91,2021-08-27
"Martin",0.162,52,2021-08-27
"Mason",0,19,2021-08-27
"Matagorda",0.298,661,2021-08-27
"Maverick",0.2,1224,2021-08-27
"McCulloch",0.316,41,2021-08-27
"McLennan",0.085,4668,2021-08-27
"McMullen",0.4,10,2021-08-27
"Medina",0.23,986,2021-08-27
"Menard",0.13,15,2021-08-27
"Midland",0.255,1282,2021-08-27
"Milam",0.266,296,2021-08-27
"Mills",0.132,78,2021-08-27
"Mitchell",0.036,305,2021-08-27
"Montague",0.283,277,2021-08-27
"Montgomery",0.206,15409,2021-08-27
"Moore",0.05,36,2021-08-27
"Morris",0.195,91,2021-08-27
"Motley",0,3,2021-08-27
"Nacogdoches",0.225,675,2021-08-27
"Navarro",0.154,611,2021-08-27
"Newton",0.304,121,2021-08-27
"Nolan",0,72,2021-08-27
"Nueces",0.223,7395,2021-08-27
"Ochiltree",0,9,2021-08-27
"Oldham",0.143,8,2021-08-27
"Orange",0.326,1300,2021-08-27
"Palo Pinto",0.337,544,2021-08-27
"Panola",0.191,354,2021-08-27
"Parker",0.247,2530,2021-08-27
"Parmer",0.235,38,2021-08-27
"Pecos",0.294,224,2021-08-27
"Polk",0.214,757,2021-08-27
"Potter",0.183,1358,2021-08-27
"Presidio",0.125,21,2021-08-27
"Rains",0.356,103,2021-08-27
"Randall",0.151,956,2021-08-27
"Reagan",0.333,11,2021-08-27
"Real",0.148,23,2021-08-27
"Red River",0.295,58,2021-08-27
"Reeves",0.1,88,2021-08-27
"Refugio",0.182,53,2021-08-27
"Roberts",0,0,2021-08-27
"Robertson",0.135,346,2021-08-27
"Rockwall",0.197,2218,2021-08-27
"Runnels",0.209,128,2021-08-27
"Rusk",0.224,441,2021-08-27
"Sabine",0.167,203,2021-08-27
"San Augustine",0.14,127,2021-08-27
"San Jacinto",0.316,381,2021-08-27
"San Patricio",0.315,1242,2021-08-27
"San Saba",0.211,40,2021-08-27
"Schleicher",0.25,23,2021-08-27
"Scurry",0.183,549,2021-08-27
"Shackelford",0.2,11,2021-08-27
"Shelby",0.317,296,2021-08-27
"Sherman",NA,1,2021-08-27
"Smith",0.219,4815,2021-08-27
"Somervell",0.188,127,2021-08-27
"Starr",0.117,1199,2021-08-27
"Stephens",0.28,56,2021-08-27
"Sterling",0,4,2021-08-27
"Stonewall",NA,0,2021-08-27
"Sutton",0.125,12,2021-08-27
"Swisher",0.015,67,2021-08-27
"Tarrant",0.158,42770,2021-08-27
"Taylor",0.176,745,2021-08-27
"Terrell",NA,1,2021-08-27
"Terry",0.069,51,2021-08-27
"Throckmorton",0.5,4,2021-08-27
"Titus",0.178,366,2021-08-27
"Tom Green",0.206,1271,2021-08-27
"Travis",0.103,30671,2021-08-27
"Trinity",0.106,441,2021-08-27
"Tyler",0.234,457,2021-08-27
"Upshur",0.217,256,2021-08-27
"Upton",0,9,2021-08-27
"Uvalde",0.244,1051,2021-08-27
"Val Verde",0.146,1578,2021-08-27
"Van Zandt",0.344,522,2021-08-27
"Victoria",0.295,1275,2021-08-27
"Walker",0.159,2471,2021-08-27
"Waller",0.183,962,2021-08-27
"Ward",0.375,91,2021-08-27
"Washington",0.125,574,2021-08-27
"Webb",0.115,8137,2021-08-27
"Wharton",0.216,762,2021-08-27
"Wheeler",0.292,50,2021-08-27
"Wichita",0.244,2210,2021-08-27
"Wilbarger",0.23,123,2021-08-27
"Willacy",0.147,884,2021-08-27
"Williamson",0.15,13445,2021-08-27
"Wilson",0.224,757,2021-08-27
"Winkler",0.091,24,2021-08-27
"Wise",0.272,1198,2021-08-27
"Wood",0.343,527,2021-08-27
"Yoakum",0.136,22,2021-08-27
"Young",0.277,155,2021-08-27
"Zapata",0.1,79,2021-08-27
"Zavala",0.181,252,2021-08-27
