"County","TPR_CPR","Tests","Date"
"Lavaca",0.142,271,2021-08-30
"Lee",0.192,215,2021-08-30
"Leon",0.233,327,2021-08-30
"Liberty",0.238,2062,2021-08-30
"Limestone",0.1,513,2021-08-30
"Lipscomb",0.167,6,2021-08-30
"Live Oak",0.309,177,2021-08-30
"Llano",0.235,381,2021-08-30
"Loving",0,2,2021-08-30
"Lubbock",0.179,6397,2021-08-30
"Lynn",0.296,40,2021-08-30
"Madison",0.281,212,2021-08-30
"Marion",0.276,118,2021-08-30
"Martin",0.25,72,2021-08-30
"Mason",0.056,21,2021-08-30
"Matagorda",0.269,704,2021-08-30
"Maverick",0.181,1557,2021-08-30
"McCulloch",0.24,65,2021-08-30
"McLennan",0.072,7889,2021-08-30
"McMullen",0.091,11,2021-08-30
"Medina",0.18,814,2021-08-30
"Menard",0.129,27,2021-08-30
"Midland",0.218,1261,2021-08-30
"Milam",0.196,369,2021-08-30
"Mills",0.078,144,2021-08-30
"Mitchell",0.182,335,2021-08-30
"Montague",0.276,361,2021-08-30
"Montgomery",0.195,17050,2021-08-30
"Moore",0.13,38,2021-08-30
"Morris",0.208,146,2021-08-30
"Motley",0.25,4,2021-08-30
"Nacogdoches",0.198,807,2021-08-30
"Navarro",0.132,538,2021-08-30
"Newton",0.227,121,2021-08-30
"Nolan",0.088,52,2021-08-30
"Nueces",0.222,7132,2021-08-30
"Ochiltree",0.1,11,2021-08-30
"Oldham",0.125,10,2021-08-30
"Orange",0.287,1493,2021-08-30
"Palo Pinto",0.354,517,2021-08-30
"Panola",0.143,401,2021-08-30
"Parker",0.23,2668,2021-08-30
"Parmer",0.154,42,2021-08-30
"Pecos",0.222,176,2021-08-30
"Polk",0.161,694,2021-08-30
"Potter",0.139,1333,2021-08-30
"Presidio",0.25,21,2021-08-30
"Rains",0.254,112,2021-08-30
"Randall",0.153,908,2021-08-30
"Reagan",0.25,8,2021-08-30
"Real",0.256,30,2021-08-30
"Red River",0.297,83,2021-08-30
"Reeves",0.21,132,2021-08-30
"Refugio",0.121,55,2021-08-30
"Roberts",0.333,2,2021-08-30
"Robertson",0.121,419,2021-08-30
"Rockwall",0.18,2367,2021-08-30
"Runnels",0.221,102,2021-08-30
"Rusk",0.194,541,2021-08-30
"Sabine",0.096,262,2021-08-30
"San Augustine",0.133,228,2021-08-30
"San Jacinto",0.241,383,2021-08-30
"San Patricio",0.313,1373,2021-08-30
"San Saba",0.161,46,2021-08-30
"Schleicher",0,14,2021-08-30
"Scurry",0.202,712,2021-08-30
"Shackelford",0.091,5,2021-08-30
"Shelby",0.13,493,2021-08-30
"Sherman",0,1,2021-08-30
"Smith",0.212,4187,2021-08-30
"Somervell",0.229,108,2021-08-30
"Starr",0.112,1485,2021-08-30
"Stephens",0.151,56,2021-08-30
"Sterling",0,2,2021-08-30
"Stonewall",NA,0,2021-08-30
"Sutton",0.3,13,2021-08-30
"Swisher",0.025,221,2021-08-30
"Tarrant",0.148,47550,2021-08-30
"Taylor",0.214,644,2021-08-30
"Terrell",0.5,2,2021-08-30
"Terry",0.083,48,2021-08-30
"Throckmorton",0,5,2021-08-30
"Titus",0.148,478,2021-08-30
"Tom Green",0.169,1318,2021-08-30
"Travis",0.096,35407,2021-08-30
"Trinity",0.135,438,2021-08-30
"Tyler",0.258,345,2021-08-30
"Upshur",0.228,291,2021-08-30
"Upton",0.1,13,2021-08-30
"Uvalde",0.24,979,2021-08-30
"Val Verde",0.142,2133,2021-08-30
"Van Zandt",0.302,458,2021-08-30
"Victoria",0.245,1493,2021-08-30
"Walker",0.154,3005,2021-08-30
"Waller",0.169,1035,2021-08-30
"Ward",0.359,46,2021-08-30
"Washington",0.127,735,2021-08-30
"Webb",0.094,8912,2021-08-30
"Wharton",0.2,914,2021-08-30
"Wheeler",0.201,152,2021-08-30
"Wichita",0.231,2929,2021-08-30
"Wilbarger",0.172,222,2021-08-30
"Willacy",0.14,832,2021-08-30
"Williamson",0.139,14987,2021-08-30
"Wilson",0.188,767,2021-08-30
"Winkler",0.154,21,2021-08-30
"Wise",0.25,1362,2021-08-30
"Wood",0.324,550,2021-08-30
"Yoakum",0.114,31,2021-08-30
"Young",0.184,161,2021-08-30
"Zapata",0.044,90,2021-08-30
"Zavala",0.229,216,2021-08-30
