"County","TPR_CPR","Tests","Date"
"Jefferson",0.079,2367,2021-02-08
"Jim Hogg",0.072,787,2021-02-08
"Jim Wells",0.086,1047,2021-02-08
"Johnson",0.173,2038,2021-02-08
"Jones",0.074,108,2021-02-08
"Karnes",0.153,202,2021-02-08
"Kaufman",0.143,2452,2021-02-08
"Kendall",0.11,534,2021-02-08
"Kenedy",0.333,3,2021-02-08
"Kent",1,1,2021-02-08
"Kerr",0.062,1330,2021-02-08
"Kimble",0.053,19,2021-02-08
"King",NA,0,2021-02-08
"Kinney",0.083,24,2021-02-08
"Kleberg",0.145,565,2021-02-08
"Knox",0,7,2021-02-08
"La Salle",0.132,91,2021-02-08
"Lamar",0.106,451,2021-02-08
"Lamb",0.016,64,2021-02-08
"Lampasas",0.133,407,2021-02-08
"Lavaca",0.206,223,2021-02-08
"Lee",0.209,177,2021-02-08
"Leon",0.103,252,2021-02-08
"Liberty",0.174,1221,2021-02-08
"Limestone",0.051,1233,2021-02-08
"Lipscomb",0,3,2021-02-08
"Live Oak",0.094,117,2021-02-08
"Llano",0.115,416,2021-02-08
"Loving",NA,0,2021-02-08
"Lubbock",0.042,2923,2021-02-08
"Lynn",0.056,18,2021-02-08
"Madison",0.012,173,2021-02-08
"Marion",0.133,75,2021-02-08
"Martin",0,20,2021-02-08
"Mason",0.028,36,2021-02-08
"Matagorda",0.128,742,2021-02-08
"Maverick",0.208,1589,2021-02-08
"McCulloch",0.172,29,2021-02-08
"McLennan",0.098,3097,2021-02-08
"McMullen",0,4,2021-02-08
"Medina",0.151,648,2021-02-08
"Menard",0,14,2021-02-08
"Midland",0.099,666,2021-02-08
"Milam",0.083,484,2021-02-08
"Mills",0.2,120,2021-02-08
"Mitchell",0.096,52,2021-02-08
"Montague",0.124,185,2021-02-08
"Montgomery",0.132,9336,2021-02-08
"Moore",0.012,83,2021-02-08
"Morris",0.14,100,2021-02-08
"Motley",0,7,2021-02-08
"Nacogdoches",0.087,878,2021-02-08
"Navarro",0.07,531,2021-02-08
"Newton",0.056,71,2021-02-08
"Nolan",0.044,135,2021-02-08
"Nueces",0.119,3755,2021-02-08
"Ochiltree",0,6,2021-02-08
"Oldham",0,13,2021-02-08
"Orange",0.109,686,2021-02-08
"Palo Pinto",0.156,262,2021-02-08
"Panola",0.085,284,2021-02-08
"Parker",0.168,1543,2021-02-08
"Parmer",0,25,2021-02-08
"Pecos",0.048,165,2021-02-08
"Polk",0.039,3134,2021-02-08
"Potter",0.032,904,2021-02-08
"Presidio",0.214,28,2021-02-08
"Rains",0.107,56,2021-02-08
"Randall",0.058,857,2021-02-08
"Reagan",0.222,9,2021-02-08
"Real",0.05,20,2021-02-08
"Red River",0.067,90,2021-02-08
"Reeves",0.215,144,2021-02-08
"Refugio",0.127,71,2021-02-08
"Roberts",0,3,2021-02-08
"Robertson",0.122,376,2021-02-08
"Rockwall",0.109,2689,2021-02-08
"Runnels",0.111,108,2021-02-08
"Rusk",0.067,584,2021-02-08
"Sabine",0.02,149,2021-02-08
"San Augustine",0.029,103,2021-02-08
"San Jacinto",0.093,301,2021-02-08
"San Patricio",0.143,749,2021-02-08
"San Saba",0.126,143,2021-02-08
"Schleicher",0.267,15,2021-02-08
"Scurry",0.064,140,2021-02-08
"Shackelford",0.182,11,2021-02-08
"Shelby",0.043,163,2021-02-08
"Sherman",0,1,2021-02-08
"Smith",0.094,2762,2021-02-08
"Somervell",0.115,26,2021-02-08
"Starr",0.169,1346,2021-02-08
"Stephens",0.035,171,2021-02-08
"Sterling",0,8,2021-02-08
"Stonewall",0,3,2021-02-08
"Sutton",0.2,10,2021-02-08
"Swisher",0.026,151,2021-02-08
"Tarrant",0.167,38196,2021-02-08
"Taylor",0.107,680,2021-02-08
"Terrell",0,4,2021-02-08
"Terry",0.056,72,2021-02-08
"Throckmorton",0,11,2021-02-08
"Titus",0.04,450,2021-02-08
"Tom Green",0.052,1472,2021-02-08
"Travis",0.082,26192,2021-02-08
"Trinity",0.051,455,2021-02-08
"Tyler",0.145,124,2021-02-08
"Upshur",0.089,428,2021-02-08
"Upton",0.167,18,2021-02-08
"Uvalde",0.208,797,2021-02-08
"Val Verde",0.145,1031,2021-02-08
"Van Zandt",0.191,351,2021-02-08
"Victoria",0.128,814,2021-02-08
"Walker",0.086,2514,2021-02-08
"Waller",0.091,1040,2021-02-08
"Ward",0.082,85,2021-02-08
"Washington",0.101,1020,2021-02-08
"Webb",0.137,11185,2021-02-08
"Wharton",0.186,694,2021-02-08
"Wheeler",0.231,13,2021-02-08
"Wichita",0.058,976,2021-02-08
"Wilbarger",0.247,150,2021-02-08
"Willacy",0.103,747,2021-02-08
"Williamson",0.104,11572,2021-02-08
"Wilson",0.095,913,2021-02-08
"Winkler",0.167,12,2021-02-08
"Wise",0.114,1242,2021-02-08
"Wood",0.11,310,2021-02-08
"Yoakum",0.091,22,2021-02-08
"Young",0.178,129,2021-02-08
"Zapata",0.132,585,2021-02-08
"Zavala",0.297,273,2021-02-08
