"County","TPR_CPR","Tests","Date"
"Hartley",0,3,2021-06-14
"Haskell",0.037,31,2021-06-14
"Hays",0.047,2859,2021-06-14
"Hemphill",NA,4,2021-06-14
"Henderson",0.052,197,2021-06-14
"Hidalgo",0.041,6205,2021-06-14
"Hill",0.056,148,2021-06-14
"Hockley",0.043,91,2021-06-14
"Hood",0.027,243,2021-06-14
"Hopkins",0.076,131,2021-06-14
"Houston",0.02,110,2021-06-14
"Howard",0.012,144,2021-06-14
"Hudspeth",0.286,6,2021-06-14
"Hunt",0.08,375,2021-06-14
"Hutchinson",0.045,44,2021-06-14
"Irion",0,5,2021-06-14
"Jack",0,108,2021-06-14
"Jackson",0.028,87,2021-06-14
"Jasper",0.067,166,2021-06-14
"Jeff Davis",NA,1,2021-06-14
"Jefferson",0.02,1376,2021-06-14
"Jim Hogg",0,74,2021-06-14
"Jim Wells",0.055,244,2021-06-14
"Johnson",0.034,1492,2021-06-14
"Jones",0.095,186,2021-06-14
"Karnes",0.012,257,2021-06-14
"Kaufman",0.063,971,2021-06-14
"Kendall",0.011,361,2021-06-14
"Kenedy",NA,2,2021-06-14
"Kent",0,3,2021-06-14
"Kerr",0.048,259,2021-06-14
"Kimble",0.286,15,2021-06-14
"King",NA,0,2021-06-14
"Kinney",0,33,2021-06-14
"Kleberg",0.045,143,2021-06-14
"Knox",0,2,2021-06-14
"La Salle",0.036,46,2021-06-14
"Lamar",0.095,165,2021-06-14
"Lamb",0,50,2021-06-14
"Lampasas",0.024,192,2021-06-14
"Lavaca",0.036,131,2021-06-14
"Lee",0.082,124,2021-06-14
"Leon",0.011,104,2021-06-14
"Liberty",0.044,577,2021-06-14
"Limestone",0.041,156,2021-06-14
"Lipscomb",NA,0,2021-06-14
"Live Oak",0.027,99,2021-06-14
"Llano",0.033,236,2021-06-14
"Loving",0,1,2021-06-14
"Lubbock",0.014,1872,2021-06-14
"Lynn",0,23,2021-06-14
"Madison",0,100,2021-06-14
"Marion",0.1,20,2021-06-14
"Martin",0.091,9,2021-06-14
"Mason",NA,5,2021-06-14
"Matagorda",0.027,297,2021-06-14
"Maverick",0.016,1051,2021-06-14
"McCulloch",0.133,17,2021-06-14
"McLennan",0.023,2338,2021-06-14
"McMullen",0.25,5,2021-06-14
"Medina",0.022,224,2021-06-14
"Menard",0,2,2021-06-14
"Midland",0.048,435,2021-06-14
"Milam",0.028,223,2021-06-14
"Mills",0.04,42,2021-06-14
"Mitchell",0,22,2021-06-14
"Montague",0.016,86,2021-06-14
"Montgomery",0.04,5338,2021-06-14
"Moore",0.028,42,2021-06-14
"Morris",0.143,25,2021-06-14
"Motley",0,3,2021-06-14
"Nacogdoches",0.029,333,2021-06-14
"Navarro",0.016,146,2021-06-14
"Newton",0,48,2021-06-14
"Nolan",0,12,2021-06-14
"Nueces",0.049,1654,2021-06-14
"Ochiltree",0,7,2021-06-14
"Oldham",0,4,2021-06-14
"Orange",0.023,341,2021-06-14
"Palo Pinto",0.089,108,2021-06-14
"Panola",0.017,88,2021-06-14
"Parker",0.061,841,2021-06-14
"Parmer",0.042,25,2021-06-14
"Pecos",0,104,2021-06-14
"Polk",0.057,458,2021-06-14
"Potter",0.025,605,2021-06-14
"Presidio",0,5,2021-06-14
"Rains",0.105,27,2021-06-14
"Randall",0.083,446,2021-06-14
"Reagan",0,9,2021-06-14
"Real",0,10,2021-06-14
"Red River",0,33,2021-06-14
"Reeves",0.045,48,2021-06-14
"Refugio",0,21,2021-06-14
"Roberts",0,12,2021-06-14
"Robertson",0.058,173,2021-06-14
"Rockwall",0.044,907,2021-06-14
"Runnels",0,32,2021-06-14
"Rusk",0.1,366,2021-06-14
"Sabine",0,95,2021-06-14
"San Augustine",0.029,180,2021-06-14
"San Jacinto",0.045,143,2021-06-14
"San Patricio",0.051,379,2021-06-14
"San Saba",0,36,2021-06-14
"Schleicher",0,1,2021-06-14
"Scurry",0,180,2021-06-14
"Shackelford",0,10,2021-06-14
"Shelby",0.027,91,2021-06-14
"Sherman",0,4,2021-06-14
"Smith",0.042,995,2021-06-14
"Somervell",0,32,2021-06-14
"Starr",0.043,475,2021-06-14
"Stephens",0,128,2021-06-14
"Sterling",0,2,2021-06-14
"Stonewall",NA,0,2021-06-14
"Sutton",0,5,2021-06-14
"Swisher",0.061,42,2021-06-14
"Tarrant",0.028,15910,2021-06-14
"Taylor",0.031,590,2021-06-14
"Terrell",NA,0,2021-06-14
"Terry",0,31,2021-06-14
"Throckmorton",0,6,2021-06-14
"Titus",0.023,94,2021-06-14
"Tom Green",0.012,328,2021-06-14
"Travis",0.021,12793,2021-06-14
"Trinity",0.011,218,2021-06-14
"Tyler",0.024,118,2021-06-14
"Upshur",0.158,54,2021-06-14
"Upton",0,7,2021-06-14
"Uvalde",0.012,113,2021-06-14
"Val Verde",0.062,275,2021-06-14
"Van Zandt",0.054,195,2021-06-14
"Victoria",0.054,576,2021-06-14
"Walker",0.016,1398,2021-06-14
"Waller",0.047,401,2021-06-14
"Ward",0,23,2021-06-14
"Washington",0.083,503,2021-06-14
"Webb",0.034,2306,2021-06-14
"Wharton",0.037,272,2021-06-14
"Wheeler",0,7,2021-06-14
"Wichita",0.035,471,2021-06-14
"Wilbarger",0,70,2021-06-14
"Willacy",0.038,608,2021-06-14
"Williamson",0.015,6061,2021-06-14
"Wilson",0.041,297,2021-06-14
"Winkler",0.2,6,2021-06-14
"Wise",0.093,304,2021-06-14
"Wood",0.009,219,2021-06-14
"Yoakum",0,11,2021-06-14
"Young",0.058,69,2021-06-14
"Zapata",0.036,68,2021-06-14
"Zavala",0.054,41,2021-06-14
