"County","TPR_CPR","Tests","Date"
"Dickens",0.25,15,2021-10-02
"Dimmit",0.122,182,2021-10-02
"Donley",0,37,2021-10-02
"Duval",0.07,305,2021-10-02
"Eastland",0.206,165,2021-10-02
"Ector",0.243,1324,2021-10-02
"Edwards",0,12,2021-10-02
"El Paso",0.077,9504,2021-10-02
"Ellis",0.147,3293,2021-10-02
"Erath",0.129,532,2021-10-02
"Falls",0.132,719,2021-10-02
"Fannin",0.114,780,2021-10-02
"Fayette",0.105,214,2021-10-02
"Fisher",0.111,16,2021-10-02
"Floyd",0.157,105,2021-10-02
"Foard",0.167,12,2021-10-02
"Fort Bend",0.094,18869,2021-10-02
"Franklin",0.171,145,2021-10-02
"Freestone",0.085,263,2021-10-02
"Frio",0.103,671,2021-10-02
"Gaines",0.164,81,2021-10-02
"Galveston",0.109,7540,2021-10-02
"Garza",0.098,53,2021-10-02
"Gillespie",0.149,349,2021-10-02
"Glasscock",0.333,5,2021-10-02
"Goliad",0.235,80,2021-10-02
"Gonzales",0.167,164,2021-10-02
"Gray",0.282,400,2021-10-02
"Grayson",0.111,3246,2021-10-02
"Gregg",0.146,1688,2021-10-02
"Grimes",0.062,835,2021-10-02
"Guadalupe",0.121,2188,2021-10-02
"Hale",0.161,639,2021-10-02
"Hall",0.045,21,2021-10-02
"Hamilton",0.113,211,2021-10-02
"Hansford",0.077,25,2021-10-02
"Hardeman",0.048,32,2021-10-02
"Hardin",0.135,583,2021-10-02
"Harris",0.096,96546,2021-10-02
"Harrison",0.152,505,2021-10-02
"Hartley",0.167,3,2021-10-02
"Haskell",0.357,13,2021-10-02
"Hays",0.099,6919,2021-10-02
"Hemphill",0.286,9,2021-10-02
"Henderson",0.196,762,2021-10-02
"Hidalgo",0.069,9607,2021-10-02
"Hill",0.093,450,2021-10-02
"Hockley",0.184,396,2021-10-02
"Hood",0.165,763,2021-10-02
"Hopkins",0.163,418,2021-10-02
"Houston",0.063,254,2021-10-02
"Howard",0.069,400,2021-10-02
"Hudspeth",0,16,2021-10-02
"Hunt",0.15,1409,2021-10-02
"Hutchinson",0.353,246,2021-10-02
"Irion",0,7,2021-10-02
"Jack",0.161,270,2021-10-02
"Jackson",0.149,130,2021-10-02
"Jasper",0.1,581,2021-10-02
"Jeff Davis",0.25,11,2021-10-02
"Jefferson",0.088,2983,2021-10-02
"Jim Hogg",0,39,2021-10-02
"Jim Wells",0.085,842,2021-10-02
"Johnson",0.196,2658,2021-10-02
"Jones",0.04,211,2021-10-02
"Karnes",0.096,373,2021-10-02
"Kaufman",0.163,2545,2021-10-02
"Kendall",0.095,561,2021-10-02
"Kenedy",0,1,2021-10-02
"Kent",0,2,2021-10-02
"Kerr",0.102,509,2021-10-02
"Kimble",0.273,18,2021-10-02
"King",0.5,2,2021-10-02
"Kinney",0.257,61,2021-10-02
"Kleberg",0.075,311,2021-10-02
"Knox",0,12,2021-10-02
"La Salle",0.017,108,2021-10-02
"Lamar",0.214,457,2021-10-02
"Lamb",0.06,63,2021-10-02
"Lampasas",0.163,335,2021-10-02
"Lavaca",0.095,187,2021-10-02
"Lee",0.297,192,2021-10-02
"Leon",0.132,230,2021-10-02
"Liberty",0.097,1397,2021-10-02
"Limestone",0.058,552,2021-10-02
"Lipscomb",0,6,2021-10-02
"Live Oak",0.106,205,2021-10-02
"Llano",0.119,254,2021-10-02
"Loving",NA,0,2021-10-02
"Lubbock",0.099,4873,2021-10-02
"Lynn",0.195,74,2021-10-02
"Madison",0.058,372,2021-10-02
"Marion",0.179,57,2021-10-02
"Martin",0.235,110,2021-10-02
"Mason",0.056,12,2021-10-02
"Matagorda",0.13,501,2021-10-02
"Maverick",0.093,992,2021-10-02
"McCulloch",0.184,40,2021-10-02
"McLennan",0.033,10591,2021-10-02
"McMullen",0.2,16,2021-10-02
"Medina",0.082,814,2021-10-02
"Menard",0,9,2021-10-02
"Midland",0.173,1034,2021-10-02
"Milam",0.114,349,2021-10-02
"Mills",0.217,72,2021-10-02
"Mitchell",0.054,108,2021-10-02
"Montague",0.228,328,2021-10-02
"Montgomery",0.119,10274,2021-10-02
"Moore",0.083,116,2021-10-02
"Morris",0.167,110,2021-10-02
"Motley",0.1,9,2021-10-02
"Nacogdoches",0.137,908,2021-10-02
"Navarro",0.125,556,2021-10-02
"Newton",0.08,120,2021-10-02
"Nolan",0.031,48,2021-10-02
"Nueces",0.099,3254,2021-10-02
"Ochiltree",0.3,23,2021-10-02
"Oldham",0.2,24,2021-10-02
"Orange",0.109,644,2021-10-02
"Palo Pinto",0.197,476,2021-10-02
"Panola",0.144,187,2021-10-02
"Parker",0.193,2337,2021-10-02
"Parmer",0.036,22,2021-10-02
"Pecos",0.059,122,2021-10-02
"Polk",0.083,934,2021-10-02
"Potter",0.116,1723,2021-10-02
"Presidio",0,17,2021-10-02
"Rains",0.221,114,2021-10-02
"Randall",0.091,1117,2021-10-02
"Reagan",0.333,9,2021-10-02
"Real",0.158,49,2021-10-02
"Red River",0.175,84,2021-10-02
"Reeves",0.219,142,2021-10-02
"Refugio",0.061,38,2021-10-02
"Roberts",0,4,2021-10-02
"Robertson",0.107,256,2021-10-02
"Rockwall",0.115,2370,2021-10-02
"Runnels",0.231,55,2021-10-02
"Rusk",0.091,986,2021-10-02
"Sabine",0.132,142,2021-10-02
"San Augustine",0.083,146,2021-10-02
"San Jacinto",0.13,278,2021-10-02
"San Patricio",0.134,591,2021-10-02
"San Saba",0.344,59,2021-10-02
"Schleicher",0,10,2021-10-02
"Scurry",0.076,536,2021-10-02
"Shackelford",0,22,2021-10-02
"Shelby",0.216,291,2021-10-02
"Sherman",0,10,2021-10-02
"Smith",0.14,3627,2021-10-02
"Somervell",0.229,154,2021-10-02
"Starr",0.071,1089,2021-10-02
"Stephens",0.167,378,2021-10-02
"Sterling",0.25,2,2021-10-02
"Stonewall",0,2,2021-10-02
"Sutton",0,6,2021-10-02
"Swisher",0.468,117,2021-10-02
"Tarrant",0.125,43232,2021-10-02
"Taylor",0.072,1259,2021-10-02
"Terrell",NA,1,2021-10-02
"Terry",0.011,212,2021-10-02
"Throckmorton",0,21,2021-10-02
"Titus",0.095,388,2021-10-02
"Tom Green",0.098,1208,2021-10-02
"Travis",0.06,28176,2021-10-02
"Trinity",0.094,192,2021-10-02
"Tyler",0.028,344,2021-10-02
"Upshur",0.138,191,2021-10-02
"Upton",0.176,9,2021-10-02
"Uvalde",0.162,792,2021-10-02
"Val Verde",0.15,651,2021-10-02
"Van Zandt",0.178,487,2021-10-02
"Victoria",0.122,1156,2021-10-02
"Walker",0.073,2155,2021-10-02
"Waller",0.123,963,2021-10-02
"Ward",0.36,32,2021-10-02
"Washington",0.097,646,2021-10-02
"Webb",0.094,4274,2021-10-02
"Wharton",0.144,625,2021-10-02
"Wheeler",0.208,50,2021-10-02
"Wichita",0.172,2312,2021-10-02
"Wilbarger",0.23,250,2021-10-02
"Willacy",0.142,523,2021-10-02
"Williamson",0.095,12753,2021-10-02
"Wilson",0.1,758,2021-10-02
"Winkler",0.2,46,2021-10-02
"Wise",0.176,1089,2021-10-02
"Wood",0.226,376,2021-10-02
"Yoakum",0.083,25,2021-10-02
"Young",0.113,119,2021-10-02
"Zapata",0.043,53,2021-10-02
"Zavala",0.177,141,2021-10-02
