"County","TPR_CPR","Tests","Date"
"Hockley",0.229,153,2021-02-14
"Hood",0.173,1124,2021-02-14
"Hopkins",0.127,536,2021-02-14
"Houston",0.119,277,2021-02-14
"Howard",0.101,535,2021-02-14
"Hudspeth",0.196,46,2021-02-14
"Hunt",0.143,1372,2021-02-14
"Hutchinson",0.257,218,2021-02-14
"Irion",0.143,7,2021-02-14
"Jack",0.133,60,2021-02-14
"Jackson",0.189,169,2021-02-14
"Jasper",0.125,457,2021-02-14
"Jeff Davis",0.043,186,2021-02-14
"Jefferson",0.138,4044,2021-02-14
"Jim Hogg",0.042,426,2021-02-14
"Jim Wells",0.109,874,2021-02-14
"Johnson",0.205,3458,2021-02-14
"Jones",0.194,248,2021-02-14
"Karnes",0.172,598,2021-02-14
"Kaufman",0.167,2912,2021-02-14
"Kendall",0.155,471,2021-02-14
"Kenedy",0,3,2021-02-14
"Kent",0,3,2021-02-14
"Kerr",0.111,1145,2021-02-14
"Kimble",0.12,25,2021-02-14
"King",0.333,3,2021-02-14
"Kinney",0.073,55,2021-02-14
"Kleberg",0.071,733,2021-02-14
"Knox",0.273,11,2021-02-14
"La Salle",0.263,262,2021-02-14
"Lamar",0.12,767,2021-02-14
"Lamb",0.22,245,2021-02-14
"Lampasas",0.12,590,2021-02-14
"Lavaca",0.167,174,2021-02-14
"Lee",0.04,498,2021-02-14
"Leon",0.232,505,2021-02-14
"Liberty",0.13,1299,2021-02-14
"Limestone",0.071,1770,2021-02-14
"Lipscomb",0.333,3,2021-02-14
"Live Oak",0.275,295,2021-02-14
"Llano",0.104,518,2021-02-14
"Loving",NA,0,2021-02-14
"Lubbock",0.132,4741,2021-02-14
"Lynn",0.266,109,2021-02-14
"Madison",0.149,249,2021-02-14
"Marion",0.118,93,2021-02-14
"Martin",0.255,51,2021-02-14
"Mason",0.074,81,2021-02-14
"Matagorda",0.118,652,2021-02-14
"Maverick",0.133,2443,2021-02-14
"McCulloch",0.111,54,2021-02-14
"McLennan",0.129,7383,2021-02-14
"McMullen",0.4,15,2021-02-14
"Medina",0.149,684,2021-02-14
"Menard",0.013,77,2021-02-14
"Midland",0.163,1337,2021-02-14
"Milam",0.091,475,2021-02-14
"Mills",0.127,110,2021-02-14
"Mitchell",0.2,85,2021-02-14
"Montague",0.176,353,2021-02-14
"Montgomery",0.14,9851,2021-02-14
"Moore",0.176,136,2021-02-14
"Morris",0.134,119,2021-02-14
"Motley",0.5,6,2021-02-14
"Nacogdoches",0.147,892,2021-02-14
"Navarro",0.066,883,2021-02-14
"Newton",0.122,115,2021-02-14
"Nolan",0.228,250,2021-02-14
"Nueces",0.083,5729,2021-02-14
"Ochiltree",0.143,7,2021-02-14
"Oldham",0.091,22,2021-02-14
"Orange",0.126,857,2021-02-14
"Palo Pinto",0.194,325,2021-02-14
"Panola",0.235,179,2021-02-14
"Parker",0.189,2129,2021-02-14
"Parmer",0.15,20,2021-02-14
"Pecos",0.173,277,2021-02-14
"Polk",0.105,622,2021-02-14
"Potter",0.132,849,2021-02-14
"Presidio",0.072,765,2021-02-14
"Rains",0.226,93,2021-02-14
"Randall",0.12,959,2021-02-14
"Reagan",0.238,21,2021-02-14
"Real",0.213,75,2021-02-14
"Red River",0.055,217,2021-02-14
"Reeves",0.11,127,2021-02-14
"Refugio",0.177,62,2021-02-14
"Roberts",0,3,2021-02-14
"Robertson",0.201,428,2021-02-14
"Rockwall",0.108,3218,2021-02-14
"Runnels",0.158,203,2021-02-14
"Rusk",0.257,393,2021-02-14
"Sabine",0.12,133,2021-02-14
"San Augustine",0.06,167,2021-02-14
"San Jacinto",0.154,169,2021-02-14
"San Patricio",0.133,708,2021-02-14
"San Saba",0.158,57,2021-02-14
"Schleicher",0.143,28,2021-02-14
"Scurry",0.211,560,2021-02-14
"Shackelford",0.125,8,2021-02-14
"Shelby",0.091,230,2021-02-14
"Sherman",0.2,5,2021-02-14
"Smith",0.129,3327,2021-02-14
"Somervell",0.099,262,2021-02-14
"Starr",0.169,1202,2021-02-14
"Stephens",0.157,51,2021-02-14
"Sterling",0.1,10,2021-02-14
"Stonewall",0,4,2021-02-14
"Sutton",0.167,30,2021-02-14
"Swisher",0.22,50,2021-02-14
"Tarrant",0.184,54079,2021-02-14
"Taylor",0.084,2300,2021-02-14
"Terrell",0.294,34,2021-02-14
"Terry",0.25,80,2021-02-14
"Throckmorton",0,1,2021-02-14
"Titus",0.107,879,2021-02-14
"Tom Green",0.1,2161,2021-02-14
"Travis",0.081,30520,2021-02-14
"Trinity",0.064,296,2021-02-14
"Tyler",0.093,290,2021-02-14
"Upshur",0.128,329,2021-02-14
"Upton",0,15,2021-02-14
"Uvalde",0.119,930,2021-02-14
"Val Verde",0.092,1467,2021-02-14
"Van Zandt",0.138,412,2021-02-14
"Victoria",0.13,883,2021-02-14
"Walker",0.089,1637,2021-02-14
"Waller",0.155,911,2021-02-14
"Ward",0.084,154,2021-02-14
"Washington",0.109,1828,2021-02-14
"Webb",0.161,9573,2021-02-14
"Wharton",0.144,749,2021-02-14
"Wheeler",0.259,27,2021-02-14
"Wichita",0.198,3327,2021-02-14
"Wilbarger",0.31,203,2021-02-14
"Willacy",0.094,641,2021-02-14
"Williamson",0.095,14212,2021-02-14
"Wilson",0.13,915,2021-02-14
"Winkler",0.239,46,2021-02-14
"Wise",0.176,1518,2021-02-14
"Wood",0.125,472,2021-02-14
"Yoakum",0.14,50,2021-02-14
"Young",0.17,135,2021-02-14
"Zapata",0.117,759,2021-02-14
"Zavala",0.112,250,2021-02-14
