"County","TPR_CPR","Tests","Date"
"Harris",0.186,87827,2021-01-05
"Harrison",0.201,572,2021-01-05
"Hartley",0,2,2021-01-05
"Haskell",0.333,9,2021-01-05
"Hays",0.193,5840,2021-01-05
"Hemphill",1,1,2021-01-05
"Henderson",0.242,890,2021-01-05
"Hidalgo",0.198,7915,2021-01-05
"Hill",0.256,1155,2021-01-05
"Hockley",0.292,144,2021-01-05
"Hood",0.269,740,2021-01-05
"Hopkins",0.151,464,2021-01-05
"Houston",0.19,290,2021-01-05
"Howard",0.093,259,2021-01-05
"Hudspeth",0.2,65,2021-01-05
"Hunt",0.256,1205,2021-01-05
"Hutchinson",0.17,94,2021-01-05
"Irion",0.4,5,2021-01-05
"Jack",0.185,108,2021-01-05
"Jackson",0.377,122,2021-01-05
"Jasper",0.171,351,2021-01-05
"Jeff Davis",0,5,2021-01-05
"Jefferson",0.153,3326,2021-01-05
"Jim Hogg",0.12,728,2021-01-05
"Jim Wells",0.138,967,2021-01-05
"Johnson",0.313,2833,2021-01-05
"Jones",0.138,210,2021-01-05
"Karnes",0.134,209,2021-01-05
"Kaufman",0.274,2585,2021-01-05
"Kendall",0.167,622,2021-01-05
"Kenedy",0,7,2021-01-05
"Kent",0.2,5,2021-01-05
"Kerr",0.17,464,2021-01-05
"Kimble",0.136,22,2021-01-05
"King",1,1,2021-01-05
"Kinney",0.506,87,2021-01-05
"Kleberg",0.1,630,2021-01-05
"Knox",0.25,12,2021-01-05
"La Salle",0.286,206,2021-01-05
"Lamar",0.202,560,2021-01-05
"Lamb",0.454,163,2021-01-05
"Lampasas",0.213,381,2021-01-05
"Lavaca",0.288,177,2021-01-05
"Lee",0.254,240,2021-01-05
"Leon",0.283,276,2021-01-05
"Liberty",0.257,987,2021-01-05
"Limestone",0.151,786,2021-01-05
"Lipscomb",NA,0,2021-01-05
"Live Oak",0.283,184,2021-01-05
"Llano",0.206,456,2021-01-05
"Loving",NA,0,2021-01-05
"Lubbock",0.154,3554,2021-01-05
"Lynn",0.377,53,2021-01-05
"Madison",0.185,248,2021-01-05
"Marion",0.297,91,2021-01-05
"Martin",0.333,9,2021-01-05
"Mason",0.162,37,2021-01-05
"Matagorda",0.204,412,2021-01-05
"Maverick",0.294,1893,2021-01-05
"McCulloch",0.167,24,2021-01-05
"McLennan",0.184,3575,2021-01-05
"McMullen",0.667,9,2021-01-05
"Medina",0.275,443,2021-01-05
"Menard",0.045,22,2021-01-05
"Midland",0.251,929,2021-01-05
"Milam",0.204,457,2021-01-05
"Mills",0.261,23,2021-01-05
"Mitchell",0.36,75,2021-01-05
"Montague",0.253,419,2021-01-05
"Montgomery",0.22,10412,2021-01-05
"Moore",0.046,87,2021-01-05
"Morris",0.312,109,2021-01-05
"Motley",0.2,5,2021-01-05
"Nacogdoches",0.206,1055,2021-01-05
"Navarro",0.237,900,2021-01-05
"Newton",0.284,81,2021-01-05
"Nolan",0.33,212,2021-01-05
"Nueces",0.13,4593,2021-01-05
"Ochiltree",0.2,5,2021-01-05
"Oldham",0.4,10,2021-01-05
"Orange",0.147,762,2021-01-05
"Palo Pinto",0.309,314,2021-01-05
"Panola",0.349,172,2021-01-05
"Parker",0.327,2054,2021-01-05
"Parmer",0.053,38,2021-01-05
"Pecos",0.071,254,2021-01-05
"Polk",0.218,450,2021-01-05
"Potter",0.119,741,2021-01-05
"Presidio",0.348,23,2021-01-05
"Rains",0.24,100,2021-01-05
"Randall",0.153,639,2021-01-05
"Reagan",0,3,2021-01-05
"Real",0.385,52,2021-01-05
"Red River",0.109,202,2021-01-05
"Reeves",0.027,110,2021-01-05
"Refugio",0.255,51,2021-01-05
"Roberts",0,3,2021-01-05
"Robertson",0.277,394,2021-01-05
"Rockwall",0.214,3524,2021-01-05
"Runnels",0.296,98,2021-01-05
"Rusk",0.225,315,2021-01-05
"Sabine",0.255,106,2021-01-05
"San Augustine",0.045,155,2021-01-05
"San Jacinto",0.229,227,2021-01-05
"San Patricio",0.183,557,2021-01-05
"San Saba",0.273,44,2021-01-05
"Schleicher",0.3,10,2021-01-05
"Scurry",0.374,398,2021-01-05
"Shackelford",0.222,18,2021-01-05
"Shelby",0.22,205,2021-01-05
"Sherman",0.25,4,2021-01-05
"Smith",0.158,4502,2021-01-05
"Somervell",0.317,63,2021-01-05
"Starr",0.202,2047,2021-01-05
"Stephens",0.396,53,2021-01-05
"Sterling",0,11,2021-01-05
"Stonewall",0.75,4,2021-01-05
"Sutton",0.062,16,2021-01-05
"Swisher",0.158,38,2021-01-05
"Tarrant",0.256,43281,2021-01-05
"Taylor",0.114,1992,2021-01-05
"Terrell",0.167,6,2021-01-05
"Terry",0.16,25,2021-01-05
"Throckmorton",0.143,7,2021-01-05
"Titus",0.212,591,2021-01-05
"Tom Green",0.143,1701,2021-01-05
"Travis",0.13,26443,2021-01-05
"Trinity",0.103,331,2021-01-05
"Tyler",0.248,222,2021-01-05
"Upshur",0.161,305,2021-01-05
"Upton",0.273,11,2021-01-05
"Uvalde",0.306,779,2021-01-05
"Val Verde",0.313,1692,2021-01-05
"Van Zandt",0.288,424,2021-01-05
"Victoria",0.288,534,2021-01-05
"Walker",0.162,1779,2021-01-05
"Waller",0.212,865,2021-01-05
"Ward",0.083,204,2021-01-05
"Washington",0.188,1571,2021-01-05
"Webb",0.222,14933,2021-01-05
"Wharton",0.228,858,2021-01-05
"Wheeler",0.407,27,2021-01-05
"Wichita",0.293,3260,2021-01-05
"Wilbarger",0.355,183,2021-01-05
"Willacy",0.148,485,2021-01-05
"Williamson",0.172,12479,2021-01-05
"Wilson",0.205,713,2021-01-05
"Winkler",0.324,37,2021-01-05
"Wise",0.31,1424,2021-01-05
"Wood",0.179,513,2021-01-05
"Yoakum",0.182,11,2021-01-05
"Young",0.25,140,2021-01-05
"Zapata",0.164,922,2021-01-05
"Zavala",0.34,309,2021-01-05
