"County","TPR_CPR","Tests","Date"
"Wharton",0.105,334,2021-05-09
"Wheeler",0.3,11,2021-05-09
"Wichita",0.116,422,2021-05-09
"Wilbarger",0.076,110,2021-05-09
"Willacy",0.07,560,2021-05-09
"Williamson",0.038,9932,2021-05-09
"Wilson",0.046,542,2021-05-09
"Winkler",0,4,2021-05-09
"Wise",0.039,512,2021-05-09
"Wood",0.04,123,2021-05-09
"Yoakum",0,13,2021-05-09
"Young",0.042,54,2021-05-09
"Zapata",0.032,74,2021-05-09
"Zavala",0.067,43,2021-05-09
