"County","TPR_CPR","Tests","Date"
"Orange",0.221,826,2021-08-16
"Palo Pinto",0.367,311,2021-08-16
"Panola",0.179,170,2021-08-16
"Parker",0.275,1598,2021-08-16
"Parmer",0.231,29,2021-08-16
"Pecos",0.047,151,2021-08-16
"Polk",0.079,777,2021-08-16
"Potter",0.129,1073,2021-08-16
"Presidio",0,31,2021-08-16
"Rains",0.35,79,2021-08-16
"Randall",0.123,822,2021-08-16
"Reagan",0.667,25,2021-08-16
"Real",0.231,44,2021-08-16
"Red River",0.4,33,2021-08-16
"Reeves",0,68,2021-08-16
"Refugio",0.243,41,2021-08-16
"Roberts",NA,2,2021-08-16
"Robertson",0.155,154,2021-08-16
"Rockwall",0.171,1871,2021-08-16
"Runnels",0.125,84,2021-08-16
"Rusk",0.216,317,2021-08-16
"Sabine",0.289,99,2021-08-16
"San Augustine",0.2,190,2021-08-16
"San Jacinto",0.311,298,2021-08-16
"San Patricio",0.34,1137,2021-08-16
"San Saba",0.222,49,2021-08-16
"Schleicher",1,15,2021-08-16
"Scurry",0.075,436,2021-08-16
"Shackelford",0,6,2021-08-16
"Shelby",0.132,416,2021-08-16
"Sherman",0.25,2,2021-08-16
"Smith",0.189,2664,2021-08-16
"Somervell",0,86,2021-08-16
"Starr",0.136,968,2021-08-16
"Stephens",0.167,36,2021-08-16
"Sterling",0.286,10,2021-08-16
"Stonewall",NA,2,2021-08-16
"Sutton",0,3,2021-08-16
"Swisher",0.054,54,2021-08-16
"Tarrant",0.2,27198,2021-08-16
"Taylor",0.135,977,2021-08-16
"Terrell",NA,3,2021-08-16
"Terry",0.008,42,2021-08-16
"Throckmorton",0,4,2021-08-16
"Titus",0.23,110,2021-08-16
"Tom Green",0.221,903,2021-08-16
"Travis",0.135,26022,2021-08-16
"Trinity",0.068,413,2021-08-16
"Tyler",0.208,241,2021-08-16
"Upshur",0.193,226,2021-08-16
"Upton",0,10,2021-08-16
"Uvalde",0.282,820,2021-08-16
"Val Verde",0.255,772,2021-08-16
"Van Zandt",0.273,420,2021-08-16
"Victoria",0.286,1156,2021-08-16
"Walker",0.136,4110,2021-08-16
"Waller",0.181,822,2021-08-16
"Ward",0.63,45,2021-08-16
"Washington",0.206,543,2021-08-16
"Webb",0.174,6857,2021-08-16
"Wharton",0.183,583,2021-08-16
"Wheeler",0.4,20,2021-08-16
"Wichita",0.144,1430,2021-08-16
"Wilbarger",0.205,97,2021-08-16
"Willacy",0.126,994,2021-08-16
"Williamson",0.185,11146,2021-08-16
"Wilson",0.232,730,2021-08-16
"Winkler",0.556,20,2021-08-16
"Wise",0.29,739,2021-08-16
"Wood",0.293,433,2021-08-16
"Yoakum",0,33,2021-08-16
"Young",0.179,110,2021-08-16
"Zapata",0.078,70,2021-08-16
"Zavala",0.268,116,2021-08-16
