"County","TPR_CPR","Tests","Date"
"Jeff Davis",0.5,6,2021-10-23
"Jefferson",0.057,2045,2021-10-23
"Jim Hogg",0.062,30,2021-10-23
"Jim Wells",0.047,923,2021-10-23
"Johnson",0.099,1967,2021-10-23
"Jones",0.016,121,2021-10-23
"Karnes",0.013,283,2021-10-23
"Kaufman",0.095,1723,2021-10-23
"Kendall",0.038,459,2021-10-23
"Kenedy",0,2,2021-10-23
"Kent",0,2,2021-10-23
"Kerr",0.025,331,2021-10-23
"Kimble",0,15,2021-10-23
"King",0,1,2021-10-23
"Kinney",0,44,2021-10-23
"Kleberg",0.066,230,2021-10-23
"Knox",0.091,16,2021-10-23
"La Salle",0.036,165,2021-10-23
"Lamar",0.089,207,2021-10-23
"Lamb",0.123,54,2021-10-23
"Lampasas",0.053,320,2021-10-23
"Lavaca",0.06,136,2021-10-23
"Lee",0.128,158,2021-10-23
"Leon",0.042,145,2021-10-23
"Liberty",0.052,1008,2021-10-23
"Limestone",0.035,285,2021-10-23
"Lipscomb",0.4,7,2021-10-23
"Live Oak",0.028,149,2021-10-23
"Llano",0.09,218,2021-10-23
"Loving",NA,0,2021-10-23
"Lubbock",0.046,2816,2021-10-23
"Lynn",0.133,22,2021-10-23
"Madison",0.037,325,2021-10-23
"Marion",0.074,34,2021-10-23
"Martin",0.211,93,2021-10-23
"Mason",0,21,2021-10-23
"Matagorda",0.063,375,2021-10-23
"Maverick",0.072,507,2021-10-23
"McCulloch",0.091,52,2021-10-23
"McLennan",0.022,6926,2021-10-23
"McMullen",0,3,2021-10-23
"Medina",0.033,621,2021-10-23
"Menard",0,5,2021-10-23
"Midland",0.122,774,2021-10-23
"Milam",0.102,251,2021-10-23
"Mills",0.036,82,2021-10-23
"Mitchell",0.066,72,2021-10-23
"Montague",0.097,213,2021-10-23
"Montgomery",0.069,8048,2021-10-23
"Moore",0.138,210,2021-10-23
"Morris",0.046,109,2021-10-23
"Motley",0,6,2021-10-23
"Nacogdoches",0.058,526,2021-10-23
"Navarro",0.09,496,2021-10-23
"Newton",0.044,94,2021-10-23
"Nolan",0.094,38,2021-10-23
"Nueces",0.056,2342,2021-10-23
"Ochiltree",0.355,41,2021-10-23
"Oldham",0,8,2021-10-23
"Orange",0.049,469,2021-10-23
"Palo Pinto",0.178,285,2021-10-23
"Panola",0.052,286,2021-10-23
"Parker",0.117,1930,2021-10-23
"Parmer",0.1,33,2021-10-23
"Pecos",0.047,439,2021-10-23
"Polk",0.022,680,2021-10-23
"Potter",0.12,1428,2021-10-23
"Presidio",0,9,2021-10-23
"Rains",0.082,93,2021-10-23
"Randall",0.106,1031,2021-10-23
"Reagan",0,9,2021-10-23
"Real",0.5,36,2021-10-23
"Red River",0.098,65,2021-10-23
"Reeves",0.32,144,2021-10-23
"Refugio",0,38,2021-10-23
"Roberts",0.286,9,2021-10-23
"Robertson",0.04,203,2021-10-23
"Rockwall",0.062,1721,2021-10-23
"Runnels",0.042,28,2021-10-23
"Rusk",0.067,495,2021-10-23
"Sabine",0.035,95,2021-10-23
"San Augustine",0.034,112,2021-10-23
"San Jacinto",0.08,189,2021-10-23
"San Patricio",0.057,372,2021-10-23
"San Saba",0.06,65,2021-10-23
"Schleicher",0.25,4,2021-10-23
"Scurry",0.034,398,2021-10-23
"Shackelford",0,13,2021-10-23
"Shelby",0.027,226,2021-10-23
"Sherman",NA,9,2021-10-23
"Smith",0.066,2827,2021-10-23
"Somervell",0.088,85,2021-10-23
"Starr",0.057,661,2021-10-23
"Stephens",0.055,165,2021-10-23
"Sterling",0.25,5,2021-10-23
"Stonewall",0,2,2021-10-23
"Sutton",0.333,4,2021-10-23
"Swisher",0.07,92,2021-10-23
"Tarrant",0.084,32487,2021-10-23
"Taylor",0.042,2205,2021-10-23
"Terrell",0,3,2021-10-23
"Terry",0.014,135,2021-10-23
"Throckmorton",0,5,2021-10-23
"Titus",0.048,365,2021-10-23
"Tom Green",0.031,640,2021-10-23
"Travis",0.036,23433,2021-10-23
"Trinity",0.126,95,2021-10-23
"Tyler",0.035,314,2021-10-23
"Upshur",0.062,159,2021-10-23
"Upton",0,10,2021-10-23
"Uvalde",0.131,363,2021-10-23
"Val Verde",0.033,504,2021-10-23
"Van Zandt",0.148,327,2021-10-23
"Victoria",0.052,682,2021-10-23
"Walker",0.041,1535,2021-10-23
"Waller",0.06,697,2021-10-23
"Ward",0.24,28,2021-10-23
"Washington",0.053,553,2021-10-23
"Webb",0.06,4298,2021-10-23
"Wharton",0.05,429,2021-10-23
"Wheeler",0.25,20,2021-10-23
"Wichita",0.075,1680,2021-10-23
"Wilbarger",0.164,188,2021-10-23
"Willacy",0.068,648,2021-10-23
"Williamson",0.062,9401,2021-10-23
"Wilson",0.055,661,2021-10-23
"Winkler",0.524,32,2021-10-23
"Wise",0.094,651,2021-10-23
"Wood",0.119,252,2021-10-23
"Yoakum",0,15,2021-10-23
"Young",0.065,178,2021-10-23
"Zapata",0,75,2021-10-23
"Zavala",0.111,91,2021-10-23
