"County","TPR_CPR","Tests","Date"
"Houston",0.044,56,2022-09-19
"Howard",0.057,53,2022-09-19
"Hudspeth",0.125,14,2022-09-19
"Hunt",0.187,264,2022-09-19
"Hutchinson",0.464,41,2022-09-19
"Irion",0.333,6,2022-09-19
"Jack",0,9,2022-09-19
"Jackson",0.144,109,2022-09-19
"Jasper",0.101,124,2022-09-19
"Jeff Davis",0,6,2022-09-19
"Jefferson",0.121,843,2022-09-19
"Jim Hogg",0,4,2022-09-19
"Jim Wells",0.05,573,2022-09-19
"Johnson",0.153,1151,2022-09-19
"Jones",0.008,136,2022-09-19
"Karnes",0.186,42,2022-09-19
"Kaufman",0.13,774,2022-09-19
"Kendall",0.159,127,2022-09-19
"Kenedy",0,2,2022-09-19
"Kent",,3,2022-09-19
"Kerr",0.086,183,2022-09-19
"Kimble",0.4,8,2022-09-19
"King",1,2,2022-09-19
"Kinney",0.429,8,2022-09-19
"Kleberg",0.333,86,2022-09-19
"Knox",0,4,2022-09-19
"La Salle",0.2,14,2022-09-19
"Lamar",0.078,107,2022-09-19
"Lamb",0.094,91,2022-09-19
"Lampasas",0.057,153,2022-09-19
"Lavaca",0.103,66,2022-09-19
"Lee",0.071,41,2022-09-19
"Leon",0.082,94,2022-09-19
"Liberty",0.083,525,2022-09-19
"Limestone",0.039,107,2022-09-19
"Lipscomb",0.333,3,2022-09-19
"Live Oak",0.143,30,2022-09-19
"Llano",0.185,67,2022-09-19
"Loving",0.222,20,2022-09-19
"Lubbock",0.157,1847,2022-09-19
"Lynn",0.143,7,2022-09-19
"Madison",0.065,59,2022-09-19
"Marion",0.6,13,2022-09-19
"Martin",0,7,2022-09-19
"Mason",0,6,2022-09-19
"Matagorda",0.096,147,2022-09-19
"Maverick",0.136,369,2022-09-19
"McCulloch",0.238,26,2022-09-19
"McLennan",0.115,1567,2022-09-19
"McMullen",0,1,2022-09-19
"Medina",0.16,128,2022-09-19
"Menard",0.333,4,2022-09-19
"Midland",0.146,437,2022-09-19
"Milam",0.096,130,2022-09-19
"Mills",0.1,12,2022-09-19
"Mitchell",0.267,17,2022-09-19
"Montague",0.37,59,2022-09-19
"Montgomery",0.104,2992,2022-09-19
"Moore",0.118,30,2022-09-19
"Morris",0.083,48,2022-09-19
"Motley",0,3,2022-09-19
"Nacogdoches",0.1,475,2022-09-19
"Navarro",0.179,102,2022-09-19
"Newton",0.029,36,2022-09-19
"Nolan",0.2,10,2022-09-19
"Nueces",0.128,2047,2022-09-19
"Ochiltree",0.2,14,2022-09-19
"Oldham",0,6,2022-09-19
"Orange",0.123,240,2022-09-19
"Palo Pinto",0.106,130,2022-09-19
"Panola",0.067,114,2022-09-19
"Parker",0.16,601,2022-09-19
"Parmer",0,12,2022-09-19
"Pecos",0.12,41,2022-09-19
"Polk",0.124,162,2022-09-19
"Potter",0.088,595,2022-09-19
"Presidio",0.167,23,2022-09-19
"Rains",0.056,31,2022-09-19
"Randall",0.084,390,2022-09-19
"Reagan",,1,2022-09-19
"Real",0,10,2022-09-19
"Red River",0.179,32,2022-09-19
"Reeves",0.053,125,2022-09-19
"Refugio",0.192,36,2022-09-19
"Roberts",,0,2022-09-19
"Robertson",0.184,111,2022-09-19
"Rockwall",0.111,369,2022-09-19
"Runnels",0.083,40,2022-09-19
"Rusk",0.093,112,2022-09-19
"Sabine",0.16,23,2022-09-19
"San Augustine",0,43,2022-09-19
"San Jacinto",0.061,111,2022-09-19
"San Patricio",0.061,376,2022-09-19
"San Saba",0.067,14,2022-09-19
"Schleicher",0.5,1,2022-09-19
"Scurry",0.09,232,2022-09-19
"Shackelford",0,2,2022-09-19
"Shelby",0.072,233,2022-09-19
"Sherman",,4,2022-09-19
"Smith",0.146,895,2022-09-19
"Somervell",0.167,18,2022-09-19
"Starr",0.113,352,2022-09-19
"Stephens",0.25,14,2022-09-19
"Sterling",0,1,2022-09-19
"Stonewall",,0,2022-09-19
"Sutton",0,3,2022-09-19
"Swisher",0.188,20,2022-09-19
"Tarrant",0.137,11788,2022-09-19
"Taylor",0.284,128,2022-09-19
"Terrell",0,1,2022-09-19
"Terry",0.045,16,2022-09-19
"Throckmorton",0,0,2022-09-19
"Titus",0.113,146,2022-09-19
"Tom Green",0.224,176,2022-09-19
"Travis",0.162,6831,2022-09-19
"Trinity",0.088,37,2022-09-19
"Tyler",0.1,69,2022-09-19
"Upshur",0.103,39,2022-09-19
"Upton",0.116,48,2022-09-19
"Uvalde",0.192,139,2022-09-19
"Val Verde",0.13,61,2022-09-19
"Van Zandt",0.148,167,2022-09-19
"Victoria",0.1,378,2022-09-19
"Walker",0.074,566,2022-09-19
"Waller",0.099,351,2022-09-19
"Ward",0.059,36,2022-09-19
"Washington",0.237,186,2022-09-19
"Webb",0.108,1048,2022-09-19
"Wharton",0.068,143,2022-09-19
"Wheeler",0.5,9,2022-09-19
"Wichita",0.267,396,2022-09-19
"Wilbarger",0.22,80,2022-09-19
"Willacy",0.184,96,2022-09-19
"Williamson",0.179,2814,2022-09-19
"Wilson",0.149,161,2022-09-19
"Winkler",0,4,2022-09-19
"Wise",0.215,277,2022-09-19
"Wood",0.073,124,2022-09-19
"Yoakum",0.137,65,2022-09-19
"Young",0.118,13,2022-09-19
"Zapata",0.125,49,2022-09-19
"Zavala",0.364,30,2022-09-19
