"County","TPR_CPR","Tests","Date"
"Hunt",0.044,538,2021-04-03
"Hutchinson",0.058,59,2021-04-03
"Irion",0,3,2021-04-03
"Jack",0,26,2021-04-03
"Jackson",0.082,87,2021-04-03
"Jasper",0.021,210,2021-04-03
"Jeff Davis",0.5,2,2021-04-03
"Jefferson",0.027,2134,2021-04-03
"Jim Hogg",0.024,141,2021-04-03
"Jim Wells",0.067,487,2021-04-03
"Johnson",0.04,1467,2021-04-03
"Jones",0.024,64,2021-04-03
"Karnes",0.021,117,2021-04-03
"Kaufman",0.057,1267,2021-04-03
"Kendall",0.036,451,2021-04-03
"Kenedy",0,6,2021-04-03
"Kent",0,2,2021-04-03
"Kerr",0.011,507,2021-04-03
"Kimble",0.1,19,2021-04-03
"King",NA,1,2021-04-03
"Kinney",0,10,2021-04-03
"Kleberg",0.045,366,2021-04-03
"Knox",0,7,2021-04-03
"La Salle",0.017,55,2021-04-03
"Lamar",0.078,227,2021-04-03
"Lamb",0.026,29,2021-04-03
"Lampasas",0.056,251,2021-04-03
"Lavaca",0.098,168,2021-04-03
"Lee",0.04,109,2021-04-03
"Leon",0.083,151,2021-04-03
"Liberty",0.07,731,2021-04-03
"Limestone",0.03,213,2021-04-03
"Lipscomb",0,4,2021-04-03
"Live Oak",0,89,2021-04-03
"Llano",0.044,347,2021-04-03
"Loving",NA,0,2021-04-03
"Lubbock",0.022,2232,2021-04-03
"Lynn",0,19,2021-04-03
"Madison",0.044,121,2021-04-03
"Marion",0.036,40,2021-04-03
"Martin",0.1,10,2021-04-03
"Mason",0,7,2021-04-03
"Matagorda",0.169,593,2021-04-03
"Maverick",0.07,503,2021-04-03
"McCulloch",0,32,2021-04-03
"McLennan",0.04,6998,2021-04-03
"McMullen",NA,1,2021-04-03
"Medina",0.037,443,2021-04-03
"Menard",0,2,2021-04-03
"Midland",0.047,617,2021-04-03
"Milam",0.039,374,2021-04-03
"Mills",0.03,189,2021-04-03
"Mitchell",0.023,36,2021-04-03
"Montague",0.041,116,2021-04-03
"Montgomery",0.089,7630,2021-04-03
"Moore",0.037,65,2021-04-03
"Morris",0,33,2021-04-03
"Motley",0,4,2021-04-03
"Nacogdoches",0.04,663,2021-04-03
"Navarro",0.035,217,2021-04-03
"Newton",0.021,65,2021-04-03
"Nolan",0,36,2021-04-03
"Nueces",0.082,2650,2021-04-03
"Ochiltree",0,1,2021-04-03
"Oldham",0,1,2021-04-03
"Orange",0.046,696,2021-04-03
"Palo Pinto",0.045,123,2021-04-03
"Panola",0,115,2021-04-03
"Parker",0.04,1091,2021-04-03
"Parmer",0.038,38,2021-04-03
"Pecos",0.007,94,2021-04-03
"Polk",0.034,461,2021-04-03
"Potter",0.042,827,2021-04-03
"Presidio",0,5,2021-04-03
"Rains",0.027,42,2021-04-03
"Randall",0.024,835,2021-04-03
"Reagan",0,5,2021-04-03
"Real",0.25,14,2021-04-03
"Red River",0,66,2021-04-03
"Reeves",0.027,112,2021-04-03
"Refugio",0.034,37,2021-04-03
"Roberts",NA,3,2021-04-03
"Robertson",0.025,220,2021-04-03
"Rockwall",0.036,1371,2021-04-03
"Runnels",0,42,2021-04-03
"Rusk",0.098,451,2021-04-03
"Sabine",0.027,35,2021-04-03
"San Augustine",0.094,41,2021-04-03
"San Jacinto",0.085,171,2021-04-03
"San Patricio",0.098,451,2021-04-03
"San Saba",0.094,83,2021-04-03
"Schleicher",0,4,2021-04-03
"Scurry",0.029,185,2021-04-03
"Shackelford",0,13,2021-04-03
"Shelby",0.043,185,2021-04-03
"Sherman",0.333,1,2021-04-03
"Smith",0.039,1814,2021-04-03
"Somervell",0.091,31,2021-04-03
"Starr",0.104,574,2021-04-03
"Stephens",0.053,115,2021-04-03
"Sterling",NA,2,2021-04-03
"Stonewall",0,4,2021-04-03
"Sutton",0,7,2021-04-03
"Swisher",0,62,2021-04-03
"Tarrant",0.053,23541,2021-04-03
"Taylor",0.046,732,2021-04-03
"Terrell",0,2,2021-04-03
"Terry",0,16,2021-04-03
"Throckmorton",0,10,2021-04-03
"Titus",0.013,214,2021-04-03
"Tom Green",0.023,590,2021-04-03
"Travis",0.043,20877,2021-04-03
"Trinity",0.014,146,2021-04-03
"Tyler",0.053,110,2021-04-03
"Upshur",0.038,128,2021-04-03
"Upton",0,3,2021-04-03
"Uvalde",0.095,298,2021-04-03
"Val Verde",0.017,474,2021-04-03
"Van Zandt",0.1,216,2021-04-03
"Victoria",0.103,684,2021-04-03
"Walker",0.056,1839,2021-04-03
"Waller",0.07,730,2021-04-03
"Ward",0.077,31,2021-04-03
"Washington",0.068,688,2021-04-03
"Webb",0.042,4968,2021-04-03
"Wharton",0.096,408,2021-04-03
"Wheeler",0,9,2021-04-03
"Wichita",0.007,801,2021-04-03
"Wilbarger",0.05,143,2021-04-03
"Willacy",0.085,715,2021-04-03
"Williamson",0.048,8562,2021-04-03
"Wilson",0.025,552,2021-04-03
"Winkler",0.25,14,2021-04-03
"Wise",0.035,526,2021-04-03
"Wood",0.034,180,2021-04-03
"Yoakum",0.077,11,2021-04-03
"Young",0.068,71,2021-04-03
"Zapata",0.018,99,2021-04-03
"Zavala",0.026,110,2021-04-03
